date,value,province,sector,department,type
2020-06-01,27.494123540054023,Ningxia,2,Coal mining,带回收
2020-07-01,27.32670053914177,Ningxia,2,Coal mining,带回收
2020-08-01,28.04131090888921,Ningxia,2,Coal mining,带回收
2020-09-01,29.315359110953196,Ningxia,2,Coal mining,带回收
2020-10-01,30.328064092080993,Ningxia,2,Coal mining,带回收
2020-11-01,28.8090066203893,Ningxia,2,Coal mining,带回收
2020-12-01,28.8375910351792,Ningxia,2,Coal mining,带回收
2021-01-01,32.18381531669928,Ningxia,2,Coal mining,带回收
2021-02-01,27.356242968585327,Ningxia,2,Coal mining,带回收
2021-03-01,30.13414827303417,Ningxia,2,Coal mining,带回收
2021-04-01,30.44123669625625,Ningxia,2,Coal mining,带回收
2021-05-01,31.1431530921924,Ningxia,2,Coal mining,带回收
2021-06-01,29.92357335425333,Ningxia,2,Coal mining,带回收
2021-07-01,31.21773170926062,Ningxia,2,Coal mining,带回收
2021-08-01,33.19187157283107,Ningxia,2,Coal mining,带回收
2021-09-01,30.476332516053052,Ningxia,2,Coal mining,带回收
2021-10-01,33.05148829364383,Ningxia,2,Coal mining,带回收
2021-11-01,34.39829037834634,Ningxia,2,Coal mining,带回收
2021-12-01,32.30131514548708,Ningxia,2,Coal mining,带回收
2022-01-01,42.316149052977615,Ningxia,3,Coal mining,带回收
2022-02-01,36.17956488073544,Ningxia,3,Coal mining,带回收
2022-03-01,37.91368363773321,Ningxia,3,Coal mining,带回收
2022-04-01,40.18215294194541,Ningxia,3,Coal mining,带回收
2022-05-01,41.47770096679548,Ningxia,3,Coal mining,带回收
2022-06-01,41.44241366650776,Ningxia,3,Coal mining,带回收
2022-07-01,41.67430163982722,Ningxia,3,Coal mining,带回收
2022-08-01,39.41087337851326,Ningxia,3,Coal mining,带回收
2022-09-01,39.64780239473098,Ningxia,3,Coal mining,带回收
2022-10-01,39.657884480527485,Ningxia,3,Coal mining,带回收
2022-11-01,39.11345184751656,Ningxia,3,Coal mining,带回收
2022-12-01,36.17956488073544,Ningxia,3,Coal mining,带回收
2010-01-01,43.61906711309349,Ningxia,3,Coal mining,带回收
2010-02-01,33.23357488475493,Ningxia,3,Coal mining,带回收
2010-03-01,39.081049389169586,Ningxia,3,Coal mining,带回收
2010-04-01,41.419365068617296,Ningxia,3,Coal mining,带回收
2010-05-01,42.754803134435214,Ningxia,3,Coal mining,带回收
2010-06-01,42.718429334977145,Ningxia,3,Coal mining,带回收
2010-07-01,42.957457159987364,Ningxia,3,Coal mining,带回收
2010-08-01,40.62433773760507,Ningxia,3,Coal mining,带回收
2010-09-01,40.86856181968074,Ningxia,3,Coal mining,带回收
2010-10-01,40.878954333811606,Ningxia,3,Coal mining,带回收
2010-11-01,40.31775857074414,Ningxia,3,Coal mining,带回收
2010-12-01,37.293536958658436,Ningxia,3,Coal mining,带回收
2011-01-01,45.9562901668256,Ningxia,3,Coal mining,带回收
2011-02-01,35.01431625588951,Ningxia,3,Coal mining,带回收
2011-03-01,41.175113651469935,Ningxia,3,Coal mining,带回收
2011-04-01,43.638722366157005,Ningxia,3,Coal mining,带回收
2011-05-01,45.04571667654495,Ningxia,3,Coal mining,带回收
2011-06-01,45.00739387431649,Ningxia,3,Coal mining,带回收
2011-07-01,45.25922943181784,Ningxia,3,Coal mining,带回收
2011-08-01,42.8010954031634,Ningxia,3,Coal mining,带回收
2011-09-01,43.05840564669738,Ningxia,3,Coal mining,带回收
2011-10-01,43.069355018762664,Ningxia,3,Coal mining,带回收
2011-11-01,42.478088927237756,Ningxia,3,Coal mining,带回收
2011-12-01,39.29182165624249,Ningxia,3,Coal mining,带回收
2012-01-01,46.7405479849178,Ningxia,3,Coal mining,带回收
2012-02-01,35.61184602100221,Ningxia,3,Coal mining,带回收
2012-03-01,41.87777926426805,Ningxia,3,Coal mining,带回收
2012-04-01,44.383430197511046,Ningxia,3,Coal mining,带回收
2012-05-01,45.81443528605205,Ningxia,3,Coal mining,带回收
2012-06-01,45.77545849375716,Ningxia,3,Coal mining,带回收
2012-07-01,46.031591700266446,Ningxia,3,Coal mining,带回收
2012-08-01,43.53150888020842,Ningxia,3,Coal mining,带回收
2012-09-01,43.79321019990269,Ningxia,3,Coal mining,带回收
2012-10-01,43.80434642627266,Ningxia,3,Coal mining,带回收
2012-11-01,43.20299020229433,Ningxia,3,Coal mining,带回收
2012-12-01,39.96234832863339,Ningxia,3,Coal mining,带回收
2013-01-01,45.21711881587657,Ningxia,3,Coal mining,带回收
2013-02-01,34.45113808473015,Ningxia,3,Coal mining,带回收
2013-03-01,40.51284382349312,Ningxia,3,Coal mining,带回收
2013-04-01,42.93682729917081,Ningxia,3,Coal mining,带回收
2013-05-01,44.32119119528005,Ningxia,3,Coal mining,带回收
2013-06-01,44.28348478565841,Ningxia,3,Coal mining,带回收
2013-07-01,44.53126976317213,Ningxia,3,Coal mining,带回收
2013-08-01,42.11267291744039,Ningxia,3,Coal mining,带回收
2013-09-01,42.365844524900055,Ningxia,3,Coal mining,带回收
2013-10-01,42.37661778479196,Ningxia,3,Coal mining,带回收
2013-11-01,41.79486175062932,Ningxia,3,Coal mining,带回收
2013-12-01,38.65984312208616,Ningxia,3,Coal mining,带回收
2014-01-01,43.10175834817469,Ningxia,3,Coal mining,带回收
2014-02-01,32.839434874082656,Ningxia,3,Coal mining,带回收
2014-03-01,38.617560123366964,Ningxia,3,Coal mining,带回收
2014-04-01,40.928144095646616,Ningxia,3,Coal mining,带回收
2014-05-01,42.247744275370756,Ningxia,3,Coal mining,带回收
2014-06-01,42.21180185802418,Ningxia,3,Coal mining,带回收
2014-07-01,42.447994886301665,Ningxia,3,Coal mining,带回收
2014-08-01,40.14254554507152,Ningxia,3,Coal mining,带回收
2014-09-01,40.38387320439851,Ningxia,3,Coal mining,带回收
2014-10-01,40.394142466497534,Ningxia,3,Coal mining,带回收
2014-11-01,39.83960231315042,Ningxia,3,Coal mining,带回收
2014-12-01,36.85124704233543,Ningxia,3,Coal mining,带回收
2015-01-01,38.375591777170285,Ningxia,3,Coal mining,带回收
2015-02-01,29.23854606442373,Ningxia,3,Coal mining,带回收
2015-03-01,37.50012537876381,Ningxia,3,Coal mining,带回收
2015-04-01,34.84682033701866,Ningxia,3,Coal mining,带回收
2015-05-01,36.549534464230405,Ningxia,3,Coal mining,带回收
2015-06-01,39.42495004015057,Ningxia,3,Coal mining,带回收
2015-07-01,39.50971765269685,Ningxia,3,Coal mining,带回收
2015-08-01,40.16370675152244,Ningxia,3,Coal mining,带回收
2015-09-01,35.42234940619009,Ningxia,3,Coal mining,带回收
2015-10-01,39.88728193008043,Ningxia,3,Coal mining,带回收
2015-11-01,42.013512984679345,Ningxia,3,Coal mining,带回收
2015-12-01,38.57142076860348,Ningxia,3,Coal mining,带回收
2016-01-01,27.35649704920002,Ningxia,3,Coal mining,带回收
2016-02-01,24.620847391059637,Ningxia,3,Coal mining,带回收
2016-03-01,33.889614180484806,Ningxia,3,Coal mining,带回收
2016-04-01,32.793474023349496,Ningxia,3,Coal mining,带回收
2016-05-01,34.23382373836432,Ningxia,3,Coal mining,带回收
2016-06-01,34.74418387360582,Ningxia,3,Coal mining,带回收
2016-07-01,33.6043795715665,Ningxia,3,Coal mining,带回收
2016-08-01,32.997618077446084,Ningxia,3,Coal mining,带回收
2016-09-01,33.99565567525164,Ningxia,3,Coal mining,带回收
2016-10-01,32.35116190614023,Ningxia,3,Coal mining,带回收
2016-11-01,31.84080177089876,Ningxia,3,Coal mining,带回收
2016-12-01,28.818335636635346,Ningxia,3,Coal mining,带回收
2017-01-01,30.493414519541524,Ningxia,3,Coal mining,带回收
2017-02-01,30.493414519541524,Ningxia,3,Coal mining,带回收
2017-03-01,36.62493474320721,Ningxia,3,Coal mining,带回收
2017-04-01,34.903806259371244,Ningxia,3,Coal mining,带回收
2017-05-01,37.94975074721256,Ningxia,3,Coal mining,带回收
2017-06-01,35.6851080053231,Ningxia,3,Coal mining,带回收
2017-07-01,37.1231561464229,Ningxia,3,Coal mining,带回收
2017-08-01,34.41690806986501,Ningxia,3,Coal mining,带回收
2017-09-01,34.44521610413863,Ningxia,3,Coal mining,带回收
2017-10-01,35.42467409000582,Ningxia,3,Coal mining,带回收
2017-11-01,34.58675627550672,Ningxia,3,Coal mining,带回收
2017-12-01,35.113285712996024,Ningxia,3,Coal mining,带回收
2018-01-01,37.197612481159496,Ningxia,3,Coal mining,带回收
2018-02-01,28.743609656521645,Ningxia,3,Coal mining,带回收
2018-03-01,34.39032095665233,Ningxia,3,Coal mining,带回收
2018-04-01,33.9654835281026,Ningxia,3,Coal mining,带回收
2018-05-01,32.422086794004215,Ningxia,3,Coal mining,带回收
2018-06-01,34.196724153768905,Ningxia,3,Coal mining,带回收
2018-07-01,32.29839994771757,Ningxia,3,Coal mining,带回收
2018-08-01,32.59955052998068,Ningxia,3,Coal mining,带回收
2018-09-01,31.05615379588228,Ningxia,3,Coal mining,带回收
2018-10-01,31.943472475764633,Ningxia,3,Coal mining,带回收
2018-11-01,35.40670417179029,Ningxia,3,Coal mining,带回收
2018-12-01,34.60005082644269,Ningxia,3,Coal mining,带回收
2019-01-01,34.70167065642822,Ningxia,3,Coal mining,带回收
2019-02-01,26.81492733660664,Ningxia,3,Coal mining,带回收
2019-03-01,32.17461015126386,Ningxia,3,Coal mining,带回收
2019-04-01,31.336866030156912,Ningxia,3,Coal mining,带回收
2019-05-01,31.54106615967673,Ningxia,3,Coal mining,带回收
2019-06-01,32.687728425441875,Ningxia,3,Coal mining,带回收
2019-07-01,32.096071639910086,Ningxia,3,Coal mining,带回收
2019-08-01,32.583010410303494,Ningxia,3,Coal mining,带回收
2019-09-01,32.71914382998338,Ningxia,3,Coal mining,带回收
2019-10-01,31.01224018322797,Ningxia,3,Coal mining,带回收
2019-11-01,31.116958198366348,Ningxia,3,Coal mining,带回收
2019-12-01,26.514601433035025,Ningxia,3,Coal mining,带回收
2020-01-01,24.631972634818926,Ningxia,3,Coal mining,带回收
2020-02-01,28.737301353919477,Ningxia,3,Coal mining,带回收
2020-03-01,33.83070789817247,Ningxia,3,Coal mining,带回收
2020-04-01,30.50000946984886,Ningxia,3,Coal mining,带回收
2020-05-01,31.611773634889303,Ningxia,3,Coal mining,带回收
2020-06-01,30.93185174883151,Ningxia,3,Coal mining,带回收
2020-07-01,30.74349501012632,Ningxia,3,Coal mining,带回收
2020-08-01,31.54745669972167,Ningxia,3,Coal mining,带回收
2020-09-01,32.98080554060024,Ningxia,3,Coal mining,带回收
2020-10-01,34.1201341064268,Ningxia,3,Coal mining,带回收
2020-11-01,32.411141257686964,Ningxia,3,Coal mining,带回收
2020-12-01,32.44329972527077,Ningxia,3,Coal mining,带回收
2021-01-01,36.03097914671268,Ningxia,3,Coal mining,带回收
2021-02-01,30.626332218047047,Ningxia,3,Coal mining,带回收
2021-03-01,33.73630060157194,Ningxia,3,Coal mining,带回收
2021-04-01,34.08009752137252,Ningxia,3,Coal mining,带回收
2021-05-01,34.865919052345205,Ningxia,3,Coal mining,带回收
2021-06-01,33.500554142280144,Ningxia,3,Coal mining,带回收
2021-07-01,34.949412590011065,Ningxia,3,Coal mining,带回收
2021-08-01,37.159535645871806,Ningxia,3,Coal mining,带回收
2021-09-01,34.11938859792114,Ningxia,3,Coal mining,带回收
2021-10-01,37.00237133967726,Ningxia,3,Coal mining,带回收
2021-11-01,38.510166402231135,Ningxia,3,Coal mining,带回收
2021-12-01,36.162524578450174,Ningxia,3,Coal mining,带回收
2022-01-01,29.711872972235945,Ningxia,4,Coal mining,带回收
2022-02-01,25.403130010280066,Ningxia,4,Coal mining,带回收
2022-03-01,26.6207246492011,Ningxia,4,Coal mining,带回收
2022-04-01,28.2135083338362,Ningxia,4,Coal mining,带回收
2022-05-01,29.123164793727796,Ningxia,4,Coal mining,带回收
2022-06-01,29.098388158633473,Ningxia,4,Coal mining,带回收
2022-07-01,29.26120604639617,Ningxia,4,Coal mining,带回收
2022-08-01,27.671961881060266,Ningxia,4,Coal mining,带回收
2022-09-01,27.838319288122154,Ningxia,4,Coal mining,带回收
2022-10-01,27.845398326720534,Ningxia,4,Coal mining,带回收
2022-11-01,27.46313024240811,Ningxia,4,Coal mining,带回收
2022-12-01,25.403130010280066,Ningxia,4,Coal mining,带回收
2010-01-01,33.51898533039249,Ningxia,4,Coal mining,带回收
2010-02-01,25.53827449244588,Ningxia,4,Coal mining,带回收
2010-03-01,30.031754640133016,Ningxia,4,Coal mining,带回收
2010-04-01,31.82862867125385,Ningxia,4,Coal mining,带回收
2010-05-01,32.85484339569398,Ningxia,4,Coal mining,带回收
2010-06-01,32.826892021876546,Ningxia,4,Coal mining,带回收
2010-07-01,33.01057247839111,Ningxia,4,Coal mining,带回收
2010-08-01,31.21769150067277,Ningxia,4,Coal mining,带回收
2010-09-01,31.405365010589847,Ningxia,4,Coal mining,带回收
2010-10-01,31.413351117394825,Ningxia,4,Coal mining,带回收
2010-11-01,30.98210134992581,Ningxia,4,Coal mining,带回收
2010-12-01,28.65814426967619,Ningxia,4,Coal mining,带回收
2011-01-01,35.247542353031996,Ningxia,4,Coal mining,带回收
2011-02-01,26.855270316898416,Ningxia,4,Coal mining,带回收
2011-03-01,31.580476950003153,Ningxia,4,Coal mining,带回收
2011-04-01,33.47001486085295,Ningxia,4,Coal mining,带回收
2011-05-01,34.549150956604954,Ningxia,4,Coal mining,带回收
2011-06-01,34.51975814465842,Ningxia,4,Coal mining,带回收
2011-07-01,34.71291090887861,Ningxia,4,Coal mining,带回收
2011-08-01,32.82757197116402,Ningxia,4,Coal mining,带回收
2011-09-01,33.024923708519445,Ningxia,4,Coal mining,带回收
2011-10-01,33.0333216547899,Ningxia,4,Coal mining,带回收
2011-11-01,32.579832556185934,Ningxia,4,Coal mining,带回收
2011-12-01,30.13603019148685,Ningxia,4,Coal mining,带回收
2012-01-01,35.79837493595913,Ningxia,4,Coal mining,带回收
2012-02-01,27.274952284103467,Ningxia,4,Coal mining,带回收
2012-03-01,32.07400230034421,Ningxia,4,Coal mining,带回收
2012-04-01,33.99306905146173,Ningxia,4,Coal mining,带回收
2012-05-01,35.08906939598885,Ningxia,4,Coal mining,带回收
2012-06-01,35.05921724652703,Ningxia,4,Coal mining,带回收
2012-07-01,35.255388514419046,Ningxia,4,Coal mining,带回收
2012-08-01,33.34058635608178,Ningxia,4,Coal mining,带回收
2012-09-01,33.54102221675405,Ningxia,4,Coal mining,带回收
2012-10-01,33.54955140231457,Ningxia,4,Coal mining,带回收
2012-11-01,33.08897538204637,Ningxia,4,Coal mining,带回收
2012-12-01,30.606982383934383,Ningxia,4,Coal mining,带回收
2013-01-01,34.49475478576725,Ningxia,4,Coal mining,带回收
2013-02-01,26.281717885707263,Ningxia,4,Coal mining,带回收
2013-03-01,30.906007502512495,Ningxia,4,Coal mining,带回收
2013-04-01,32.755190240995496,Ningxia,4,Coal mining,带回收
2013-05-01,33.811279049418005,Ningxia,4,Coal mining,带回收
2013-06-01,33.78251398459715,Ningxia,4,Coal mining,带回收
2013-07-01,33.97154155341986,Ningxia,4,Coal mining,带回收
2013-08-01,32.12646810991127,Ningxia,4,Coal mining,带回收
2013-09-01,32.31960497370839,Ningxia,4,Coal mining,带回收
2013-10-01,32.32782356365721,Ningxia,4,Coal mining,带回收
2013-11-01,31.884019706421288,Ningxia,4,Coal mining,带回收
2013-12-01,29.492410031316602,Ningxia,4,Coal mining,带回收
2014-01-01,32.68364246472777,Ningxia,4,Coal mining,带回收
2014-02-01,24.901822786394135,Ningxia,4,Coal mining,带回收
2014-03-01,29.2833187392622,Ningxia,4,Coal mining,带回收
2014-04-01,31.035412002480925,Ningxia,4,Coal mining,带回收
2014-05-01,32.03605193280804,Ningxia,4,Coal mining,带回收
2014-06-01,32.00879714871354,Ningxia,4,Coal mining,带回收
2014-07-01,32.18790001562034,Ningxia,4,Coal mining,带回收
2014-08-01,30.439700292986558,Ningxia,4,Coal mining,带回收
2014-09-01,30.622696700478283,Ningxia,4,Coal mining,带回收
2014-10-01,30.63048378164814,Ningxia,4,Coal mining,带回收
2014-11-01,30.209981398475666,Ningxia,4,Coal mining,带回收
2014-12-01,27.943940778046105,Ningxia,4,Coal mining,带回收
2015-01-01,28.901755744953757,Ningxia,4,Coal mining,带回收
2015-02-01,22.02038529069076,Ningxia,4,Coal mining,带回收
2015-03-01,28.242416961161744,Ningxia,4,Coal mining,带回收
2015-04-01,26.24413704723497,Ningxia,4,Coal mining,带回收
2015-05-01,27.52649975564358,Ningxia,4,Coal mining,带回收
2015-06-01,29.692057465425133,Ningxia,4,Coal mining,带回收
2015-07-01,29.7558983788662,Ningxia,4,Coal mining,带回收
2015-08-01,30.248436273887354,Ningxia,4,Coal mining,带回收
2015-09-01,26.677584449893892,Ningxia,4,Coal mining,带回收
2015-10-01,30.040252834852765,Ningxia,4,Coal mining,带回收
2015-11-01,31.641578254254142,Ningxia,4,Coal mining,带回收
2015-12-01,29.04924015929313,Ningxia,4,Coal mining,带回收
2016-01-01,20.47694008429028,Ningxia,4,Coal mining,带回收
2016-02-01,18.42924611087682,Ningxia,4,Coal mining,带回收
2016-03-01,25.367122033403568,Ningxia,4,Coal mining,带回收
2016-04-01,24.546637002689433,Ningxia,4,Coal mining,带回收
2016-05-01,25.624770462603507,Ningxia,4,Coal mining,带回收
2016-06-01,26.00678625548645,Ningxia,4,Coal mining,带回收
2016-07-01,25.153617651381218,Ningxia,4,Coal mining,带回收
2016-08-01,24.69944331984261,Ningxia,4,Coal mining,带回收
2016-09-01,25.446496425924796,Ningxia,4,Coal mining,带回收
2016-10-01,24.21555664885756,Ningxia,4,Coal mining,带回收
2016-11-01,23.833540855974608,Ningxia,4,Coal mining,带回收
2016-12-01,21.57115843812341,Ningxia,4,Coal mining,带回收
2017-01-01,22.6280947244946,Ningxia,4,Coal mining,带回收
2017-02-01,22.6280947244946,Ningxia,4,Coal mining,带回收
2017-03-01,27.178081094087553,Ningxia,4,Coal mining,带回收
2017-04-01,25.900891937710583,Ningxia,4,Coal mining,带回收
2017-05-01,28.16118064208825,Ningxia,4,Coal mining,带回收
2017-06-01,26.480668594223815,Ningxia,4,Coal mining,带回收
2017-07-01,27.547793744617728,Ningxia,4,Coal mining,带回收
2017-08-01,25.539581847419733,Ningxia,4,Coal mining,带回收
2017-09-01,25.56058824801804,Ningxia,4,Coal mining,带回收
2017-10-01,26.2874097087194,Ningxia,4,Coal mining,带回收
2017-11-01,25.665620251009564,Ningxia,4,Coal mining,带回收
2017-12-01,26.056339302138046,Ningxia,4,Coal mining,带回收
2018-01-01,26.995469957604506,Ningxia,4,Coal mining,带回收
2018-02-01,20.86013588503177,Ningxia,4,Coal mining,带回收
2018-03-01,24.95813075873911,Ningxia,4,Coal mining,带回收
2018-04-01,24.649812958904807,Ningxia,4,Coal mining,带回收
2018-05-01,23.529721711405493,Ningxia,4,Coal mining,带回收
2018-06-01,24.81763150818171,Ningxia,4,Coal mining,带回收
2018-07-01,23.43995830132716,Ningxia,4,Coal mining,带回收
2018-08-01,23.658512691083107,Ningxia,4,Coal mining,带回收
2018-09-01,22.538421443583797,Ningxia,4,Coal mining,带回收
2018-10-01,23.182376341971903,Ningxia,4,Coal mining,带回收
2018-11-01,25.69575182416549,Ningxia,4,Coal mining,带回收
2018-12-01,25.1103382801763,Ningxia,4,Coal mining,带回收
2019-01-01,24.77765562228603,Ningxia,4,Coal mining,带回收
2019-02-01,19.146370261570848,Ningxia,4,Coal mining,带回收
2019-03-01,22.973286156804875,Ningxia,4,Coal mining,带回收
2019-04-01,22.37512085410531,Ningxia,4,Coal mining,带回收
2019-05-01,22.520923646638334,Ningxia,4,Coal mining,带回收
2019-06-01,23.33966240470836,Ningxia,4,Coal mining,带回收
2019-07-01,22.9172081596768,Ningxia,4,Coal mining,带回收
2019-08-01,23.2648917418709,Ningxia,4,Coal mining,带回收
2019-09-01,23.362093603559586,Ningxia,4,Coal mining,带回收
2019-10-01,22.143331799309237,Ningxia,4,Coal mining,带回收
2019-11-01,22.21810246214669,Ningxia,4,Coal mining,带回收
2019-12-01,18.93193183044099,Ningxia,4,Coal mining,带回收
2020-01-01,16.928431776547434,Ningxia,4,Coal mining,带回收
2020-02-01,19.7498370359604,Ningxia,4,Coal mining,带回收
2020-03-01,23.25030313637838,Ningxia,4,Coal mining,带回收
2020-04-01,20.96126595904618,Ningxia,4,Coal mining,带回收
2020-05-01,21.725330782376382,Ningxia,4,Coal mining,带回收
2020-06-01,21.25805146893477,Ningxia,4,Coal mining,带回收
2020-07-01,21.128602469940812,Ningxia,4,Coal mining,带回收
2020-08-01,21.681128685158928,Ningxia,4,Coal mining,带回收
