date,拼音,value,排放因子序号
2015-02-01,云南,26.4044913744366,1
2015-02-01,内蒙古,103.86514528753912,1
2015-02-01,北京,1.2260881036748683,1
2015-02-01,吉林,13.88214372333226,1
2015-02-01,四川,64.45210141147113,1
2015-02-01,天津,0.0,1
2015-02-01,宁夏,22.104245449848147,1
2015-02-01,安徽,36.56084091049372,1
2015-02-01,山东,41.99128016381374,1
2015-02-01,山西,229.66867568880787,1
2015-02-01,广东,0.0,1
2015-02-01,广西,1.836217956890117,1
2015-02-01,新疆,20.8290763065711,1
2015-02-01,江苏,5.158211329670883,1
2015-02-01,江西,5.3832613339372735,1
2015-02-01,河北,20.24295069905388,1
2015-02-01,河南,40.68207610775684,1
2015-02-01,浙江,0.0,1
2015-02-01,海南,0.0,1
2015-02-01,湖北,2.0595096618677005,1
2015-02-01,湖南,12.070834935650208,1
2015-02-01,甘肃,10.392702680744376,1
2015-02-01,福建,4.407422624951512,1
2015-02-01,西藏,0.0,1
2015-02-01,贵州,112.51249886016204,1
2015-02-01,辽宁,23.523221462793465,1
2015-02-01,重庆,24.73487503311086,1
2015-02-01,陕西,112.57472733775492,1
2015-02-01,青海,1.5074227786839718,1
2015-02-01,黑龙江,30.76908087230373,1
2015-03-01,上海,0.0,1
2015-03-01,云南,41.07409661153014,1
2015-03-01,内蒙古,127.51563658685136,1
2015-03-01,北京,1.837789725119792,1
2015-03-01,吉林,18.55777362348764,1
2015-03-01,四川,78.62788082339917,1
2015-03-01,天津,0.0,1
2015-03-01,宁夏,28.349972462579505,1
2015-03-01,安徽,46.00132170611519,1
2015-03-01,山东,52.55499130595944,1
2015-03-01,山西,315.3423653338993,1
2015-03-01,广东,0.0,1
2015-03-01,广西,2.175312542954259,1
2015-03-01,新疆,32.97274525486913,1
2015-03-01,江苏,6.350731739063615,1
2015-03-01,江西,6.59208971489501,1
2015-03-01,河北,25.919017827546483,1
2015-03-01,河南,48.17185045365403,1
2015-03-01,浙江,0.0,1
2015-03-01,海南,0.0,1
2015-03-01,湖北,3.202543466015993,1
2015-03-01,湖南,15.6080136445134,1
2015-03-01,甘肃,13.185928898336376,1
2015-03-01,福建,6.48592307388616,1
2015-03-01,西藏,0.0,1
2015-03-01,贵州,155.2344209786058,1
2015-03-01,辽宁,29.257066221839608,1
2015-03-01,重庆,34.10160689091098,1
2015-03-01,陕西,138.19320502307377,1
2015-03-01,青海,2.203318267006098,1
2015-03-01,黑龙江,41.45014213602733,1
2015-04-01,上海,0.0,1
2015-04-01,云南,44.79767866265558,1
2015-04-01,内蒙古,123.1161410153576,1
2015-04-01,北京,1.7396914897924511,1
2015-04-01,吉林,18.66675383771953,1
2015-04-01,四川,62.43217261566781,1
2015-04-01,天津,0.0,1
2015-04-01,宁夏,26.344082505984968,1
2015-04-01,安徽,42.61061926752132,1
2015-04-01,山东,50.95437579536526,1
2015-04-01,山西,302.92445327459325,1
2015-04-01,广东,0.0,1
2015-04-01,广西,1.5820454857849156,1
2015-04-01,新疆,29.28443800432448,1
2015-04-01,江苏,6.174238719236903,1
2015-04-01,江西,6.512517007238098,1
2015-04-01,河北,25.4295292366071,1
2015-04-01,河南,47.17758693370029,1
2015-04-01,浙江,0.0,1
2015-04-01,海南,0.0,1
2015-04-01,湖北,3.162443007522139,1
2015-04-01,湖南,15.253617776547674,1
2015-04-01,甘肃,12.25481405194583,1
2015-04-01,福建,6.736611761223457,1
2015-04-01,西藏,0.0,1
2015-04-01,贵州,154.6904759336259,1
2015-04-01,辽宁,29.138922563406783,1
2015-04-01,重庆,32.44706006307024,1
2015-04-01,陕西,150.33199457613551,1
2015-04-01,青海,2.436476062828573,1
2015-04-01,黑龙江,40.92350880030652,1
2015-05-01,上海,0.0,1
2015-05-01,云南,49.31262694122487,1
2015-05-01,内蒙古,121.3428519996584,1
2015-05-01,北京,1.782991305816051,1
2015-05-01,吉林,16.636452446579405,1
2015-05-01,四川,60.18295417675269,1
2015-05-01,天津,0.0,1
2015-05-01,宁夏,27.63132883197814,1
2015-05-01,安徽,42.742412035980365,1
2015-05-01,山东,52.00216428864639,1
2015-05-01,山西,337.01901235836624,1
2015-05-01,广东,0.0,1
2015-05-01,广西,1.5372043840471996,1
2015-05-01,新疆,30.30893541822576,1
2015-05-01,江苏,5.933880116274184,1
2015-05-01,江西,6.539477447382136,1
2015-05-01,河北,24.67568496990412,1
2015-05-01,河南,46.89669663490811,1
2015-05-01,浙江,0.0,1
2015-05-01,海南,0.0,1
2015-05-01,湖北,3.199483746100777,1
2015-05-01,湖南,14.695565153105289,1
2015-05-01,甘肃,12.171495326898125,1
2015-05-01,福建,6.726866414878939,1
2015-05-01,西藏,0.0,1
2015-05-01,贵州,170.33761726687194,1
2015-05-01,辽宁,29.53035231670636,1
2015-05-01,重庆,33.59057108894467,1
2015-05-01,陕西,158.03260259274796,1
2015-05-01,青海,2.693842875368568,1
2015-05-01,黑龙江,41.63902641245875,1
2015-06-01,上海,0.0,1
2015-06-01,云南,54.002239494049576,1
2015-06-01,内蒙古,123.94669936808626,1
2015-06-01,北京,1.7588185760982586,1
2015-06-01,吉林,16.785716418572008,1
2015-06-01,四川,58.77016196399708,1
2015-06-01,天津,0.0,1
2015-06-01,宁夏,29.805133627894183,1
2015-06-01,安徽,38.95203964550156,1
2015-06-01,山东,50.751639442355405,1
2015-06-01,山西,367.6861763881117,1
2015-06-01,广东,0.0,1
2015-06-01,广西,1.6429707166281116,1
2015-06-01,新疆,38.05057577661898,1
2015-06-01,江苏,5.652543454477344,1
2015-06-01,江西,6.903464131027747,1
2015-06-01,河北,25.14149504770456,1
2015-06-01,河南,45.79372407559803,1
2015-06-01,浙江,0.0,1
2015-06-01,海南,0.0,1
2015-06-01,湖北,4.723834010575974,1
2015-06-01,湖南,14.87862863517314,1
2015-06-01,甘肃,13.474913817648147,1
2015-06-01,福建,6.535853863844372,1
2015-06-01,西藏,0.0,1
2015-06-01,贵州,187.84205271048629,1
2015-06-01,辽宁,29.3835459794016,1
2015-06-01,重庆,33.16375024425546,1
2015-06-01,陕西,170.9836439065196,1
2015-06-01,青海,5.416974767367567,1
2015-06-01,黑龙江,40.87786724454405,1
2015-07-01,上海,0.0,1
2015-07-01,云南,48.32347593615235,1
2015-07-01,内蒙古,120.96026598616712,1
2015-07-01,北京,1.699198028349102,1
2015-07-01,吉林,16.58111385065265,1
2015-07-01,四川,50.98612667679152,1
2015-07-01,天津,0.0,1
2015-07-01,宁夏,29.86921766647094,1
2015-07-01,安徽,43.135874562424384,1
2015-07-01,山东,48.93520367487503,1
2015-07-01,山西,331.73090901681365,1
2015-07-01,广东,0.0,1
2015-07-01,广西,1.8630233559165077,1
2015-07-01,新疆,30.884830321060807,1
2015-07-01,江苏,6.023770877397891,1
2015-07-01,江西,6.768149044608897,1
2015-07-01,河北,24.17110182428641,1
2015-07-01,河南,45.11224543879271,1
2015-07-01,浙江,0.0,1
2015-07-01,海南,0.0,1
2015-07-01,湖北,3.812136353684477,1
2015-07-01,湖南,13.317644827546538,1
2015-07-01,甘肃,13.812515920847666,1
2015-07-01,福建,6.059949846217037,1
2015-07-01,西藏,0.0,1
2015-07-01,贵州,157.63581911580437,1
2015-07-01,辽宁,29.05490114172632,1
2015-07-01,重庆,34.10909039372187,1
2015-07-01,陕西,161.08305085402228,1
2015-07-01,青海,3.539917089898911,1
2015-07-01,黑龙江,41.98703747522095,1
2015-08-01,上海,0.0,1
2015-08-01,云南,43.266240566184926,1
2015-08-01,内蒙古,119.20497609185834,1
2015-08-01,北京,1.738855378250843,1
2015-08-01,吉林,16.734059797026095,1
2015-08-01,四川,49.89510237321138,1
2015-08-01,天津,0.0,1
2015-08-01,宁夏,30.363631291899274,1
2015-08-01,安徽,43.23557049131621,1
2015-08-01,山东,47.67792784876047,1
2015-08-01,山西,345.1398533245565,1
2015-08-01,广东,0.0,1
2015-08-01,广西,1.569054035875605,1
2015-08-01,新疆,33.02780066437727,1
2015-08-01,江苏,6.368332015207443,1
2015-08-01,江西,6.432559635307199,1
2015-08-01,河北,25.09887770363652,1
2015-08-01,河南,47.62477974605048,1
2015-08-01,浙江,0.0,1
2015-08-01,海南,0.0,1
2015-08-01,湖北,3.280898663270285,1
2015-08-01,湖南,11.327823775363871,1
2015-08-01,甘肃,12.78318159301184,1
2015-08-01,福建,6.121667237497336,1
2015-08-01,西藏,0.0,1
2015-08-01,贵州,156.63692479447718,1
2015-08-01,辽宁,29.65832171170075,1
2015-08-01,重庆,31.87838198452112,1
2015-08-01,陕西,163.3601994788033,1
2015-08-01,青海,3.8768644601368174,1
2015-08-01,黑龙江,36.2844491052668,1
2015-09-01,上海,0.0,1
2015-09-01,云南,45.39666549538117,1
2015-09-01,内蒙古,130.11427664180374,1
2015-09-01,北京,1.3003314313413463,1
2015-09-01,吉林,16.21777381640353,1
2015-09-01,四川,49.739674902843085,1
2015-09-01,天津,0.0,1
2015-09-01,宁夏,26.77918060492796,1
2015-09-01,安徽,41.31127237585136,1
2015-09-01,山东,46.93785323778755,1
2015-09-01,山西,328.41826820228886,1
2015-09-01,广东,0.0,1
2015-09-01,广西,1.869016451836616,1
2015-09-01,新疆,36.611328351156445,1
2015-09-01,江苏,6.369557661178464,1
2015-09-01,江西,6.46863511025725,1
2015-09-01,河北,24.310220053246244,1
2015-09-01,河南,48.18285247880495,1
2015-09-01,浙江,0.0,1
2015-09-01,海南,0.0,1
2015-09-01,湖北,3.4007605816724604,1
2015-09-01,湖南,10.837754040107178,1
2015-09-01,甘肃,13.298293882365728,1
2015-09-01,福建,5.659261841495854,1
2015-09-01,西藏,0.0,1
2015-09-01,贵州,155.6821592924569,1
2015-09-01,辽宁,28.58690549202377,1
2015-09-01,重庆,33.76819923912372,1
2015-09-01,陕西,167.0054958595765,1
2015-09-01,青海,3.823861142740712,1
2015-09-01,黑龙江,41.68605221737091,1
2015-10-01,上海,0.0,1
2015-10-01,云南,41.080717070010806,1
2015-10-01,内蒙古,127.8328753783273,1
2015-10-01,北京,1.4887793831549812,1
2015-10-01,吉林,15.932650438768835,1
2015-10-01,四川,54.12681312961177,1
2015-10-01,天津,0.0,1
2015-10-01,宁夏,30.154655028574783,1
2015-10-01,安徽,41.16991956881834,1
2015-10-01,山东,47.37091762468033,1
2015-10-01,山西,330.8345519133829,1
2015-10-01,广东,0.0,1
2015-10-01,广西,1.7251821497540043,1
2015-10-01,新疆,38.846062335736455,1
2015-10-01,江苏,5.972791547440253,1
2015-10-01,江西,6.434279310885,1
2015-10-01,河北,24.744881942418385,1
2015-10-01,河南,49.66206043253246,1
2015-10-01,浙江,0.0,1
2015-10-01,海南,0.0,1
2015-10-01,湖北,3.74754165622842,1
2015-10-01,湖南,11.028311375599328,1
2015-10-01,甘肃,13.62735468519142,1
2015-10-01,福建,5.776930313912448,1
2015-10-01,西藏,0.0,1
2015-10-01,贵州,162.27833897339872,1
2015-10-01,辽宁,27.46374822044556,1
2015-10-01,重庆,34.0294972659502,1
2015-10-01,陕西,175.6365838715479,1
2015-10-01,青海,3.9934387773448,1
2015-10-01,黑龙江,42.26084814361844,1
2015-11-01,上海,0.0,1
2015-11-01,云南,48.93668028863395,1
2015-11-01,内蒙古,121.4566585199804,1
2015-11-01,北京,1.3702378067187075,1
2015-11-01,吉林,18.08588929586354,1
2015-11-01,四川,55.37562691962189,1
2015-11-01,天津,0.0,1
2015-11-01,宁夏,31.76207877017904,1
2015-11-01,安徽,40.43077962392654,1
2015-11-01,山东,47.44887053885415,1
2015-11-01,山西,335.9150677993178,1
2015-11-01,广东,0.0,1
2015-11-01,广西,1.873943864339217,1
2015-11-01,新疆,43.04447996310644,1
2015-11-01,江苏,5.959893980606766,1
2015-11-01,江西,6.616647888935851,1
2015-11-01,河北,26.155078675004543,1
2015-11-01,河南,49.74626890838181,1
2015-11-01,浙江,0.0,1
2015-11-01,海南,0.0,1
2015-11-01,湖北,3.813806290586138,1
2015-11-01,湖南,12.23434286357564,1
2015-11-01,甘肃,15.883794031492377,1
2015-11-01,福建,5.635472284637468,1
2015-11-01,西藏,0.0,1
2015-11-01,贵州,181.00653720975345,1
2015-11-01,辽宁,28.64569847285381,1
2015-11-01,重庆,35.615386646151066,1
2015-11-01,陕西,175.61380585436137,1
2015-11-01,青海,2.532276890762389,1
2015-11-01,黑龙江,44.56214302189262,1
2015-12-01,上海,0.0,1
2015-12-01,云南,44.81501904018554,1
2015-12-01,内蒙古,121.68062676705576,1
2015-12-01,北京,1.0781699720702778,1
2015-12-01,吉林,17.893842805483917,1
2015-12-01,四川,58.382007776471845,1
2015-12-01,天津,0.0,1
2015-12-01,宁夏,29.159868282779662,1
2015-12-01,安徽,41.364827447957296,1
2015-12-01,山东,46.73763763690071,1
2015-12-01,山西,341.7486966692758,1
2015-12-01,广东,0.0,1
2015-12-01,广西,1.948074780417924,1
2015-12-01,新疆,40.86715202478492,1
2015-12-01,江苏,5.632635192689622,1
2015-12-01,江西,7.061557376415685,1
2015-12-01,河北,26.0390977360262,1
2015-12-01,河南,49.462361084933015,1
2015-12-01,浙江,0.0,1
2015-12-01,海南,0.0,1
2015-12-01,湖北,3.496062342550524,1
2015-12-01,湖南,11.815955051883297,1
2015-12-01,甘肃,15.399628905645876,1
2015-12-01,福建,5.339556159824833,1
2015-12-01,西藏,0.0,1
2015-12-01,贵州,162.72443068951446,1
2015-12-01,辽宁,25.035404385917445,1
2015-12-01,重庆,34.79156540955168,1
2015-12-01,陕西,171.84641010707372,1
2015-12-01,青海,2.3745083091569343,1
2015-12-01,黑龙江,43.94236286489786,1
2016-01-01,上海,0.0,1
2016-01-01,云南,23.59529412354948,1
2016-01-01,内蒙古,107.27626788191284,1
2016-01-01,北京,1.0459087458606444,1
2016-01-01,吉林,13.32310242268789,1
2016-01-01,四川,66.5684722008258,1
2016-01-01,天津,0.0,1
2016-01-01,宁夏,20.83553047868126,1
2016-01-01,安徽,38.28914032578041,1
2016-01-01,山东,44.04668447979232,1
2016-01-01,山西,255.61315488904648,1
2016-01-01,广东,0.0,1
2016-01-01,广西,1.417497730801225,1
2016-01-01,新疆,29.05931350074714,1
2016-01-01,江苏,4.653879029225637,1
2016-01-01,江西,4.8887438427079495,1
2016-01-01,河北,22.31105213773947,1
2016-01-01,河南,43.022683078957485,1
2016-01-01,浙江,0.0,1
2016-01-01,海南,0.0,1
2016-01-01,湖北,1.94224448691514,1
2016-01-01,湖南,9.361850718798278,1
2016-01-01,甘肃,10.79533789139108,1
2016-01-01,福建,4.695999632340564,1
2016-01-01,西藏,0.0,1
2016-01-01,贵州,124.17128488777148,1
2016-01-01,辽宁,24.852688817741207,1
2016-01-01,重庆,22.032643348440143,1
2016-01-01,陕西,131.35534814002915,1
2016-01-01,青海,1.630972410915754,1
2016-01-01,黑龙江,32.48407364459311,1
2016-02-01,上海,0.0,1
2016-02-01,云南,21.235764751542483,1
2016-02-01,内蒙古,96.54864127716397,1
2016-02-01,北京,0.9413178730630845,1
2016-02-01,吉林,11.990792203201604,1
2016-02-01,四川,59.91162509457532,1
2016-02-01,天津,0.0,1
2016-02-01,宁夏,18.75197746644189,1
2016-02-01,安徽,34.460226358676785,1
2016-02-01,山东,39.64201610713291,1
2016-02-01,山西,230.05183983724044,1
2016-02-01,广东,0.0,1
2016-02-01,广西,1.275747960145024,1
2016-02-01,新疆,26.153382200363847,1
2016-02-01,江苏,4.188491134261208,1
2016-02-01,江西,4.399869466796908,1
2016-02-01,河北,20.079946962117425,1
2016-02-01,河南,38.720414844630525,1
2016-02-01,浙江,0.0,1
2016-02-01,海南,0.0,1
2016-02-01,湖北,1.7480200415448648,1
2016-02-01,湖南,8.425665662927212,1
2016-02-01,甘肃,9.715804120712,1
2016-02-01,福建,4.2263996771366665,1
2016-02-01,西藏,0.0,1
2016-02-01,贵州,111.75415661132725,1
2016-02-01,辽宁,22.3674199784652,1
2016-02-01,重庆,19.829379051271964,1
2016-02-01,陕西,118.21981355064383,1
2016-02-01,青海,1.4678751726131414,1
2016-02-01,黑龙江,29.23566633568157,1
2016-03-01,上海,0.0,1
2016-03-01,云南,36.89721095494601,1
2016-03-01,内蒙古,112.50268681018974,1
2016-03-01,北京,1.5559843930968005,1
2016-03-01,吉林,4.782410477886229,1
2016-03-01,四川,72.86077610876282,1
2016-03-01,天津,0.0,1
2016-03-01,宁夏,25.81134886891114,1
2016-03-01,安徽,39.46673943607134,1
2016-03-01,山东,46.56791615798411,1
2016-03-01,山西,296.0409584021757,1
2016-03-01,广东,0.0,1
2016-03-01,广西,1.5108072462481172,1
2016-03-01,新疆,36.06341181645144,1
2016-03-01,江苏,4.734799786753693,1
2016-03-01,江西,4.882006689105452,1
2016-03-01,河北,22.42377553135282,1
2016-03-01,河南,43.29131364677477,1
2016-03-01,浙江,0.0,1
2016-03-01,海南,0.0,1
2016-03-01,湖北,2.39232727816937,1
2016-03-01,湖南,10.77907495062979,1
2016-03-01,甘肃,12.54356922023538,1
2016-03-01,福建,5.933040773434187,1
2016-03-01,西藏,0.0,1
2016-03-01,贵州,145.1208924762029,1
2016-03-01,辽宁,25.474324689995807,1
2016-03-01,重庆,25.16560884144543,1
2016-03-01,陕西,130.8369641856497,1
2016-03-01,青海,2.7114376486960845,1
2016-03-01,黑龙江,35.50153742131621,1
2016-04-01,上海,0.0,1
2016-04-01,云南,39.48722149729864,1
2016-04-01,内蒙古,104.03428012416258,1
2016-04-01,北京,1.2449436202605453,1
2016-04-01,吉林,6.693613191884954,1
2016-04-01,四川,59.68052403089551,1
2016-04-01,天津,0.0,1
2016-04-01,宁夏,24.9764955756761,1
2016-04-01,安徽,40.15121597478424,1
2016-04-01,山东,45.80143676293968,1
2016-04-01,山西,227.0831800379321,1
2016-04-01,广东,0.0,1
2016-04-01,广西,1.7143544686600165,1
2016-04-01,新疆,29.976523760304428,1
2016-04-01,江苏,4.145972177346653,1
2016-04-01,江西,4.956676856965041,1
2016-04-01,河北,21.698854438909905,1
2016-04-01,河南,42.04192744840542,1
2016-04-01,浙江,0.0,1
2016-04-01,海南,0.0,1
2016-04-01,湖北,2.2167483763942206,1
2016-04-01,湖南,10.587704978436289,1
2016-04-01,甘肃,11.851080811702513,1
2016-04-01,福建,5.729492995946611,1
2016-04-01,西藏,0.0,1
2016-04-01,贵州,145.2504465380568,1
2016-04-01,辽宁,25.731012119311885,1
2016-04-01,重庆,23.66235344604935,1
2016-04-01,陕西,137.21109122077402,1
2016-04-01,青海,2.6518361202602674,1
2016-04-01,黑龙江,34.96197821630954,1
2016-05-01,上海,0.0,1
2016-05-01,云南,43.630810087172456,1
2016-05-01,内蒙古,100.22292103336284,1
2016-05-01,北京,1.0381034576467238,1
2016-05-01,吉林,9.842253607804524,1
2016-05-01,四川,56.96095942668892,1
2016-05-01,天津,0.0,1
2016-05-01,宁夏,26.07350921500201,1
2016-05-01,安徽,35.592780013070325,1
2016-05-01,山东,39.34255998697979,1
2016-05-01,山西,246.83056160068548,1
2016-05-01,广东,0.0,1
2016-05-01,广西,1.8179408413887184,1
2016-05-01,新疆,32.34460633738854,1
2016-05-01,江苏,3.9895203970694215,1
2016-05-01,江西,4.512211572086539,1
2016-05-01,河北,19.84902991212752,1
2016-05-01,河南,36.74882012700442,1
2016-05-01,浙江,0.0,1
2016-05-01,海南,0.0,1
2016-05-01,湖北,1.6780992382049704,1
2016-05-01,湖南,9.546996365608676,1
2016-05-01,甘肃,10.81217619482758,1
2016-05-01,福建,5.503328798738194,1
2016-05-01,西藏,0.0,1
2016-05-01,贵州,151.58895931636502,1
2016-05-01,辽宁,23.171056624785013,1
2016-05-01,重庆,24.49749533238051,1
2016-05-01,陕西,126.70164219907562,1
2016-05-01,青海,3.481074776758593,1
2016-05-01,黑龙江,32.10377269789593,1
2016-06-01,上海,0.0,1
2016-06-01,云南,46.928549843454405,1
2016-06-01,内蒙古,102.2937441105084,1
2016-06-01,北京,0.9873690781376736,1
2016-06-01,吉林,10.75968962642911,1
2016-06-01,四川,54.43411987317416,1
2016-06-01,天津,0.0,1
2016-06-01,宁夏,26.4622148352356,1
2016-06-01,安徽,35.21942917377239,1
2016-06-01,山东,38.69081834251737,1
2016-06-01,山西,254.1128963825232,1
2016-06-01,广东,0.0,1
2016-06-01,广西,1.973320400481772,1
2016-06-01,新疆,41.228186833742726,1
2016-06-01,江苏,3.9219616737678895,1
2016-06-01,江西,4.992234079755322,1
2016-06-01,河北,20.10042594315068,1
2016-06-01,河南,37.37515069171775,1
2016-06-01,浙江,0.0,1
2016-06-01,海南,0.0,1
2016-06-01,湖北,2.6984250095826843,1
2016-06-01,湖南,10.20926548286261,1
2016-06-01,甘肃,11.01858108559744,1
2016-06-01,福建,5.232818680508515,1
2016-06-01,西藏,0.0,1
2016-06-01,贵州,171.39681174857833,1
2016-06-01,辽宁,23.44780857013928,1
2016-06-01,重庆,25.28980942966904,1
2016-06-01,陕西,141.05366227060617,1
2016-06-01,青海,3.571772754813097,1
2016-06-01,黑龙江,34.34221426461273,1
2016-07-01,上海,0.0,1
2016-07-01,云南,42.71001262275603,1
2016-07-01,内蒙古,102.1508757528121,1
2016-07-01,北京,0.889802963697192,1
2016-07-01,吉林,10.532165493810217,1
2016-07-01,四川,44.89422986392983,1
2016-07-01,天津,0.0,1
2016-07-01,宁夏,25.594105616713914,1
2016-07-01,安徽,34.28427421438803,1
2016-07-01,山东,40.263584107297945,1
2016-07-01,山西,256.3920408158528,1
2016-07-01,广东,0.0,1
2016-07-01,广西,2.087265410483344,1
2016-07-01,新疆,30.82432348955886,1
2016-07-01,江苏,3.854402950466357,1
2016-07-01,江西,5.020679857987543,1
2016-07-01,河北,19.45505105753897,1
2016-07-01,河南,37.80089172916997,1
2016-07-01,浙江,0.0,1
2016-07-01,海南,0.0,1
2016-07-01,湖北,2.3669486168508387,1
2016-07-01,湖南,9.478189184595276,1
2016-07-01,甘肃,11.81667999657421,1
2016-07-01,福建,4.895789680746949,1
2016-07-01,西藏,0.0,1
2016-07-01,贵州,153.0665180383355,1
2016-07-01,辽宁,23.683047723690382,1
2016-07-01,重庆,23.52316313166082,1
2016-07-01,陕西,139.4127433889858,1
2016-07-01,青海,2.8634647357207768,1
2016-07-01,黑龙江,34.13076538697498,1
2016-08-01,上海,0.0,1
2016-08-01,云南,41.24316084804621,1
2016-08-01,内蒙古,104.12952569596008,1
2016-08-01,北京,0.9756611444048162,1
2016-08-01,吉林,11.368867142795828,1
2016-08-01,四川,46.3075469023364,1
2016-08-01,天津,0.0,1
2016-08-01,宁夏,25.13197782376954,1
2016-08-01,安徽,35.52166556748976,1
2016-08-01,山东,39.83039055918221,1
2016-08-01,山西,259.7405098634501,1
2016-08-01,广东,0.0,1
2016-08-01,广西,1.7454303804786269,1
2016-08-01,新疆,33.90675583851475,1
2016-08-01,江苏,3.886404450977611,1
2016-08-01,江西,4.505100127528483,1
2016-08-01,河北,19.67267747245454,1
2016-08-01,河南,38.869337986622135,1
2016-08-01,浙江,0.0,1
2016-08-01,海南,0.0,1
2016-08-01,湖北,2.0458308613918623,1
2016-08-01,湖南,8.407377430074304,1
2016-08-01,甘肃,12.883105265551794,1
2016-08-01,福建,4.935701009666082,1
2016-08-01,西藏,0.0,1
2016-08-01,贵州,150.61462711564528,1
2016-08-01,辽宁,23.56542814691483,1
2016-08-01,重庆,22.666607350808363,1
2016-08-01,陕西,156.18314076403658,1
2016-08-01,青海,2.759809903658487,1
2016-08-01,黑龙江,33.02248161452888,1
2016-09-01,上海,0.0,1
2016-09-01,云南,42.44233894123963,1
2016-09-01,内蒙古,104.89609892703986,1
2016-09-01,北京,0.9366346986286234,1
2016-09-01,吉林,11.280793285007876,1
2016-09-01,四川,45.87926901191016,1
2016-09-01,天津,0.0,1
2016-09-01,宁夏,25.892113258892994,1
2016-09-01,安徽,35.575001401675195,1
2016-09-01,山东,40.9660601312694,1
2016-09-01,山西,257.168667086799,1
2016-09-01,广东,0.0,1
2016-09-01,广西,1.4243126250196512,1
2016-09-01,新疆,36.18325511151272,1
2016-09-01,江苏,3.5912795018182853,1
2016-09-01,江西,4.281089623949717,1
2016-09-01,河北,18.8622066858724,1
2016-09-01,河南,38.10791651579415,1
2016-09-01,浙江,0.0,1
2016-09-01,海南,0.0,1
2016-09-01,湖北,2.356589979577968,1
2016-09-01,湖南,8.428879674140989,1
2016-09-01,甘肃,12.057485702472372,1
2016-09-01,福建,4.847009167623566,1
2016-09-01,西藏,0.0,1
2016-09-01,贵州,148.29121956008296,1
2016-09-01,辽宁,22.59679633817494,1
2016-09-01,重庆,23.18054081931984,1
2016-09-01,陕西,152.06880327469074,1
2016-09-01,青海,2.569776044877621,1
2016-09-01,黑龙江,32.9422768678387,1
2016-10-01,上海,0.0,1
2016-10-01,云南,40.68639959049209,1
2016-10-01,内蒙古,99.78202620907447,1
2016-10-01,北京,0.7063786685490866,1
2016-10-01,吉林,10.363357266383291,1
2016-10-01,四川,44.01626018855607,1
2016-10-01,天津,0.0,1
2016-10-01,宁夏,24.63961737147366,1
2016-10-01,安徽,34.48695038429262,1
2016-10-01,山东,41.14558178183992,1
2016-10-01,山西,283.5505444315052,1
2016-10-01,广东,0.0,1
2016-10-01,广西,1.92152721411742,1
2016-10-01,新疆,37.44187137623918,1
2016-10-01,江苏,3.865070117303443,1
2016-10-01,江西,2.830354934106293,1
2016-10-01,河北,19.526342469321666,1
2016-10-01,河南,41.80858861057103,1
2016-10-01,浙江,0.0,1
2016-10-01,海南,0.0,1
2016-10-01,湖北,2.827907975493562,1
2016-10-01,湖南,8.274063516860851,1
