date,value,province,sector,department
2019-02-01,2.119197303234122,Tianjin,天然气,Oil and natural gas system
2019-03-01,2.61367667398875,Tianjin,天然气,Oil and natural gas system
2019-04-01,2.352309006589875,Tianjin,天然气,Oil and natural gas system
2019-05-01,2.26518645079025,Tianjin,天然气,Oil and natural gas system
2019-06-01,2.352309006589875,Tianjin,天然气,Oil and natural gas system
2019-07-01,2.5265541181891256,Tianjin,天然气,Oil and natural gas system
2019-08-01,2.5265541181891256,Tianjin,天然气,Oil and natural gas system
2019-09-01,2.4394315623894998,Tianjin,天然气,Oil and natural gas system
2019-10-01,2.61367667398875,Tianjin,天然气,Oil and natural gas system
2019-11-01,2.7007992297883754,Tianjin,天然气,Oil and natural gas system
2019-12-01,2.875044341387625,Tianjin,天然气,Oil and natural gas system
2020-01-01,2.3212032242207425,Tianjin,天然气,Oil and natural gas system
2020-02-01,2.901504030275929,Tianjin,天然气,Oil and natural gas system
2020-03-01,2.7854438690648915,Tianjin,天然气,Oil and natural gas system
2020-04-01,2.6983987481566136,Tianjin,天然气,Oil and natural gas system
2020-05-01,2.6983987481566136,Tianjin,天然气,Oil and natural gas system
2020-06-01,2.6113536272483358,Tianjin,天然气,Oil and natural gas system
2020-07-01,2.7854438690648915,Tianjin,天然气,Oil and natural gas system
2020-08-01,2.6113536272483358,Tianjin,天然气,Oil and natural gas system
2020-09-01,2.5243085063400574,Tianjin,天然气,Oil and natural gas system
2020-10-01,2.5243085063400574,Tianjin,天然气,Oil and natural gas system
2020-11-01,2.6113536272483358,Tianjin,天然气,Oil and natural gas system
2020-12-01,2.7854438690648915,Tianjin,天然气,Oil and natural gas system
2021-01-01,2.978153147402171,Tianjin,天然气,Oil and natural gas system
2021-02-01,2.6803378326619547,Tianjin,天然气,Oil and natural gas system
2021-03-01,2.9598260511104657,Tianjin,天然气,Oil and natural gas system
2021-04-01,2.872772343724863,Tianjin,天然气,Oil and natural gas system
2021-05-01,2.872772343724863,Tianjin,天然气,Oil and natural gas system
2021-06-01,2.785718636339262,Tianjin,天然气,Oil and natural gas system
2021-07-01,2.785718636339262,Tianjin,天然气,Oil and natural gas system
2021-08-01,2.6116112215680576,Tianjin,天然气,Oil and natural gas system
2021-09-01,2.6986649289536597,Tianjin,天然气,Oil and natural gas system
2021-10-01,2.872772343724863,Tianjin,天然气,Oil and natural gas system
2021-11-01,2.872772343724863,Tianjin,天然气,Oil and natural gas system
2021-12-01,2.9598260511104657,Tianjin,天然气,Oil and natural gas system
2022-01-01,3.131263157894736,Tianjin,天然气,Oil and natural gas system
2022-02-01,2.818136842105263,Tianjin,天然气,Oil and natural gas system
2022-03-01,3.1119938461538457,Tianjin,天然气,Oil and natural gas system
2022-04-01,3.0204646153846144,Tianjin,天然气,Oil and natural gas system
2022-05-01,3.0204646153846144,Tianjin,天然气,Oil and natural gas system
2022-06-01,2.9289353846153845,Tianjin,天然气,Oil and natural gas system
2022-07-01,2.9289353846153845,Tianjin,天然气,Oil and natural gas system
2022-08-01,2.7458769230769224,Tianjin,天然气,Oil and natural gas system
2022-09-01,2.8374061538461532,Tianjin,天然气,Oil and natural gas system
2022-10-01,3.0204646153846144,Tianjin,天然气,Oil and natural gas system
2022-11-01,3.0204646153846144,Tianjin,天然气,Oil and natural gas system
2022-12-01,3.1119938461538457,Tianjin,天然气,Oil and natural gas system
2013-01-01,1.772465244225666,Hebei,原油,Oil and natural gas system
2013-02-01,1.3696322341743787,Hebei,原油,Oil and natural gas system
2013-03-01,1.6650149282182822,Hebei,原油,Oil and natural gas system
2013-04-01,1.6155590392613033,Hebei,原油,Oil and natural gas system
2013-05-01,1.6782031652734763,Hebei,原油,Oil and natural gas system
2013-06-01,1.625450217052699,Hebei,原油,Oil and natural gas system
2013-07-01,1.6749061060096775,Hebei,原油,Oil and natural gas system
2013-08-01,1.681500224537275,Hebei,原油,Oil and natural gas system
2013-09-01,1.625450217052699,Hebei,原油,Oil and natural gas system
2013-10-01,1.5957766836785117,Hebei,原油,Oil and natural gas system
2013-11-01,1.5562119725129289,Hebei,原油,Oil and natural gas system
2013-12-01,1.6287472763164978,Hebei,原油,Oil and natural gas system
2014-01-01,1.6534379743204994,Hebei,原油,Oil and natural gas system
2014-02-01,1.5181266830088422,Hebei,原油,Oil and natural gas system
2014-03-01,1.6633388005140357,Hebei,原油,Oil and natural gas system
2014-04-01,1.627035771137737,Hebei,原油,Oil and natural gas system
2014-05-01,1.6831404529011074,Hebei,原油,Oil and natural gas system
2014-06-01,1.6633388005140357,Hebei,原油,Oil and natural gas system
2014-07-01,1.6633388005140357,Hebei,原油,Oil and natural gas system
2014-08-01,1.646837423524809,Hebei,原油,Oil and natural gas system
2014-09-01,1.594033017159284,Hebei,原油,Oil and natural gas system
2014-10-01,1.6369365973312733,Hebei,原油,Oil and natural gas system
2014-11-01,1.6105343941485115,Hebei,原油,Oil and natural gas system
2014-12-01,1.590732741761439,Hebei,原油,Oil and natural gas system
2015-01-01,1.6417466913516705,Hebei,原油,Oil and natural gas system
2015-02-01,1.4759136922252392,Hebei,原油,Oil and natural gas system
2015-03-01,1.6450633513341988,Hebei,原油,Oil and natural gas system
2015-04-01,1.5886801316312127,Hebei,原油,Oil and natural gas system
2015-05-01,1.628480051421556,Hebei,原油,Oil and natural gas system
2015-06-01,1.6251633914390269,Hebei,原油,Oil and natural gas system
2015-07-01,1.6251633914390269,Hebei,原油,Oil and natural gas system
2015-08-01,1.6450633513341988,Hebei,原油,Oil and natural gas system
2015-09-01,1.5886801316312127,Hebei,原油,Oil and natural gas system
2015-10-01,1.6417466913516705,Hebei,原油,Oil and natural gas system
2015-11-01,1.555513531805926,Hebei,原油,Oil and natural gas system
2015-12-01,1.5787301516836265,Hebei,原油,Oil and natural gas system
2016-01-01,1.5877969447130846,Hebei,原油,Oil and natural gas system
2016-02-01,1.2702375557704673,Hebei,原油,Oil and natural gas system
2016-03-01,1.5747669580624493,Hebei,原油,Oil and natural gas system
2016-04-01,1.5044050301490206,Hebei,原油,Oil and natural gas system
2016-05-01,1.5513129820913067,Hebei,原油,Oil and natural gas system
2016-06-01,1.6116232060171023,Hebei,原油,Oil and natural gas system
2016-07-01,1.5580141180830618,Hebei,原油,Oil and natural gas system
2016-08-01,1.527859006120164,Hebei,原油,Oil and natural gas system
2016-09-01,1.4843016221737555,Hebei,原油,Oil and natural gas system
2016-10-01,1.5312095741160414,Hebei,原油,Oil and natural gas system
2016-11-01,1.5144567341366535,Hebei,原油,Oil and natural gas system
2016-12-01,1.5747669580624493,Hebei,原油,Oil and natural gas system
2017-01-01,1.5096264587726405,Hebei,原油,Oil and natural gas system
2017-02-01,1.5096264587726405,Hebei,原油,Oil and natural gas system
2017-03-01,1.591908657304186,Hebei,原油,Oil and natural gas system
2017-04-01,1.5012303160653402,Hebei,原油,Oil and natural gas system
2017-05-01,1.541531801060383,Hebei,原油,Oil and natural gas system
2017-06-01,1.49115494481658,Hebei,原油,Oil and natural gas system
2017-07-01,1.5247395156457815,Hebei,原油,Oil and natural gas system
2017-08-01,1.4810795735678188,Hebei,原油,Oil and natural gas system
2017-09-01,1.467645745236138,Hebei,原油,Oil and natural gas system
2017-10-01,1.5348148868945426,Hebei,原油,Oil and natural gas system
2017-11-01,1.4575703739873773,Hebei,原油,Oil and natural gas system
2017-12-01,1.4945134018994994,Hebei,原油,Oil and natural gas system
2018-01-01,1.315986961678982,Hebei,原油,Oil and natural gas system
2018-02-01,0.9570814266756231,Hebei,原油,Oil and natural gas system
2018-03-01,1.1919339407177028,Hebei,原油,Oil and natural gas system
2018-04-01,1.48404169520345,Hebei,原油,Oil and natural gas system
2018-05-01,1.5411202219420441,Hebei,原油,Oil and natural gas system
2018-06-01,1.4672538932215107,Hebei,原油,Oil and natural gas system
2018-07-01,1.5041870575817775,Hebei,原油,Oil and natural gas system
2018-08-01,1.5109021783745533,Hebei,原油,Oil and natural gas system
2018-09-01,1.48404169520345,Hebei,原油,Oil and natural gas system
2018-10-01,1.5310475407528803,Hebei,原油,Oil and natural gas system
2018-11-01,1.4706114536178982,Hebei,原油,Oil and natural gas system
2018-12-01,1.5109021783745533,Hebei,原油,Oil and natural gas system
2019-01-01,1.8083873982573846,Hebei,原油,Oil and natural gas system
2019-02-01,1.2329914079027624,Hebei,原油,Oil and natural gas system
2019-03-01,1.5914975571037568,Hebei,原油,Oil and natural gas system
2019-04-01,1.5240612199383436,Hebei,原油,Oil and natural gas system
2019-05-01,1.571266655954133,Hebei,原油,Oil and natural gas system
2019-06-01,1.5341766705131556,Hebei,原油,Oil and natural gas system
2019-07-01,1.5678948390958625,Hebei,原油,Oil and natural gas system
2019-08-01,1.5881257402454863,Hebei,原油,Oil and natural gas system
2019-09-01,1.5038303187887194,Hebei,原油,Oil and natural gas system
2019-10-01,1.5544075716627794,Hebei,原油,Oil and natural gas system
2019-11-01,1.4970866850721782,Hebei,原油,Oil and natural gas system
2019-12-01,1.5746384728124037,Hebei,原油,Oil and natural gas system
2020-01-01,1.3823301523725053,Hebei,原油,Oil and natural gas system
2020-02-01,1.7279126904656323,Hebei,原油,Oil and natural gas system
2020-03-01,1.5802851984646846,Hebei,原油,Oil and natural gas system
2020-04-01,1.4729197497367232,Hebei,原油,Oil and natural gas system
2020-05-01,1.5400231551916994,Hebei,原油,Oil and natural gas system
2020-06-01,1.5232473038279555,Hebei,原油,Oil and natural gas system
2020-07-01,1.5232473038279555,Hebei,原油,Oil and natural gas system
2020-08-01,1.5467334957371968,Hebei,原油,Oil and natural gas system
2020-09-01,1.5031162821914628,Hebei,原油,Oil and natural gas system
2020-10-01,1.5500886660099453,Hebei,原油,Oil and natural gas system
2020-11-01,1.469564579463974,Hebei,原油,Oil and natural gas system
2020-12-01,1.4192370253727424,Hebei,原油,Oil and natural gas system
2021-01-01,1.605462403835626,Hebei,原油,Oil and natural gas system
2021-02-01,1.4449161634520633,Hebei,原油,Oil and natural gas system
2021-03-01,1.5719128065563468,Hebei,原油,Oil and natural gas system
2021-04-01,1.4818031552250919,Hebei,原油,Oil and natural gas system
2021-05-01,1.5885997790250985,Hebei,原油,Oil and natural gas system
2021-06-01,1.495152733200093,Hebei,原油,Oil and natural gas system
2021-07-01,1.5251892836438445,Hebei,原油,Oil and natural gas system
2021-08-01,1.5785875955438478,Hebei,原油,Oil and natural gas system
2021-09-01,1.4651161827563408,Hebei,原油,Oil and natural gas system
2021-10-01,1.5051649166813432,Hebei,原油,Oil and natural gas system
2021-11-01,1.4450918157938395,Hebei,原油,Oil and natural gas system
2021-12-01,1.4651161827563408,Hebei,原油,Oil and natural gas system
2022-01-01,1.7546302708101749,Hebei,原油,Oil and natural gas system
2022-02-01,1.5791672437291573,Hebei,原油,Oil and natural gas system
2022-03-01,1.717963489439852,Hebei,原油,Oil and natural gas system
2022-04-01,1.6194815059687782,Hebei,原油,Oil and natural gas system
2022-05-01,1.736200893786348,Hebei,原油,Oil and natural gas system
2022-06-01,1.6340714294459746,Hebei,原油,Oil and natural gas system
2022-07-01,1.666898757269666,Hebei,原油,Oil and natural gas system
2022-08-01,1.7252584511784508,Hebei,原油,Oil and natural gas system
2022-09-01,1.6012441016222831,Hebei,原油,Oil and natural gas system
2022-10-01,1.6450138720538714,Hebei,原油,Oil and natural gas system
2022-11-01,1.5793592164064887,Hebei,原油,Oil and natural gas system
2022-12-01,1.6012441016222831,Hebei,原油,Oil and natural gas system
2013-01-01,1.2042767689180756,Hebei,天然气,Oil and natural gas system
2013-02-01,0.9305775032548768,Hebei,天然气,Oil and natural gas system
2013-03-01,1.1563793974270158,Hebei,天然气,Oil and natural gas system
2013-04-01,1.2453316587675556,Hebei,天然气,Oil and natural gas system
2013-05-01,1.2453316587675556,Hebei,天然气,Oil and natural gas system
2013-06-01,1.1563793974270158,Hebei,天然气,Oil and natural gas system
2013-07-01,1.1563793974270158,Hebei,天然气,Oil and natural gas system
2013-08-01,1.1563793974270158,Hebei,天然气,Oil and natural gas system
2013-09-01,1.1563793974270158,Hebei,天然气,Oil and natural gas system
2013-10-01,1.1563793974270158,Hebei,天然气,Oil and natural gas system
2013-11-01,1.1563793974270158,Hebei,天然气,Oil and natural gas system
2013-12-01,1.1563793974270158,Hebei,天然气,Oil and natural gas system
2014-01-01,1.2402277374905053,Hebei,天然气,Oil and natural gas system
2014-02-01,1.0630523464204331,Hebei,天然气,Oil and natural gas system
2014-03-01,1.1516400419554693,Hebei,天然气,Oil and natural gas system
2014-04-01,1.2402277374905053,Hebei,天然气,Oil and natural gas system
2014-05-01,1.2402277374905053,Hebei,天然气,Oil and natural gas system
2014-06-01,1.2402277374905053,Hebei,天然气,Oil and natural gas system
2014-07-01,1.2402277374905053,Hebei,天然气,Oil and natural gas system
2014-08-01,1.2402277374905053,Hebei,天然气,Oil and natural gas system
2014-09-01,1.3288154330255413,Hebei,天然气,Oil and natural gas system
2014-10-01,1.4174031285605775,Hebei,天然气,Oil and natural gas system
2014-11-01,0.9744646508853972,Hebei,天然气,Oil and natural gas system
2014-12-01,0.7087015642802887,Hebei,天然气,Oil and natural gas system
2015-01-01,0.87713857955848,Hebei,天然气,Oil and natural gas system
2015-02-01,0.789424721602632,Hebei,天然气,Oil and natural gas system
2015-03-01,0.701710863646784,Hebei,天然气,Oil and natural gas system
2015-04-01,0.701710863646784,Hebei,天然气,Oil and natural gas system
2015-05-01,0.701710863646784,Hebei,天然气,Oil and natural gas system
2015-06-01,0.701710863646784,Hebei,天然气,Oil and natural gas system
2015-07-01,0.6139970056909361,Hebei,天然气,Oil and natural gas system
2015-08-01,0.701710863646784,Hebei,天然气,Oil and natural gas system
2015-09-01,0.701710863646784,Hebei,天然气,Oil and natural gas system
2015-10-01,0.701710863646784,Hebei,天然气,Oil and natural gas system
2015-11-01,0.87713857955848,Hebei,天然气,Oil and natural gas system
2015-12-01,0.789424721602632,Hebei,天然气,Oil and natural gas system
2016-01-01,0.6351488857804541,Hebei,天然气,Oil and natural gas system
2016-02-01,0.5081191086243632,Hebei,天然气,Oil and natural gas system
2016-03-01,0.5276621512637619,Hebei,天然气,Oil and natural gas system
2016-04-01,0.5276621512637619,Hebei,天然气,Oil and natural gas system
2016-05-01,0.5276621512637619,Hebei,天然气,Oil and natural gas system
2016-06-01,0.5276621512637619,Hebei,天然气,Oil and natural gas system
2016-07-01,0.5276621512637619,Hebei,天然气,Oil and natural gas system
2016-08-01,0.7035495350183492,Hebei,天然气,Oil and natural gas system
2016-09-01,0.6156058431410555,Hebei,天然气,Oil and natural gas system
2016-10-01,0.5276621512637619,Hebei,天然气,Oil and natural gas system
2016-11-01,0.7035495350183492,Hebei,天然气,Oil and natural gas system
2016-12-01,0.6156058431410555,Hebei,天然气,Oil and natural gas system
2017-01-01,0.573618061127772,Hebei,天然气,Oil and natural gas system
2017-02-01,0.573618061127772,Hebei,天然气,Oil and natural gas system
2017-03-01,0.5294935948871743,Hebei,天然气,Oil and natural gas system
2017-04-01,0.5294935948871743,Hebei,天然气,Oil and natural gas system
2017-05-01,0.5294935948871743,Hebei,天然气,Oil and natural gas system
2017-06-01,0.5294935948871743,Hebei,天然气,Oil and natural gas system
2017-07-01,0.61774252736837,Hebei,天然气,Oil and natural gas system
2017-08-01,0.4412446624059785,Hebei,天然气,Oil and natural gas system
2017-09-01,0.5294935948871743,Hebei,天然气,Oil and natural gas system
2017-10-01,0.5294935948871743,Hebei,天然气,Oil and natural gas system
2017-11-01,0.5294935948871743,Hebei,天然气,Oil and natural gas system
2017-12-01,0.61774252736837,Hebei,天然气,Oil and natural gas system
2018-01-01,0.3563725329357107,Hebei,天然气,Oil and natural gas system
2018-02-01,0.25918002395324413,Hebei,天然气,Oil and natural gas system
