date,province,sector,value
2022/2/1,Hunan,天然气,0
2022/2/1,InnerMongolia,原油,126.7584411
2022/2/1,InnerMongolia,天然气,21164.05827
2022/2/1,Jiangsu,原油,415.9713864
2022/2/1,Jiangsu,天然气,79.69050137
2022/2/1,Jiangxi,原油,0
2022/2/1,Jiangxi,天然气,0
2022/2/1,Jilin,原油,1237.808518
2022/2/1,Jilin,天然气,1518.928696
2022/2/1,Liaoning,原油,2929.874979
2022/2/1,Liaoning,天然气,505.1041676
2022/2/1,Ningxia,原油,361.4863024
2022/2/1,Ningxia,天然气,0
2022/2/1,Qinghai,原油,643.1713333
2022/2/1,Qinghai,天然气,4386.315781
2022/2/1,Shaanxi,原油,6991.470353
2022/2/1,Shaanxi,天然气,22047.58689
2022/2/1,Shandong,原油,6068.604831
2022/2/1,Shandong,天然气,493.0679358
2022/2/1,Shanghai,原油,170.6883513
2022/2/1,Shanghai,天然气,1269.982158
2022/2/1,Shanxi,原油,0
2022/2/1,Shanxi,天然气,9029.511367
2022/2/1,Sichuan,原油,33.66211262
2022/2/1,Sichuan,天然气,39754.14085
2022/2/1,Tianjin,原油,9753.877748
2022/2/1,Tianjin,天然气,2870.035057
2022/2/1,Tibet,原油,0
2022/2/1,Tibet,天然气,0
2022/2/1,Xinjiang,原油,8862.235912
2022/2/1,Xinjiang,天然气,30737.66055
2022/2/1,Yunnan,原油,0
2022/2/1,Yunnan,天然气,0
2022/2/1,Zhejiang,原油,0
2022/2/1,Zhejiang,天然气,0
2022/3/1,Anhui,原油,0
2022/3/1,Anhui,天然气,184.7740377
2022/3/1,Beijing,原油,0
2022/3/1,Beijing,天然气,597.3342342
2022/3/1,Chongqing,原油,0
2022/3/1,Chongqing,天然气,6789.917199
2022/3/1,Fujian,原油,0
2022/3/1,Fujian,天然气,0
2022/3/1,Gansu,原油,3207.48878
2022/3/1,Gansu,天然气,371.5144144
2022/3/1,Guangdong,原油,5969.70258
2022/3/1,Guangdong,天然气,10020.71122
2022/3/1,Guangxi,原油,147.5358952
2022/3/1,Guangxi,天然气,0
2022/3/1,Guizhou,原油,0
2022/3/1,Guizhou,天然气,528.0547912
2022/3/1,Hainan,原油,173.2638165
2022/3/1,Hainan,天然气,2427.229156
2022/3/1,Hebei,原油,1704.252762
2022/3/1,Hebei,天然气,451.5036036
2022/3/1,Heilongjiang,原油,9018.456356
2022/3/1,Heilongjiang,天然气,4814.612121
2022/3/1,Henan,原油,708.3186153
2022/3/1,Henan,天然气,271.1198198
2022/3/1,Hubei,原油,162.7845242
2022/3/1,Hubei,天然气,90.78550369
2022/3/1,Hunan,原油,0
2022/3/1,Hunan,天然气,0
2022/3/1,InnerMongolia,原油,137.4579729
2022/3/1,InnerMongolia,天然气,21973.45569
2022/3/1,Jiangsu,原油,459.1345163
2022/3/1,Jiangsu,天然气,86.20974611
2022/3/1,Jiangxi,原油,0
2022/3/1,Jiangxi,天然气,0
2022/3/1,Jilin,原油,1347.173708
2022/3/1,Jilin,天然气,1556.672727
2022/3/1,Liaoning,原油,3174.724125
2022/3/1,Liaoning,天然气,551.1190827
2022/3/1,Ningxia,原油,370.9802967
2022/3/1,Ningxia,天然气,0
2022/3/1,Qinghai,原油,710.9638307
2022/3/1,Qinghai,天然气,4697.509828
2022/3/1,Shaanxi,原油,7844.648525
2022/3/1,Shaanxi,天然气,24381.28116
2022/3/1,Shandong,原油,6703.07297
2022/3/1,Shandong,天然气,497.1251433
2022/3/1,Shanghai,原油,194.7268126
2022/3/1,Shanghai,天然气,1406.62498
2022/3/1,Shanxi,原油,0
2022/3/1,Shanxi,天然气,9770.009173
2022/3/1,Sichuan,原油,37.94468505
2022/3/1,Sichuan,天然气,45232.10565
2022/3/1,Tianjin,原油,10784.73503
2022/3/1,Tianjin,天然气,3144.040131
2022/3/1,Tibet,原油,0
2022/3/1,Tibet,天然气,0
2022/3/1,Xinjiang,原油,9925.278981
2022/3/1,Xinjiang,天然气,33610.8439
2022/3/1,Yunnan,原油,0
2022/3/1,Yunnan,天然气,0
2022/3/1,Zhejiang,原油,0
2022/3/1,Zhejiang,天然气,0
2022/4/1,Anhui,原油,0
2022/4/1,Anhui,天然气,185.0420463
2022/4/1,Beijing,原油,0
2022/4/1,Beijing,天然气,496.0204247
2022/4/1,Chongqing,原油,0
2022/4/1,Chongqing,天然气,6626.935251
2022/4/1,Fujian,原油,0
2022/4/1,Fujian,天然气,0
2022/4/1,Gansu,原油,3199.763619
2022/4/1,Gansu,天然气,422.7825097
2022/4/1,Guangdong,原油,5777.098213
2022/4/1,Guangdong,天然气,9077.163861
2022/4/1,Guangxi,原油,164.0410172
2022/4/1,Guangxi,天然气,0
2022/4/1,Guizhou,原油,0
2022/4/1,Guizhou,天然气,536.2715444
2022/4/1,Hainan,原油,169.1346183
2022/4/1,Hainan,天然气,2422.156602
2022/4/1,Hebei,原油,1662.319134
2022/4/1,Hebei,天然气,391.894556
2022/4/1,Heilongjiang,原油,8791.467939
2022/4/1,Heilongjiang,天然气,4310.402857
2022/4/1,Henan,原油,699.4478806
2022/4/1,Henan,天然气,340.5079151
2022/4/1,Hubei,原油,159.00779
2022/4/1,Hubei,天然气,90.68745174
2022/4/1,Hunan,原油,0
2022/4/1,Hunan,天然气,0
2022/4/1,InnerMongolia,原油,126.4929428
2022/4/1,InnerMongolia,天然气,21350.42054
2022/4/1,Jiangsu,原油,451.6259164
2022/4/1,Jiangsu,天然气,86.37316602
2022/4/1,Jiangxi,原油,0
2022/4/1,Jiangxi,天然气,0
2022/4/1,Jilin,原油,1315.840456
2022/4/1,Jilin,天然气,1444.422857
2022/4/1,Liaoning,原油,3100.116637
2022/4/1,Liaoning,天然气,557.9304247
2022/4/1,Ningxia,原油,389.8688954
2022/4/1,Ningxia,天然气,0
2022/4/1,Qinghai,原油,699.5138059
2022/4/1,Qinghai,天然气,4575.31749
2022/4/1,Shaanxi,原油,7549.739841
2022/4/1,Shaanxi,天然气,23162.88112
2022/4/1,Shandong,原油,6580.037333
2022/4/1,Shandong,天然气,560.0875676
2022/4/1,Shanghai,原油,185.6377006
2022/4/1,Shanghai,天然气,1349.526062
2022/4/1,Shanxi,原油,0
2022/4/1,Shanxi,天然气,9605.255753
2022/4/1,Sichuan,原油,33.73897692
2022/4/1,Sichuan,天然气,40554.20409
2022/4/1,Tianjin,原油,10615.84223
2022/4/1,Tianjin,天然气,3082.790347
2022/4/1,Tibet,原油,0
2022/4/1,Tibet,天然气,0
2022/4/1,Xinjiang,原油,9635.814427
2022/4/1,Xinjiang,天然气,30890.32069
2022/4/1,Yunnan,原油,0
2022/4/1,Yunnan,天然气,0
2022/4/1,Zhejiang,原油,0
2022/4/1,Zhejiang,天然气,0
2022/5/1,Anhui,原油,0
2022/5/1,Anhui,天然气,185.2266667
2022/5/1,Beijing,原油,0
2022/5/1,Beijing,天然气,601.9866667
2022/5/1,Chongqing,原油,0
2022/5/1,Chongqing,天然气,6722.52
2022/5/1,Fujian,原油,0
2022/5/1,Fujian,天然气,0
2022/5/1,Gansu,原油,3306.214637
2022/5/1,Gansu,天然气,479.1733333
2022/5/1,Guangdong,原油,5648.579319
2022/5/1,Guangdong,天然气,9623.733333
2022/5/1,Guangxi,原油,185.4848
2022/5/1,Guangxi,天然气,0
2022/5/1,Guizhou,原油,0
2022/5/1,Guizhou,天然气,543.6
2022/5/1,Hainan,原油,171.1061333
2022/5/1,Hainan,天然气,2363.653333
2022/5/1,Hebei,原油,1685.738904
2022/5/1,Hebei,天然气,382.5333333
2022/5/1,Heilongjiang,原油,8981.154844
2022/5/1,Heilongjiang,天然气,3996.466667
2022/5/1,Henan,原油,711.0250667
2022/5/1,Henan,天然气,304.0133333
2022/5/1,Hubei,原油,163.4375111
2022/5/1,Hubei,天然气,90.6
2022/5/1,Hunan,原油,0
2022/5/1,Hunan,天然气,0
2022/5/1,InnerMongolia,原油,131.8843259
2022/5/1,InnerMongolia,天然气,20954.77333
2022/5/1,Jiangsu,原油,462.6735407
2022/5/1,Jiangsu,天然气,32.21333333
2022/5/1,Jiangxi,原油,0
2022/5/1,Jiangxi,天然气,0
2022/5/1,Jilin,原油,1319.322548
2022/5/1,Jilin,天然气,1540.2
2022/5/1,Liaoning,原油,3133.27123
2022/5/1,Liaoning,天然气,563.7333333
2022/5/1,Ningxia,原油,397.4103704
2022/5/1,Ningxia,天然气,0
2022/5/1,Qinghai,原油,712.7025778
2022/5/1,Qinghai,天然气,4662.88
2022/5/1,Shaanxi,原油,7753.296593
2022/5/1,Shaanxi,天然气,22527.18667
2022/5/1,Shandong,原油,6687.997156
2022/5/1,Shandong,天然气,571.7866667
2022/5/1,Shanghai,原油,178.6149926
2022/5/1,Shanghai,天然气,1342.893333
2022/5/1,Shanxi,原油,0
2022/5/1,Shanxi,天然气,9861.306667
2022/5/1,Sichuan,原油,35.62714074
2022/5/1,Sichuan,天然气,39990.84
2022/5/1,Tianjin,原油,10879.29861
2022/5/1,Tianjin,天然气,3126.706667
2022/5/1,Tibet,原油,0
2022/5/1,Tibet,天然气,0
2022/5/1,Xinjiang,原油,9921.359881
2022/5/1,Xinjiang,天然气,30111.41333
2022/5/1,Yunnan,原油,0
2022/5/1,Yunnan,天然气,0
2022/5/1,Zhejiang,原油,0
2022/5/1,Zhejiang,天然气,0
2022/6/1,Anhui,原油,0
2022/6/1,Anhui,天然气,242.5357847
2022/6/1,Beijing,原油,0
2022/6/1,Beijing,天然气,547.4140209
2022/6/1,Chongqing,原油,0
2022/6/1,Chongqing,天然气,6430.845135
2022/6/1,Fujian,原油,0
2022/6/1,Fujian,天然气,0
2022/6/1,Gansu,原油,3274.702074
2022/6/1,Gansu,天然气,369.8325794
2022/6/1,Guangdong,原油,5512.533287
2022/6/1,Guangdong,天然气,8748.543348
2022/6/1,Guangxi,原油,153.6188214
2022/6/1,Guangxi,天然气,0
2022/6/1,Guizhou,原油,0
2022/6/1,Guizhou,天然气,549.8999004
2022/6/1,Hainan,原油,164.2494217
2022/6/1,Hainan,天然气,2243.282921
2022/6/1,Hebei,原油,1630.449556
2022/6/1,Hebei,天然气,431.3538028
2022/6/1,Heilongjiang,原油,8951.780333
2022/6/1,Heilongjiang,天然气,3559.520351
2022/6/1,Henan,原油,705.4131085
2022/6/1,Henan,天然气,316.5809151
2022/6/1,Hubei,原油,159.2069174
2022/6/1,Hubei,天然气,90.52482219
2022/6/1,Hunan,原油,0
2022/6/1,Hunan,天然气,0
2022/6/1,InnerMongolia,原油,126.7006087
2022/6/1,InnerMongolia,天然气,19620.77532
2022/6/1,Jiangsu,原油,454.3416352
2022/6/1,Jiangsu,天然气,86.81605026
2022/6/1,Jiangxi,原油,0
2022/6/1,Jiangxi,天然气,0
2022/6/1,Jilin,原油,1276.845144
2022/6/1,Jilin,天然气,1476.303158
2022/6/1,Liaoning,原油,3039.197917
2022/6/1,Liaoning,天然气,625.5896349
2022/6/1,Ningxia,原油,382.7318073
2022/6/1,Ningxia,天然气,0
2022/6/1,Qinghai,原油,699.9329037
2022/6/1,Qinghai,天然气,4535.548122
2022/6/1,Shaanxi,原油,7927.849532
2022/6/1,Shaanxi,天然气,22108.43553
2022/6/1,Shandong,原油,6566.226246
2022/6/1,Shandong,天然气,695.7913893
2022/6/1,Shanghai,原油,137.6599104
2022/6/1,Shanghai,天然气,1108.589877
2022/6/1,Shanxi,原油,0
2022/6/1,Shanxi,天然气,9746.288914
2022/6/1,Sichuan,原油,33.21978787
2022/6/1,Sichuan,天然气,41387.8456
2022/6/1,Tianjin,原油,10671.67465
2022/6/1,Tianjin,天然气,3063.510052
2022/6/1,Tibet,原油,0
2022/6/1,Tibet,天然气,0
2022/6/1,Xinjiang,原油,9751.170397
2022/6/1,Xinjiang,天然气,29291.85063
2022/6/1,Yunnan,原油,0
2022/6/1,Yunnan,天然气,0
2022/6/1,Zhejiang,原油,0
2022/6/1,Zhejiang,天然气,0
2022/7/1,Anhui,原油,0
2022/7/1,Anhui,天然气,185.2901502
2022/7/1,Beijing,原油,0
2022/7/1,Beijing,天然气,486.746006
2022/7/1,Chongqing,原油,0
2022/7/1,Chongqing,天然气,6593.367387
2022/7/1,Fujian,原油,0
2022/7/1,Fujian,天然气,0
2022/7/1,Gansu,原油,3312.290667
2022/7/1,Gansu,天然气,429.5383183
2022/7/1,Guangdong,原油,5401.255817
2022/7/1,Guangdong,天然气,9053.433994
2022/7/1,Guangxi,原油,169.7945658
2022/7/1,Guangxi,天然气,0
2022/7/1,Guizhou,原油,0
2022/7/1,Guizhou,天然气,615.3998198
2022/7/1,Hainan,原油,173.4540012
2022/7/1,Hainan,天然气,2594.334174
2022/7/1,Hebei,原油,1663.066236
2022/7/1,Hebei,天然气,366.8529129
2022/7/1,Heilongjiang,原油,8995.147057
2022/7/1,Heilongjiang,天然气,3462.262222
2022/7/1,Henan,原油,715.6938154
2022/7/1,Henan,天然气,446.7876877
2022/7/1,Hubei,原油,164.0441786
2022/7/1,Hubei,天然气,90.46396396
2022/7/1,Hunan,原油,0
2022/7/1,Hunan,天然气,0
2022/7/1,InnerMongolia,原油,123.5579409
2022/7/1,InnerMongolia,天然气,18762.43471
2022/7/1,Jiangsu,原油,461.7433893
2022/7/1,Jiangsu,天然气,87.10840841
2022/7/1,Jiangxi,原油,0
2022/7/1,Jiangxi,天然气,0
2022/7/1,Jilin,原油,1262.227439
2022/7/1,Jilin,天然气,1528.12
2022/7/1,Liaoning,原油,2564.236936
2022/7/1,Liaoning,天然气,692.4415616
2022/7/1,Ningxia,原油,435.5911997
2022/7/1,Ningxia,天然气,0
2022/7/1,Qinghai,原油,714.3930426
2022/7/1,Qinghai,天然气,4399.106126
2022/7/1,Shaanxi,原油,7649.186914
2022/7/1,Shaanxi,天然气,21157.58492
2022/7/1,Shandong,原油,6703.653926
2022/7/1,Shandong,天然气,709.2193393
2022/7/1,Shanghai,原油,160.1641695
2022/7/1,Shanghai,天然气,1333.470571
2022/7/1,Shanxi,原油,0
2022/7/1,Shanxi,天然气,9802.357718
2022/7/1,Sichuan,原油,35.38677664
2022/7/1,Sichuan,天然气,40239.94919
2022/7/1,Tianjin,原油,10937.73875
2022/7/1,Tianjin,天然气,3116.948348
2022/7/1,Tibet,原油,0
2022/7/1,Tibet,天然气,0
2022/7/1,Xinjiang,原油,9784.998594
2022/7/1,Xinjiang,天然气,28545.6567
2022/7/1,Yunnan,原油,0
2022/7/1,Yunnan,天然气,0
2022/7/1,Zhejiang,原油,0
2022/7/1,Zhejiang,天然气,0
2022/8/1,Anhui,原油,0
2022/8/1,Anhui,天然气,185.1330419
2022/8/1,Beijing,原油,0
2022/8/1,Beijing,天然气,546.8128511
2022/8/1,Chongqing,原油,0
2022/8/1,Chongqing,天然气,6650.709777
2022/8/1,Fujian,原油,0
2022/8/1,Fujian,天然气,0
2022/8/1,Gansu,原油,3431.174737
2022/8/1,Gansu,天然气,368.3575782
2022/8/1,Guangdong,原油,5098.363008
2022/8/1,Guangdong,天然气,9595.501855
2022/8/1,Guangxi,原油,239.9525723
2022/8/1,Guangxi,天然气,0
2022/8/1,Guizhou,原油,0
2022/8/1,Guizhou,天然气,622.640938
2022/8/1,Hainan,原油,173.6426879
2022/8/1,Hainan,天然气,2412.799152
2022/8/1,Hebei,原油,1677.30601
2022/8/1,Hebei,天然气,360.8916004
2022/8/1,Heilongjiang,原油,8992.146295
2022/8/1,Heilongjiang,天然气,3572.778431
2022/8/1,Henan,原油,719.2976577
2022/8/1,Henan,天然气,523.5346847
2022/8/1,Hubei,原油,164.3250337
2022/8/1,Hubei,天然气,90.41995231
2022/8/1,Hunan,原油,0
2022/8/1,Hunan,天然气,0
2022/8/1,InnerMongolia,原油,130.4287431
2022/8/1,InnerMongolia,天然气,20062.51457
2022/8/1,Jiangsu,原油,464.8186252
2022/8/1,Jiangsu,天然气,87.45916799
2022/8/1,Jiangxi,原油,0
2022/8/1,Jiangxi,天然气,0
2022/8/1,Jilin,原油,1293.072909
2022/8/1,Jilin,天然气,1524.211765
2022/8/1,Liaoning,原油,2224.777522
2022/8/1,Liaoning,天然气,637.2648119
2022/8/1,Ningxia,原油,410.5874811
2022/8/1,Ningxia,天然气,0
2022/8/1,Qinghai,原油,715.214844
2022/8/1,Qinghai,天然气,4571.711049
2022/8/1,Shaanxi,原油,7573.178933
2022/8/1,Shaanxi,天然气,20923.74671
2022/8/1,Shandong,原油,6714.661124
2022/8/1,Shandong,天然气,720.4628511
2022/8/1,Shanghai,原油,148.2177712
2022/8/1,Shanghai,天然气,1331.132618
2022/8/1,Shanxi,原油,0
2022/8/1,Shanxi,天然气,9548.081293
2022/8/1,Sichuan,原油,35.32310852
2022/8/1,Sichuan,天然气,37441.06216
2022/8/1,Tianjin,原油,10992.24715
2022/8/1,Tianjin,天然气,3051.792422
2022/8/1,Tibet,原油,0
2022/8/1,Tibet,天然气,0
2022/8/1,Xinjiang,原油,9734.058889
2022/8/1,Xinjiang,天然气,28525.30837
2022/8/1,Yunnan,原油,0
2022/8/1,Yunnan,天然气,0
2022/8/1,Zhejiang,原油,0
2022/8/1,Zhejiang,天然气,0
2022/9/1,Anhui,原油,0
2022/9/1,Anhui,天然气,184.8185586
2022/9/1,Beijing,原油,0
2022/9/1,Beijing,天然气,614.3523423
2022/9/1,Chongqing,原油,0
2022/9/1,Chongqing,天然气,6447.251081
2022/9/1,Fujian,原油,0
2022/9/1,Fujian,天然气,0
2022/9/1,Gansu,原油,3387.781186
2022/9/1,Gansu,天然气,299.5241441
2022/9/1,Guangdong,原油,5503.438985
2022/9/1,Guangdong,天然气,9196.117658
2022/9/1,Guangxi,原油,215.1505153
2022/9/1,Guangxi,天然气,0
2022/9/1,Guizhou,原油,0
2022/9/1,Guizhou,天然气,560.6997297
2022/9/1,Hainan,原油,160.4290018
2022/9/1,Hainan,天然气,2142.417928
2022/9/1,Hebei,原油,1631.979206
2022/9/1,Hebei,天然气,356.496036
2022/9/1,Heilongjiang,原油,8796.588142
2022/9/1,Heilongjiang,天然气,3658.226667
2022/9/1,Henan,原油,706.8847231
2022/9/1,Henan,天然气,536.7981982
2022/9/1,Hubei,原油,159.1951568
2022/9/1,Hubei,天然气,90.39594595
2022/9/1,Hunan,原油,0
2022/9/1,Hunan,天然气,0
2022/9/1,InnerMongolia,原油,122.2305409
2022/9/1,InnerMongolia,天然气,16723.01874
2022/9/1,Jiangsu,原油,454.6681209
2022/9/1,Jiangsu,天然气,87.87927928
2022/9/1,Jiangxi,原油,0
2022/9/1,Jiangxi,天然气,0
2022/9/1,Jilin,原油,1251.193899
2022/9/1,Jilin,天然气,1522.08
2022/9/1,Liaoning,原油,2456.018218
2022/9/1,Liaoning,天然气,641.029009
2022/9/1,Ningxia,原油,392.8733181
2022/9/1,Ningxia,天然气,0
2022/9/1,Qinghai,原油,697.1451195
2022/9/1,Qinghai,天然气,4431.809189
2022/9/1,Shaanxi,原油,7643.463334
2022/9/1,Shaanxi,天然气,20454.16072
2022/9/1,Shandong,原油,6556.672
2022/9/1,Shandong,天然气,729.1123423
2022/9/1,Shanghai,原油,119.6252172
2022/9/1,Shanghai,天然气,1262.822523
2022/9/1,Shanxi,原油,0
2022/9/1,Shanxi,天然气,9604.76991
2022/9/1,Sichuan,原油,32.61053534
2022/9/1,Sichuan,天然气,39680.47378
2022/9/1,Tianjin,原油,10728.13316
2022/9/1,Tianjin,天然气,2777.855856
2022/9/1,Tibet,原油,0
2022/9/1,Tibet,天然气,0
2022/9/1,Xinjiang,原油,9523.145299
2022/9/1,Xinjiang,天然气,26445.05171
2022/9/1,Yunnan,原油,0
2022/9/1,Yunnan,天然气,0
2022/9/1,Zhejiang,原油,0
2022/9/1,Zhejiang,天然气,0
2022/10/1,Anhui,原油,0
2022/10/1,Anhui,天然气,196.7761261
2022/10/1,Beijing,原油,0
2022/10/1,Beijing,天然气,555.095045
2022/10/1,Chongqing,原油,0
2022/10/1,Chongqing,天然气,6460.555405
2022/10/1,Fujian,原油,0
2022/10/1,Fujian,天然气,0
2022/10/1,Gansu,原油,3440.133782
2022/10/1,Gansu,天然气,382.7373874
2022/10/1,Guangdong,原油,5133.704849
2022/10/1,Guangdong,天然气,8980.554955
2022/10/1,Guangxi,原油,223.8165766
2022/10/1,Guangxi,天然气,0
2022/10/1,Guizhou,原油,0
2022/10/1,Guizhou,天然气,629.0986486
2022/10/1,Hainan,原油,166.7876757
2022/10/1,Hainan,天然气,2303.906306
2022/10/1,Hebei,原油,1637.473217
2022/10/1,Hebei,天然气,320.2968468
2022/10/1,Heilongjiang,原油,8922.658931
2022/10/1,Heilongjiang,天然气,2984.766667
2022/10/1,Henan,原油,716.2049489
2022/10/1,Henan,天然气,557.4076577
2022/10/1,Hubei,原油,162.7153393
2022/10/1,Hubei,天然气,89.57972973
2022/10/1,Hunan,原油,0
2022/10/1,Hunan,天然气,0
2022/10/1,InnerMongolia,原油,120.281001
2022/10/1,InnerMongolia,天然气,16973.76036
2022/10/1,Jiangsu,原油,460.9296416
2022/10/1,Jiangsu,天然气,79.51306306
2022/10/1,Jiangxi,原油,0
2022/10/1,Jiangxi,天然气,0
2022/10/1,Jilin,原油,1239.112905
2022/10/1,Jilin,天然气,1449.6
2022/10/1,Liaoning,原油,2309.284573
2022/10/1,Liaoning,天然气,678.4117117
2022/10/1,Ningxia,原油,409.7731091
2022/10/1,Ningxia,天然气,0
2022/10/1,Qinghai,原油,708.2464865
2022/10/1,Qinghai,天然气,4363.695946
2022/10/1,Shaanxi,原油,7684.018298
2022/10/1,Shaanxi,天然气,19867.58694
2022/10/1,Shandong,原油,6636.353778
2022/10/1,Shandong,天然气,774.045045
2022/10/1,Shanghai,原油,125.2277157
2022/10/1,Shanghai,天然气,1227.929279
2022/10/1,Shanxi,原油,0
2022/10/1,Shanxi,天然气,9584.282883
2022/10/1,Sichuan,原油,32.94571371
2022/10/1,Sichuan,天然气,37610.01892
2022/10/1,Tianjin,原油,10910.16416
2022/10/1,Tianjin,天然气,2931.712613
2022/10/1,Tibet,原油,0
2022/10/1,Tibet,天然气,0
2022/10/1,Xinjiang,原油,9697.784569
2022/10/1,Xinjiang,天然气,25750.12523
2022/10/1,Yunnan,原油,0
2022/10/1,Yunnan,天然气,0
2022/10/1,Zhejiang,原油,0
2022/10/1,Zhejiang,天然气,0
2022/11/1,Anhui,原油,0
2022/11/1,Anhui,天然气,197.878018
2022/11/1,Beijing,原油,0
2022/11/1,Beijing,天然气,555.3807207
2022/11/1,Chongqing,原油,0
2022/11/1,Chongqing,天然气,6429.906486
2022/11/1,Fujian,原油,0
2022/11/1,Fujian,天然气,0
2022/11/1,Gansu,原油,3476.88682
2022/11/1,Gansu,天然气,382.7781982
2022/11/1,Guangdong,原油,5033.557759
2022/11/1,Guangdong,天然气,8900.239279
2022/11/1,Guangxi,原油,234.0710919
2022/11/1,Guangxi,天然气,0
2022/11/1,Guizhou,原油,0
2022/11/1,Guizhou,天然气,646.1983784
2022/11/1,Hainan,原油,166.3553441
2022/11/1,Hainan,天然气,2289.540901
2022/11/1,Hebei,原油,1632.181609
2022/11/1,Hebei,天然气,301.8095495
2022/11/1,Heilongjiang,原油,8928.789295
2022/11/1,Heilongjiang,天然气,2752.226667
2022/11/1,Henan,原油,718.5350054
2022/11/1,Henan,天然气,598.4225225
2022/11/1,Hubei,原油,163.1460517
2022/11/1,Hubei,天然气,89.37567568
2022/11/1,Hunan,原油,0
2022/11/1,Hunan,天然气,0
2022/11/1,InnerMongolia,原油,118.2958382
2022/11/1,InnerMongolia,天然气,16251.24577
2022/11/1,Jiangsu,原油,461.9707996
2022/11/1,Jiangsu,天然气,79.30900901
2022/11/1,Jiangxi,原油,0
2022/11/1,Jiangxi,天然气,0
2022/11/1,Jilin,原油,1226.282212
2022/11/1,Jilin,天然气,1431.48
2022/11/1,Liaoning,原油,2192.320272
2022/11/1,Liaoning,天然气,695.3073874
2022/11/1,Ningxia,原油,412.7249457
2022/11/1,Ningxia,天然气,0
2022/11/1,Qinghai,原油,709.2244949
2022/11/1,Qinghai,天然气,4318.355135
2022/11/1,Shaanxi,原油,7688.615262
2022/11/1,Shaanxi,天然气,19345.33099
2022/11/1,Shandong,原油,6640.547556
2022/11/1,Shandong,天然气,806.0407207
2022/11/1,Shanghai,原油,117.0425626
2022/11/1,Shanghai,天然气,1209.768468
2022/11/1,Shanxi,原油,0
2022/11/1,Shanxi,天然气,9560.286126
2022/11/1,Sichuan,原油,32.50528609
2022/11/1,Sichuan,天然气,36905.5427
2022/11/1,Tianjin,原油,10947.05969
2022/11/1,Tianjin,天然气,2906.001802
2022/11/1,Tibet,原油,0
2022/11/1,Tibet,天然气,0
2022/11/1,Xinjiang,原油,9697.259942
2022/11/1,Xinjiang,天然气,24813.8436
2022/11/1,Yunnan,原油,0
2022/11/1,Yunnan,天然气,0
2022/11/1,Zhejiang,原油,0
2022/11/1,Zhejiang,天然气,0
2022/12/1,Anhui,原油,0
2022/12/1,Anhui,天然气,198.9799099
2022/12/1,Beijing,原油,0
2022/12/1,Beijing,天然气,555.6663964
2022/12/1,Chongqing,原油,0
2022/12/1,Chongqing,天然气,6399.257568
2022/12/1,Fujian,原油,0
2022/12/1,Fujian,天然气,0
2022/12/1,Gansu,原油,3513.639857
2022/12/1,Gansu,天然气,382.819009
2022/12/1,Guangdong,原油,4933.41067
2022/12/1,Guangdong,天然气,8819.923604
2022/12/1,Guangxi,原油,244.3256072
2022/12/1,Guangxi,天然气,0
2022/12/1,Guizhou,原油,0
2022/12/1,Guizhou,天然气,663.2981081
2022/12/1,Hainan,原油,165.9230126
2022/12/1,Hainan,天然气,2275.175495
2022/12/1,Hebei,原油,1626.89
2022/12/1,Hebei,天然气,283.3222523
2022/12/1,Heilongjiang,原油,8934.919659
2022/12/1,Heilongjiang,天然气,2519.686667
2022/12/1,Henan,原油,720.8650619
2022/12/1,Henan,天然气,639.4373874
2022/12/1,Hubei,原油,163.576764
2022/12/1,Hubei,天然气,89.17162162
2022/12/1,Hunan,原油,0
2022/12/1,Hunan,天然气,0
2022/12/1,InnerMongolia,原油,116.3106755
2022/12/1,InnerMongolia,天然气,15528.73117
2022/12/1,Jiangsu,原油,463.0119576
2022/12/1,Jiangsu,天然气,79.10495495
2022/12/1,Jiangxi,原油,0
2022/12/1,Jiangxi,天然气,0
2022/12/1,Jilin,原油,1213.451519
2022/12/1,Jilin,天然气,1413.36
2022/12/1,Liaoning,原油,2075.355972
2022/12/1,Liaoning,天然气,712.2030631
2022/12/1,Ningxia,原油,415.6767824
2022/12/1,Ningxia,天然气,0
2022/12/1,Qinghai,原油,710.2025033
2022/12/1,Qinghai,天然气,4273.014324
2022/12/1,Shaanxi,原油,7693.212225
2022/12/1,Shaanxi,天然气,18823.07505
2022/12/1,Shandong,原油,6644.741333
2022/12/1,Shandong,天然气,838.0363964
2022/12/1,Shanghai,原油,108.8574094
2022/12/1,Shanghai,天然气,1191.607658
2022/12/1,Shanxi,原油,0
2022/12/1,Shanxi,天然气,9536.289369
2022/12/1,Sichuan,原油,32.06485846
2022/12/1,Sichuan,天然气,36201.06649
2022/12/1,Tianjin,原油,10983.95522
2022/12/1,Tianjin,天然气,2880.290991
2022/12/1,Tibet,原油,0
2022/12/1,Tibet,天然气,0
2022/12/1,Xinjiang,原油,9696.735315
2022/12/1,Xinjiang,天然气,23877.56198
2022/12/1,Yunnan,原油,0
2022/12/1,Yunnan,天然气,0
