,date,上海,云南,内蒙古,北京,吉林,四川,天津,宁夏,安徽,山东,山西,广东,广西,新疆,江苏,江西,河北,河南,浙江,海南,湖北,湖南,甘肃,福建,西藏,贵州,辽宁,重庆,陕西,青海,黑龙江
109,2019-02-01,0.0,13021480.619902892,76735106.3619745,73276.50318086834,5944713.5503993835,28265733.153989106,14.337969338091936,37217329.25007441,33666795.414341405,13489664.698926844,271557643.022472,12178.42842277328,1244723.820400294,26767069.51308728,1936298.5773947218,1472981.5214660245,14279537.869694304,27891534.4645253,16384.528631846686,129.5744786556191,65390.040260129324,7682308.759126443,5667883.492954833,1720431.9723222808,0.0,72324238.04893678,10963436.505383296,8991994.123876851,91860579.70812169,787918.9362143603,19456776.471867006
110,2019-03-01,0.0,27573174.325537797,102660562.45586978,74713.29734330575,4754730.367306222,37784659.03871424,14.337969338091936,44656211.23864318,44123150.40301926,17149186.43318588,383194710.8176709,14516.333683472083,1531810.5999570903,32110638.641186796,2035777.20293468,2181963.514548907,18751047.400703352,32724357.58621496,16268.190645151162,950.5583755446568,77425.77820250456,8847544.850710826,6896234.113849117,2254433.3849782157,0.0,102596436.01755649,14340377.815733552,13144735.390165476,123189109.49972613,1391394.7535464766,16131527.144961827
111,2019-04-01,0.0,22788813.524137523,102453740.95724614,49808.86489553717,5257549.719692969,37426752.93144628,14.337969338091936,43493478.317864835,40803875.99454138,17098534.115277484,371013423.4078225,15524.613424198462,1297169.0918711778,29484931.842651103,1974020.1480244196,2016113.5561983953,17046065.321809042,31897706.586226378,16268.190645151162,1771.542272433694,101621.33389078721,8965827.535880752,5914306.294880793,2690462.7645943468,0.0,110109069.02743804,12478746.618559217,13858707.438515883,128072013.17536487,1130398.0190409273,21923404.033042744
112,2019-05-01,0.0,23086083.30429487,112729954.70838684,49808.86489553717,4948800.994543214,37004935.0193091,14.337969338091936,43776894.46730455,41745229.355010234,17206592.39348206,392183788.46193045,16528.06885994528,1412276.2467812477,29416976.81407648,1888001.392970841,1948737.010618501,17027287.986138396,32966841.87954495,16268.190645151162,2592.5261693227317,116138.6673037568,8642521.529749606,6054877.01422784,2570958.4161069626,0.0,119733949.57922836,12929610.424124874,13476222.412613882,138111739.51332447,1428428.0739830746,22785912.77540136
113,2019-06-01,0.0,25009923.579652768,108004878.93213885,49808.86489553717,3996090.642652541,36825981.96567512,14.337969338091936,45368385.15261992,40125744.663777076,17086715.241098855,406289654.51306164,22606.693134180856,1452121.0311731955,34226682.72541291,2007104.2845834868,1933188.5770231404,15885625.977363346,34204981.37730563,16268.190645151162,3413.5100662117698,241955.5568828267,8745033.190230215,6877629.165700247,2344869.108157858,0.0,133757531.19767398,13807098.045709653,12622005.854766078,189406047.1498509,1816396.1928426756,22864322.661070324
114,2019-07-01,0.0,19973163.908307582,107941241.54794697,24904.432447768584,3969626.4662111336,36301905.1657471,14.337969338091936,44547205.0273202,42699966.88648103,17277505.63855381,389551372.0030608,13947.065695884947,1483111.419033599,34449424.20796304,2011515.5027913637,1611854.282719027,15029379.470782058,35626821.09728601,16268.190645151162,4234.4939631008065,246794.66802048322,9084110.221050685,4907571.878380637,2173687.203567821,0.0,121258251.9290594,13249578.286139214,12698502.859946478,175123553.89860776,1128634.5275915652,23455010.4664432
115,2019-08-01,0.0,21835306.6821234,105452040.7893641,24904.432447768584,4124000.8287860127,32160420.210218206,14.337969338091936,45223043.53752261,40884181.020552926,16652793.717683598,381890068.56564766,3425.2565354819467,1443266.6346416518,39066590.871671386,2009309.893687425,1870994.8426416991,14270775.109688113,34138849.29730655,16268.190645151162,3343.021549816426,222599.11233220057,9431072.764215816,4831084.86932416,2005735.1462342008,0.0,107419764.16737905,14044649.943265753,12367015.83749807,169008014.7828993,1121580.5617941183,20757710.39943079
116,2019-09-01,0.0,20416264.146655325,102563882.58373207,7471.3297343305785,4119590.1327124424,35688351.83900207,14.337969338091936,45411987.6371491,39652837.28837564,16941511.92976145,378531308.7253322,313.5798236708826,1474257.0225020554,42419038.94801892,2099739.866948879,1767338.61867263,14522391.40767472,31254755.808457475,16268.190645151162,2228.6810332109517,140334.22299203946,9139308.807463314,6280203.608475307,2251203.5377217997,0.0,115846978.58715925,12498138.610196454,12622005.854766078,194935042.34842464,1525420.103697975,21076577.267817914
117,2019-10-01,0.0,22912208.527221706,106635451.3761633,7471.3297343305785,3885823.240813342,35215404.48296945,14.337969338091936,43042919.31106321,40705725.407193884,16877352.32707748,378170450.230092,313.5798236708826,1102372.3681772123,39725377.120908596,2132824.0035079485,1855446.4090463393,14248242.30688334,35575385.03506449,16268.190645151162,668.6043099632852,96782.22275313067,8603093.968026299,6404236.596134464,2080021.6331317632,0.0,121835309.24720976,12798714.480573555,10760578.728709662,184445731.58667153,1498967.7319575474,25117300.042625267
118,2019-11-01,0.0,27365646.365805313,110813490.40753102,7471.3297343305785,4190161.26988953,36250775.72185168,14.337969338091936,43188260.926160514,41044791.07257606,16786178.154842373,384379066.9046139,313.5798236708826,969556.4202040542,44080161.86873164,2112973.521572507,1985016.689007675,15573922.205230685,33734708.80842324,16268.190645151162,668.6043099632852,222599.11233220057,9013140.609948725,6608891.025772073,2005735.1462342008,0.0,135586694.01747125,14495513.748831414,12889745.37289748,180655526.47747156,2532373.7212835746,25399575.631033547
119,2019-12-01,0.0,27275904.545380443,109398782.40511128,7471.3297343305785,4273964.4952873215,31687472.854185577,14.337969338091936,36800496.9426345,40500501.45183102,16293162.26053399,362172390.2744307,313.5798236708826,730487.7138523697,49265508.076911055,1605683.4276667906,2093855.7241751987,15491301.928279858,31552350.16845337,16268.190645151162,668.6043099632852,246794.66802048322,9478385.838283788,7681776.36902378,2005735.1462342008,0.0,125177886.5429107,13797402.049891038,13080987.885848481,191439597.88793695,2380713.456638458,27412096.02987033
120,2020-01-01,0.0,13676917.046835164,65398044.993621506,15916.076575652929,2129467.282630504,12999290.928284923,13.934281208068159,34424378.811543085,29180096.410432395,11148527.812497478,239229547.96225193,11297.56334565936,532553.3539532635,30874129.72377539,1511848.9257071335,767156.8195735471,12835824.148987422,23634624.75499953,18999.295718948713,131.65020769541704,13812.610742279718,4733145.579513657,4924471.674176811,977232.7797246231,0.0,47247460.92810764,9194347.204075702,8214145.779149487,96372265.63431072,1110999.794256407,11049857.845100228
121,2020-02-01,0.0,15956403.19167436,76297719.01752931,12298.786449952695,2484378.491788408,15165839.388167288,12.66752836129767,40161775.20554745,34043445.74894759,13006615.757091915,279101138.77096325,10759.584136622525,621312.2451249417,36019817.94417735,1763823.7433826507,895016.2878402986,14975128.14600771,27573728.829624426,14475.653855599054,114.47844144217193,16114.712502732345,5522003.165844119,5745216.942536592,1140104.9075613895,0.0,55122037.6470894,10726738.384833904,9583170.05787709,112434309.69788927,1296166.4242253085,12891500.795342237
122,2020-03-01,0.0,23181383.290258795,96294344.52428883,12539.939122491387,3966972.126991935,23659161.192047864,12.66752836129767,47280058.37839843,37370474.015778154,14594820.273257742,387460485.7441599,12825.112420132597,598445.5479964927,37366951.49580287,1769369.889074078,1153905.2977087854,15206107.655447707,29356513.04635771,14372.869792443991,839.8138465320081,55579.31459787955,6256198.079708753,6890916.663960912,1752082.6684550017,0.0,93846723.18169731,12314152.024965625,12063876.747756626,150206894.3249384,1883665.9923264682,20001933.694397442
123,2020-04-01,0.0,23344911.646090038,92201934.89465937,8359.959414994255,3838376.7633468155,25274082.457185265,12.66752836129767,42625245.460916236,37642445.61234906,13893719.95350804,351327917.2906885,13715.922820866303,614091.1832382313,37472017.90409689,1816137.3751288983,1185958.22264514,14210726.399363419,29064376.140765905,14372.869792443991,1565.1492516218436,76955.97405860246,7231551.900598755,5740299.781295827,1909028.1843589516,0.0,98569841.37380607,11350435.779533532,12593290.573288422,147323864.7256225,1369513.9844954223,21387428.98608972
124,2020-05-01,0.0,23790898.071084328,90704448.14775397,8359.959414994255,3768233.8377222028,23794679.060450993,12.66752836129767,44178989.91061377,37784343.83664691,14360622.93240518,348793732.62539977,14602.47097087879,801838.8061390917,33501174.75888994,1808342.7941197625,1121852.3727724303,14101234.461194148,28856634.34123396,14372.869792443991,2290.48465671168,145361.2843329158,6890178.063287258,6019735.309943059,1677890.242754953,0.0,105438082.49226978,11230506.646768648,12120197.367494049,149036321.1755811,1637496.2431225136,17397202.546015967
125,2020-06-01,0.0,18196246.139767054,90298991.44732834,8359.959414994255,3557805.060848365,24765890.450673487,12.66752836129767,43228766.03228634,38123322.92802513,14562002.811482226,380058214.0847441,19972.906879608297,743167.6739825732,36072800.180943325,1747934.7912989508,984482.6944737649,15056800.467035066,27765989.89369126,14372.869792443991,3015.8200618015167,235143.25406795187,6395534.339835895,5751258.037321208,1592283.5977164349,0.0,115567295.23420574,10879285.615100063,12199046.235126445,165345430.22280565,1928849.0475601058,20306742.65856974
126,2020-07-01,0.0,18840448.7536477,86585008.07142945,4179.9797074971275,3421416.038800511,23851144.838952314,12.66752836129767,42965528.33626322,37248283.87818832,14484434.265467366,365686934.595784,12322.16683502936,825307.2590016994,32927478.81518931,1738191.5650375301,723480.305706302,13676538.458598182,27860122.89660418,14372.869792443991,3741.155466891352,222317.2583915182,6360700.274804109,5301969.540280554,1415363.1979701647,0.0,105303411.09779009,11397550.795976883,10813558.98958577,151145983.34588337,1637496.2431225136,21244261.139281508
127,2020-08-01,0.0,19083263.58503348,86617444.60746346,4179.9797074971275,3323995.308766326,21987774.14840916,12.66752836129767,44089103.86806926,37461131.21463514,13863885.897348478,387391000.0355954,3026.1980120618628,868332.7559164795,33394440.629829362,1640759.3024233184,1108115.4049425642,13275068.018644184,29113065.625031207,14372.869792443991,2953.5437896510675,145361.2843329158,6360700.274804109,5448079.620618979,1409656.0883009296,0.0,99531779.90580383,11453232.179046286,12063876.747756626,158598193.97988135,916125.3957716819,22680557.925002508
128,2020-09-01,0.0,22244811.797770787,83040775.9007754,1253.9939122491387,3160328.4823088986,20790699.644181453,12.66752836129767,46092278.53048919,37689745.02044835,12801793.498068064,387922361.336382,277.04629687890304,852687.1206747416,38175796.067590095,1623221.4951527612,1153905.2977087854,12764105.640520914,28794960.994497914,14372.869792443991,1969.0291931007125,192389.9351465061,6409467.965848613,6633397.647364441,1498116.2881740648,0.0,100128181.79564239,11367568.512785655,10554484.138793614,170669565.1762867,1251103.2190555453,23922885.369886585
129,2020-10-01,0.0,21987130.752218533,92418178.4682197,1253.9939122491387,3355169.9423772655,18023876.49761738,12.66752836129767,47684545.56984861,36325945.42025225,13313447.561204556,390080505.6964989,277.04629687890304,621914.0008591005,39928570.59325683,1660245.7549461608,1291274.97600745,12823828.515885971,29165001.074914195,14372.869792443991,590.7087579302136,205215.93082293982,6507003.347937613,5862666.973579257,1677890.242754953,0.0,110517117.94121778,10099746.252128327,1272846.0060658252,159534652.49936712,1350817.5478470207,22708267.830836352
130,2020-11-01,0.0,28592685.24685619,99971566.49268252,1253.9939122491387,3051217.2646706137,19977592.43376261,12.66752836129767,45296145.01080948,36471785.26189172,13558086.821712961,388081769.7266179,277.04629687890304,696230.7682573578,40555633.60148774,1570608.0733410863,1272959.0189009614,12857007.891088776,29814194.198451515,14372.869792443991,590.7087579302136,209491.26271508442,6973779.819363544,5859014.221570795,1632233.3654010766,0.0,121204255.03171232,11637409.061506648,2872351.606608721,161562769.12443322,1268241.61931658,22491206.90180456
131,2020-12-01,0.0,27898928.585753955,105739863.81740466,1253.9939122491387,2774542.391373534,13596959.463114856,12.66752836129767,45341088.032081716,37567554.882858515,12088759.555854531,392075154.2717582,277.04629687890304,868332.7559164795,40635684.19828317,1274413.9949938837,1135589.3406022969,13271750.081123903,28807944.856968667,14372.869792443991,590.7087579302136,171013.27568578318,5545583.153060317,5890062.613642712,1692158.0169280393,0.0,117067919.34412217,10772206.032274274,1464336.1131730727,163861827.39980003,1293170.201514449,22962275.30097994
132,2021-01-01,0.0,22765553.389505394,103965584.60306232,16875.20746611029,2865361.361079694,15481672.067120615,14.773985608801064,49940104.64811598,40774912.62280144,12956258.989380214,406876640.623176,11978.374470198461,748722.7843028277,42897030.96813398,1681895.9639137627,1075956.8529735517,14822644.607615067,31400170.143224847,20144.226841537915,139.5836817733791,15135.961697835923,4156485.3706564647,7128180.31781532,1216747.691203416,0.0,93191902.59023476,11768092.255812142,1446270.572087335,157939948.3879437,1195637.550291061,24970143.84955015
133,2021-02-01,0.0,19350720.345280748,88370746.74911708,13039.933047433435,2435557.1524119577,13159421.232707592,13.430895997744647,42449088.872367755,34658675.665262684,11012820.120599465,345845143.88988596,11407.97568367603,636414.3654800369,36462476.255458295,1429611.566681917,914563.3233355767,12599247.8931642,26690144.57236435,15347.98232841577,121.37711455150865,11532.161273270704,3533012.558521921,6058953.258933956,1034235.535609568,0.0,79213117.05515523,10002878.398934998,1687315.6643016385,134248955.88139164,1016291.9158672617,21224622.232852083
134,2021-03-01,0.0,31114342.946282882,98263737.28685978,13295.618006019431,2074092.8244526943,17996472.92209104,13.430895997744647,46759605.82760113,43881034.73820905,12364913.261749992,437565853.7550512,13597.976350339775,937248.4905716389,42538082.156769216,1675586.0606328656,980695.3063766926,14761034.115878101,29711101.77970741,15239.004316045262,890.4225124688659,67696.00446511681,4764386.324995252,7129959.740028025,1661007.7843015161,0.0,115361640.86660004,12225167.501580995,2124095.480488981,163818675.02260265,1262071.7790477658,21750810.99618728
135,2021-04-01,0.0,23580069.4263623,92629309.24149053,8863.745337346283,3210299.0529875383,21852004.71245254,13.430895997744647,47236119.498867996,37478582.812596075,11719622.316393891,408837701.8203567,14542.468559452776,738186.8642555386,36008043.60645336,1646661.0238278597,898161.542968753,13487560.724565456,28303498.324604843,15239.004316045262,1659.4679103862225,102569.70373502551,4579720.188367532,6519982.195729046,1827411.1142406485,0.0,119278082.39190938,11062595.852099294,2217309.754609412,163880033.46533048,1384314.3335628638,23347110.94773096
136,2021-05-01,0.0,24184282.435282018,91584962.55800498,8863.745337346283,2809528.1287407023,20630687.18879766,13.430895997744647,48325293.60462082,38590235.69263069,12453482.60719103,422718569.31874645,15482.441667086763,1086544.7103087138,38220087.53454573,1669387.8384603655,956420.6700802394,14198172.948447093,28331030.91052373,15239.004316045262,2428.51330830358,108723.88595912703,4040495.069414578,6740735.973665816,1760849.7822649954,0.0,118451958.00766447,11507642.811666505,2134011.892629453,162198254.3305664,1458651.0221193414,22872138.262762435
137,2021-06-01,0.0,28271914.791277975,88810737.55906428,8863.745337346283,2293070.7521339566,18858579.40937685,13.430895997744647,46432853.595875286,38026050.96028228,11153411.143753001,424842086.3572139,21176.509530638818,1049220.6553744453,39116575.36151843,1615669.9129653533,708819.3798564213,14391656.474751502,19630733.760158814,15239.004316045262,3197.5587062209374,100518.30966032496,3774575.8326706574,7195798.58607934,1388711.4262193008,0.0,129405755.39876407,11498560.220654933,2147894.869626113,163166044.31358987,1699832.278324805,22676273.238033153
138,2021-07-01,0.0,20233254.75956355,87390380.21456529,4431.872668673142,2689710.017367937,16272259.947519442,13.430895997744647,48441018.35335707,35284531.07568562,10848163.221072294,422111850.1648987,13064.722375816651,1107280.2963833075,40814067.104898654,1694180.727150371,742803.8706714552,13255380.493000168,24008414.92126015,15239.004316045262,3966.604104138293,203088.01339535048,4210387.915112086,5722170.296518961,1364507.3055008815,0.0,110700667.48882294,11394110.424021807,1903951.1309705153,151767319.06685653,1427264.4202843844,22284543.188574575
139,2021-08-01,0.0,22713155.109216627,93525773.683297,4431.872668673142,2557496.92895661,17505551.17238663,13.430895997744647,51504320.52578691,41014140.46864606,12551541.525357885,437050142.47428054,3208.56205009679,1040926.4209446074,44598059.11618378,1632198.5054253573,771933.4342271985,12674929.91408694,26293619.55252688,15239.004316045262,3131.5295558986527,166162.92005074123,4904732.5888323225,5727979.606464663,1303997.0037048336,0.0,117880810.28522347,12375030.253271993,2124095.480488981,164108733.11549735,1387618.186387596,26309569.446761414
140,2021-09-01,0.0,22849759.789494123,94061130.32565454,1329.561800601943,3160719.144833291,17625288.184509665,13.430895997744647,47290578.20415564,37545449.151244774,12401289.957198994,435559346.8391114,293.7415961356217,1045073.5381595264,47706590.871248856,1580546.6539878456,689399.6708192589,13719740.95613074,25925371.215861913,15239.004316045262,2087.686370599103,184625.4667230459,4542786.961041986,6676833.564263068,1337277.66969266,0.0,115953186.72198531,12016267.908314748,1858335.6351243479,158441444.22355652,1633755.2218301576,25756250.75190117
141,2021-10-01,0.0,23706166.05431076,107501218.70895241,1329.561800601943,3966392.652339815,20882134.914256003,13.430895997744647,51286485.70463634,39313227.97926975,13192087.684351075,445297189.25836897,293.7415961356217,1107280.2963833075,51105110.799141385,1497903.6916878272,869031.9794130097,13301112.962853933,26596477.997634526,15239.004316045262,626.3059111797305,61541.82224101528,5111558.661855375,6399923.123517821,1155746.7643045157,0.0,121419886.35106298,11135256.580191901,224110.9143746545,169962886.35574526,1927798.1232313388,27445586.590191282
142,2021-11-01,0.0,28371741.288403846,111809292.07507604,1329.561800601943,4024235.87851977,22103452.4379109,13.430895997744647,53376338.52004958,40119803.1892197,13071886.429823956,459256063.505111,293.7415961356217,1040926.4209446074,53405565.755534805,1694180.727150371,888451.6884501714,12928217.43943089,27353624.110403612,15239.004316045262,626.3059111797305,219499.16599295454,5392251.189529513,7617941.775467203,1083134.4021492582,0.0,133760756.78237633,13088013.64768069,505737.0191640432,174631706.04329875,1841897.9497882968,27141995.80186088
143,2021-12-01,0.0,34072359.676907204,122525595.91395941,1329.561800601943,3821784.586889926,24270692.357337695,13.430895997744647,50122430.879112996,40253535.86651711,12587918.220806882,446761982.6440875,293.7415961356217,1194369.757896602,58856989.76057782,1489639.3954578256,869031.9794130097,13149844.024106849,28516875.865476146,15239.004316045262,626.3059111797305,207190.80154475142,5451344.353250383,7623751.085412907,1425017.6072969297,0.0,144969530.83528006,11843698.679094808,257826.7156522574,181735340.29909277,2101250.3965297886,26314466.07237965
144,2022-01-01,0.0,28206413.05971071,125960771.98117554,17205.988310926143,3579269.0567985866,22505699.250560064,15.063579170882637,58263097.91481282,43379589.97122247,13203510.332892435,486916045.3210321,12213.169617738424,940763.4828142641,62293809.08245632,1884300.5349351834,668663.7168628842,15178724.468475502,31170744.92965948,20539.08565356661,142.31974343497527,34101.56901208102,4539623.601638902,9260654.370902477,735354.3865579031,0.0,108664046.61991641,13284615.723843439,1474619.7703196,178944224.645979,1311574.2516535681,27588338.075718567
145,2022-02-01,0.0,21490600.388581872,95970111.81656733,13295.536427625026,2727062.133708386,17147199.398786414,13.694162872163217,44390931.6664067,33051116.110317517,10059817.378765035,370983652.92429155,11631.590109860908,716772.1761194123,47461949.69348616,1435657.5478973151,509458.0690931523,11564742.431795835,23749138.95218255,15648.82713705043,123.75629860440331,25982.147772950317,3458760.833249917,7055736.651113211,560270.007818879,0.0,82791654.42168432,10121611.962237876,1720389.728844524,136338456.63291147,999294.6661658667,21019686.11589376
146,2022-03-01,0.0,40022247.22132091,124400143.05739534,13556.233217133851,2127386.2733507156,27346826.654721703,13.694162872163217,52201552.162295595,41962958.883369885,11918706.16365315,524923053.104493,13864.518264801234,1048645.0087131422,57333402.62219106,1767414.2331830359,1044469.3144400159,15290691.979058031,27984542.454647627,15537.712982705332,907.8762066832335,152520.204146618,5550667.917620581,10106922.27029263,1406677.9138947923,0.0,119546724.19609155,13668681.331218993,2165731.1225346685,179502202.4728504,1136907.084204168,28278127.46726502
147,2022-04-01,0.0,26190438.5845319,110982974.56960206,9037.488811422563,2877237.27663077,22378005.918796837,13.694162872163217,55324899.91831649,36755938.59950739,11367197.909293886,477908555.38963646,14827.52401998351,1124756.3399907092,48944599.678854205,1792693.1018340453,534609.886064084,14096274.801242806,29223231.29307906,15537.712982705332,1691.9961147620631,231091.21840396666,5354850.596239124,8318121.415265254,1363490.4340822329,0.0,123363151.45600508,11649865.253843835,2260772.544345246,177380810.2220901,901104.1334062662,26445840.60630346
148,2022-05-01,0.0,22810163.119848,113940151.69950163,9037.488811422563,3146846.6261247233,20510119.99104129,13.694162872163217,57108678.52564395,40663334.3444353,11513944.257676026,470100790.5905619,15785.922092126633,1124756.3399907092,50648321.746649906,1910661.1555387527,683112.632192996,14637887.395387253,29816257.960770037,15537.712982705332,2476.1160228408935,244956.6915082047,4902964.469974216,8701153.827931162,1304878.8543366166,0.0,126264468.09228803,12001768.973753264,2175841.9120889856,183198998.62028804,709093.1591851179,26321025.425039046
149,2022-06-01,0.0,25622595.162572313,109062562.70224042,9037.488811422563,3437519.2060478902,21730960.466698505,13.694162872163217,57060093.11610586,40582374.12725575,11663915.800528111,506081904.77214813,21591.60272145517,1205096.078561474,59612243.56789873,1784266.812283709,697962.9068058871,14139316.861704612,28591605.256485123,15537.712982705332,3260.235930919724,226469.39403588732,5053593.178729185,10231309.084715063,1082771.8153005969,0.0,135155599.71960703,12761140.158820989,2189997.0174650294,182382859.77850762,1234596.8781061554,29022025.947600916
150,2022-07-01,0.0,26152939.490628924,110396214.52248363,4518.744405711282,3239524.8400132693,21853044.51426423,13.694162872163217,57379368.66449911,41754166.74432793,11641339.439238548,484682354.7314478,13320.811666181584,1078243.859765529,66475809.612447076,1817971.970485055,1098920.3213539503,13981495.973344646,29781167.625403695,15537.712982705332,4044.3558389985533,457560.6124398539,4398358.295645077,8756436.856563352,1104365.555206876,0.0,101577279.22298388,12418497.063119695,1941271.5944288347,174693523.79183722,1264914.4003516,25407378.29818356
151,2022-08-01,0.0,27717187.40772511,110508423.61515972,4518.744405711282,3488070.959078006,22976217.75186886,13.694162872163217,54262961.681269385,41276927.56937491,12189622.499127882,475275036.5326764,3271.454957796237,1082472.2670587273,64499852.58990305,1777947.0951209567,960317.7583002987,14501587.537258185,29735550.18942746,15537.712982705332,3192.9125044725424,374367.773814426,5166564.710295415,7767265.522823054,1138298.5750596018,0.0,104436999.92182918,12409236.438911552,2165731.1225346685,176408268.46637943,1266598.707143014,26061409.848009072
152,2022-09-01,0.0,34450953.270019375,116150437.05627634,1355.623321713385,4263197.838873116,24429017.91790096,13.694162872163217,54589178.00245379,39512847.047673546,11994498.233696679,491548945.8450648,299.49939754472604,1315034.6681846261,67103212.024714656,1721069.6406561867,1049419.4059776457,14476479.668655463,28693367.22904749,15537.712982705332,2128.6083363150287,415964.19312714,5234347.62923515,8420789.897010757,1218503.8947114977,0.0,118881189.19708759,12756509.846716912,1894761.962478978,183011315.12357193,1261545.786768773,32816407.458039008
153,2022-10-01,0.0,30197484.618737232,113898073.28974809,1355.623321713385,3378542.1608460885,22646590.82344142,13.694162872163217,54603059.54803609,38255833.14935975,12228324.832767129,453787113.3759707,299.49939754472604,959848.4555559808,65248047.995337136,1657872.4690286652,519759.61145119247,13916932.88265193,26693218.113166716,15537.712982705332,638.5825008945085,138654.73104238,5106313.226793428,8106861.270135091,1227758.3546713316,0.0,119900289.6643124,11330373.7186629,228503.8439275608,178541035.47451663,1288494.6954313903,28417920.470281154
154,2022-11-01,0.0,36143769.509068675,117793832.72609407,1355.623321713385,3403818.037361147,24599935.584492963,13.694162872163217,53853456.086591095,39389276.18987321,11942895.122177681,495322477.8984942,299.49939754472604,980990.4920219721,68976404.8590424,1567289.85636255,618761.4422038005,13737590.964061057,28637222.69246136,15537.712982705332,638.5825008945085,494535.20738448866,5460290.692367601,8714974.58508921,1304878.8543366166,0.0,137235396.59149444,12006399.28585734,515650.26727015927,181160073.36050898,1635461.8944625882,34763524.28576383
155,2022-12-01,0.0,38506212.424957134,121444134.7722112,1355.623321713385,3096294.873094607,28848460.439780086,13.694162872163217,49813926.32213741,40028435.79918529,11384936.478878537,500337652.231799,299.49939754472604,968305.2701423772,74529276.78370982,1194426.5437601693,900916.6598487342,13432709.702456567,28788111.134536583,15537.712982705332,638.5825008945085,466804.26117601275,5949833.995821247,9317164.718404168,993312.0356888664,0.0,141103818.7732051,11825817.113798546,262880.5284122381,189196339.44716957,2750472.9903783794,35737082.69962624
