1_1_1_1,1_1_1_2,1_1_2_1,1_1_2_2,1_2_1_1,1_2_1_2,1_2_2_1,1_2_2_2,2_1_1_1,2_1_1_2,2_1_2_1,2_1_2_2,2_2_1_1,2_2_1_2,2_2_2_1,2_2_2_2,avg,province,date
18065.078041160275,18091.193079889814,18117.308118619356,18143.423157348898,20650.466875384875,20676.581914114413,20702.696952843955,20728.811991573497,23235.855709609474,23261.970748339012,23288.085787068554,23314.200825798096,25821.244543834073,25847.35958256361,25873.474621293153,25899.589660022695,21982.333850591487,广东,2012-07-01
4436.598204504944,4443.011790633611,4449.425376762277,4455.838962890944,5071.543231242912,5077.956817371579,5084.370403500245,5090.7839896289115,5706.48825798088,5712.901844109547,5719.315430238213,5725.7290163668795,6341.433284718848,6347.846870847515,6354.260456976181,6360.674043104847,5398.636123804895,广东,2012-08-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2012-09-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2012-10-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2012-11-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2012-12-01
16562.94434628971,16586.887887086657,16610.831427883608,16634.77496868056,18933.3548851877,18957.298425984645,18981.241966781596,19005.185507578546,21303.765424085683,21327.70896488263,21351.65250567958,21375.59604647653,23674.17596298367,23698.119503780617,23722.063044577568,23746.00658537452,20154.47546583211,广东,2013-01-01
15774.232707672378,15797.036079855498,15819.839452038615,15842.642824221735,18031.766553801135,18054.56992598425,18077.37329816737,18100.17667035049,20289.30039992989,20312.103772113005,20334.907144296125,20357.710516479245,22546.834246058643,22569.63761824176,22592.44099042488,22615.244362608,19194.73853514019,广东,2013-02-01
18802.428165289257,18829.609123966944,18856.79008264463,18883.971041322315,21493.34307438017,21520.524033057856,21547.704991735543,21574.885950413227,24184.257983471078,24211.438942148765,24238.619900826452,24265.800859504136,26875.17289256199,26902.353851239677,26929.534809917364,26956.715768595048,22879.571966942152,广东,2013-03-01
20108.412707178744,20137.481608815433,20166.55051045212,20195.61941208881,22986.233969210833,23015.30287084752,23044.37177248421,23073.440674120895,25864.05523124292,25893.12413287961,25922.1930345163,25951.261936152987,28741.87649327501,28770.945394911698,28800.014296548386,28829.08319818507,24468.747952681908,广东,2013-04-01
21408.148519202725,21439.096330578515,21470.044141954306,21500.991953330096,24471.981845405935,24502.929656781725,24533.877468157516,24564.825279533306,27535.81517160914,27566.762982984932,27597.710794360723,27628.658605736513,30599.64849781235,30630.596309188142,30661.544120563933,30692.491931939723,26050.320225571228,广东,2013-05-01
29281.54814973263,29323.877818181827,29366.207486631025,29408.537155080223,33472.18532620322,33514.51499465242,33556.84466310161,33599.174331550814,37662.82250267381,37705.15217112301,37747.4818395722,37789.811508021405,41853.45967914439,41895.78934759359,41938.11901604279,41980.44868449199,35630.998417112314,广东,2013-06-01
18065.078041160275,18091.193079889814,18117.308118619356,18143.423157348898,20650.466875384875,20676.581914114413,20702.696952843955,20728.811991573497,23235.855709609474,23261.970748339012,23288.085787068554,23314.200825798096,25821.244543834073,25847.35958256361,25873.474621293153,25899.589660022695,21982.333850591487,广东,2013-07-01
4436.598204504944,4443.011790633611,4449.425376762277,4455.838962890944,5071.543231242912,5077.956817371579,5084.370403500245,5090.7839896289115,5706.48825798088,5712.901844109547,5719.315430238213,5725.7290163668795,6341.433284718848,6347.846870847515,6354.260456976181,6360.674043104847,5398.636123804895,广东,2013-08-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2013-09-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2013-10-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2013-11-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2013-12-01
16562.94434628971,16586.887887086657,16610.831427883608,16634.77496868056,18933.3548851877,18957.298425984645,18981.241966781596,19005.185507578546,21303.765424085683,21327.70896488263,21351.65250567958,21375.59604647653,23674.17596298367,23698.119503780617,23722.063044577568,23746.00658537452,20154.47546583211,广东,2014-01-01
15774.232707672378,15797.036079855498,15819.839452038615,15842.642824221735,18031.766553801135,18054.56992598425,18077.37329816737,18100.17667035049,20289.30039992989,20312.103772113005,20334.907144296125,20357.710516479245,22546.834246058643,22569.63761824176,22592.44099042488,22615.244362608,19194.73853514019,广东,2014-02-01
18802.428165289257,18829.609123966944,18856.79008264463,18883.971041322315,21493.34307438017,21520.524033057856,21547.704991735543,21574.885950413227,24184.257983471078,24211.438942148765,24238.619900826452,24265.800859504136,26875.17289256199,26902.353851239677,26929.534809917364,26956.715768595048,22879.571966942152,广东,2014-03-01
20108.412707178744,20137.481608815433,20166.55051045212,20195.61941208881,22986.233969210833,23015.30287084752,23044.37177248421,23073.440674120895,25864.05523124292,25893.12413287961,25922.1930345163,25951.261936152987,28741.87649327501,28770.945394911698,28800.014296548386,28829.08319818507,24468.747952681908,广东,2014-04-01
21408.148519202725,21439.096330578515,21470.044141954306,21500.991953330096,24471.981845405935,24502.929656781725,24533.877468157516,24564.825279533306,27535.81517160914,27566.762982984932,27597.710794360723,27628.658605736513,30599.64849781235,30630.596309188142,30661.544120563933,30692.491931939723,26050.320225571228,广东,2014-05-01
29281.54814973263,29323.877818181827,29366.207486631025,29408.537155080223,33472.18532620322,33514.51499465242,33556.84466310161,33599.174331550814,37662.82250267381,37705.15217112301,37747.4818395722,37789.811508021405,41853.45967914439,41895.78934759359,41938.11901604279,41980.44868449199,35630.998417112314,广东,2014-06-01
18065.078041160275,18091.193079889814,18117.308118619356,18143.423157348898,20650.466875384875,20676.581914114413,20702.696952843955,20728.811991573497,23235.855709609474,23261.970748339012,23288.085787068554,23314.200825798096,25821.244543834073,25847.35958256361,25873.474621293153,25899.589660022695,21982.333850591487,广东,2014-07-01
4436.598204504944,4443.011790633611,4449.425376762277,4455.838962890944,5071.543231242912,5077.956817371579,5084.370403500245,5090.7839896289115,5706.48825798088,5712.901844109547,5719.315430238213,5725.7290163668795,6341.433284718848,6347.846870847515,6354.260456976181,6360.674043104847,5398.636123804895,广东,2014-08-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2014-09-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2014-10-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2014-11-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2014-12-01
16562.94434628971,16586.887887086657,16610.831427883608,16634.77496868056,18933.3548851877,18957.298425984645,18981.241966781596,19005.185507578546,21303.765424085683,21327.70896488263,21351.65250567958,21375.59604647653,23674.17596298367,23698.119503780617,23722.063044577568,23746.00658537452,20154.47546583211,广东,2015-01-01
15774.232707672378,15797.036079855498,15819.839452038615,15842.642824221735,18031.766553801135,18054.56992598425,18077.37329816737,18100.17667035049,20289.30039992989,20312.103772113005,20334.907144296125,20357.710516479245,22546.834246058643,22569.63761824176,22592.44099042488,22615.244362608,19194.73853514019,广东,2015-02-01
18802.428165289257,18829.609123966944,18856.79008264463,18883.971041322315,21493.34307438017,21520.524033057856,21547.704991735543,21574.885950413227,24184.257983471078,24211.438942148765,24238.619900826452,24265.800859504136,26875.17289256199,26902.353851239677,26929.534809917364,26956.715768595048,22879.571966942152,广东,2015-03-01
20108.412707178744,20137.481608815433,20166.55051045212,20195.61941208881,22986.233969210833,23015.30287084752,23044.37177248421,23073.440674120895,25864.05523124292,25893.12413287961,25922.1930345163,25951.261936152987,28741.87649327501,28770.945394911698,28800.014296548386,28829.08319818507,24468.747952681908,广东,2015-04-01
21408.148519202725,21439.096330578515,21470.044141954306,21500.991953330096,24471.981845405935,24502.929656781725,24533.877468157516,24564.825279533306,27535.81517160914,27566.762982984932,27597.710794360723,27628.658605736513,30599.64849781235,30630.596309188142,30661.544120563933,30692.491931939723,26050.320225571228,广东,2015-05-01
29281.54814973263,29323.877818181827,29366.207486631025,29408.537155080223,33472.18532620322,33514.51499465242,33556.84466310161,33599.174331550814,37662.82250267381,37705.15217112301,37747.4818395722,37789.811508021405,41853.45967914439,41895.78934759359,41938.11901604279,41980.44868449199,35630.998417112314,广东,2015-06-01
18065.078041160275,18091.193079889814,18117.308118619356,18143.423157348898,20650.466875384875,20676.581914114413,20702.696952843955,20728.811991573497,23235.855709609474,23261.970748339012,23288.085787068554,23314.200825798096,25821.244543834073,25847.35958256361,25873.474621293153,25899.589660022695,21982.333850591487,广东,2015-07-01
4436.598204504944,4443.011790633611,4449.425376762277,4455.838962890944,5071.543231242912,5077.956817371579,5084.370403500245,5090.7839896289115,5706.48825798088,5712.901844109547,5719.315430238213,5725.7290163668795,6341.433284718848,6347.846870847515,6354.260456976181,6360.674043104847,5398.636123804895,广东,2015-08-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2015-09-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2015-10-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2015-11-01
406.16744125749506,406.7546005509645,407.34175984443397,407.9289191379034,464.296211310971,464.8833706044404,465.4705298979099,466.0576891913793,522.4249813644469,523.0121406579165,523.5992999513859,524.1864592448553,580.5537514179229,581.1409107113924,581.7280700048618,582.3152292983312,494.24133527791315,广东,2015-12-01
