date,province,value
2015-05-01,Tibet,0.000105674791771199
2015-05-01,Xinjiang,1.13826324494923
2015-05-01,Yunnan,7.73142527143321
2015-05-01,Zhejiang,0.5899124777350611
2015-06-01,Anhui,8.47480536837934
2015-06-01,Beijing,0.21815725710358402
2015-06-01,Chongqing,2.6092132161098505
2015-06-01,Fujian,3.23957708388761
2015-06-01,Gansu,3.72607336549242
2015-06-01,Guangdong,3.39912230690032
2015-06-01,Guangxi,7.34935825347867
2015-06-01,Guizhou,2.7314067973930998
2015-06-01,Hainan,1.1772299090553902
2015-06-01,Hebei,5.519170541687311
2015-06-01,Heilongjiang,8.14833491435066
2015-06-01,Henan,5.14534207922047
2015-06-01,Hubei,5.33527583886393
2015-06-01,Hunan,4.19346546160197
2015-06-01,Inner Mongolia,3.03966546704777
2015-06-01,Jiangsu,4.41563169948393
2015-06-01,Jiangxi,3.8660733970465797
2015-06-01,Jilin,5.31916179478559
2015-06-01,Liaoning,6.256127311072371
2015-06-01,Ningxia,1.12948364061531
2015-06-01,Qinghai,0.43354973286058895
2015-06-01,Shaanxi,4.404753236831381
2015-06-01,Shandong,7.98029883327918
2015-06-01,Shanghai,0.0376473868238836
2015-06-01,Shanxi,3.16102198400591
2015-06-01,Sichuan,12.196001730078201
2015-06-01,Tianjin,0.29609808321744
2015-06-01,Tibet,8.806231811339691e-05
2015-06-01,Xinjiang,1.0910684863301099
2015-06-01,Yunnan,7.16584949914247
2015-06-01,Zhejiang,0.549504904762589
2015-07-01,Anhui,8.66839620639351
2015-07-01,Beijing,0.228170949212476
2015-07-01,Chongqing,2.60562132840895
2015-07-01,Fujian,3.23199805264613
2015-07-01,Gansu,3.7380062663892097
2015-07-01,Guangdong,3.38266233708371
2015-07-01,Guangxi,7.28954207650388
2015-07-01,Guizhou,2.72539057193234
2015-07-01,Hainan,1.17135257541895
2015-07-01,Hebei,5.63255941214859
2015-07-01,Heilongjiang,8.22856210986034
2015-07-01,Henan,5.27584549885682
2015-07-01,Hubei,5.2861607352970195
2015-07-01,Hunan,4.151801818815811
2015-07-01,Inner Mongolia,3.0775386088419197
2015-07-01,Jiangsu,4.51794547081784
2015-07-01,Jiangxi,3.8227091693753
2015-07-01,Jilin,5.36973561269806
2015-07-01,Liaoning,6.331761057622581
2015-07-01,Ningxia,1.13357049516808
2015-07-01,Qinghai,0.445328080500458
2015-07-01,Shaanxi,4.354429662206639
2015-07-01,Shandong,8.17043378521166
2015-07-01,Shanghai,0.042861777310587094
2015-07-01,Shanxi,3.13798635499338
2015-07-01,Sichuan,12.145489918299099
2015-07-01,Tianjin,0.303971341599781
2015-07-01,Tibet,9.68685499247366e-05
2015-07-01,Xinjiang,1.09452273110315
2015-07-01,Yunnan,7.1038779248423
2015-07-01,Zhejiang,0.547793532749417
2015-08-01,Anhui,8.353033474627301
2015-08-01,Beijing,0.22260635092276201
2015-08-01,Chongqing,2.6176893604048903
2015-08-01,Fujian,3.23750088666734
2015-08-01,Gansu,3.8118598996847703
2015-08-01,Guangdong,3.4056789662079003
2015-08-01,Guangxi,7.333061333714371
2015-08-01,Guizhou,2.7510181908830997
2015-08-01,Hainan,1.17816635632082
2015-08-01,Hebei,5.40894293988563
2015-08-01,Heilongjiang,8.1564133411344
2015-08-01,Henan,5.06576878717
2015-08-01,Hubei,5.37751901386644
2015-08-01,Hunan,4.21372911417598
2015-08-01,Inner Mongolia,3.11825852323566
2015-08-01,Jiangsu,4.36264822853844
2015-08-01,Jiangxi,3.8716163263792405
2015-08-01,Jilin,5.3208350494168
2015-08-01,Liaoning,6.28763733585913
2015-08-01,Ningxia,1.15615796597189
2015-08-01,Qinghai,0.38043790868238303
2015-08-01,Shaanxi,4.3555117532298695
2015-08-01,Shandong,7.85901475677127
2015-08-01,Shanghai,0.0470896614851982
2015-08-01,Shanxi,3.13903924506469
2015-08-01,Sichuan,12.2013658646091
2015-08-01,Tianjin,0.290786506971763
2015-08-01,Tibet,9.68685499247366e-05
2015-08-01,Xinjiang,1.12479111287882
2015-08-01,Yunnan,7.1428544640529505
2015-08-01,Zhejiang,0.553802218761586
2015-09-01,Anhui,9.16100262779736
2015-09-01,Beijing,0.23959529374322197
2015-09-01,Chongqing,2.96985611969478
2015-09-01,Fujian,3.6882348825189197
2015-09-01,Gansu,3.98162684514203
2015-09-01,Guangdong,3.83028873097216
2015-09-01,Guangxi,8.41116753515142
2015-09-01,Guizhou,3.13794492674551
2015-09-01,Hainan,1.34377727645582
2015-09-01,Hebei,5.915490960974889
2015-09-01,Heilongjiang,8.95942230850865
2015-09-01,Henan,5.5489359629052
2015-09-01,Hubei,6.132792431360709
2015-09-01,Hunan,4.80331820693709
2015-09-01,Inner Mongolia,3.21651738764257
2015-09-01,Jiangsu,4.72247718845819
2015-09-01,Jiangxi,4.43099026412576
2015-09-01,Jilin,5.848174119929091
2015-09-01,Liaoning,6.88136344920766
2015-09-01,Ningxia,1.2009161752005
2015-09-01,Qinghai,0.444838191408636
2015-09-01,Shaanxi,4.62143586966356
2015-09-01,Shandong,8.59918199161506
2015-09-01,Shanghai,0.0304727954942298
2015-09-01,Shanxi,3.30174504936904
2015-09-01,Sichuan,13.8854893912605
2015-09-01,Tianjin,0.3074033627093
2015-09-01,Tibet,9.68685499247366e-05
2015-09-01,Xinjiang,1.14799081857325
2015-09-01,Yunnan,8.20891203203964
2015-09-01,Zhejiang,0.596478538955471
2015-10-01,Anhui,10.2457630636793
2015-10-01,Beijing,0.262409748998234
2015-10-01,Chongqing,3.15203631503869
2015-10-01,Fujian,3.86495972616612
2015-10-01,Gansu,4.47852368207932
2015-10-01,Guangdong,3.97927773213071
2015-10-01,Guangxi,8.85166920162182
2015-10-01,Guizhou,3.2959533265728105
2015-10-01,Hainan,1.40581434085703
2015-10-01,Hebei,6.616355999917241
2015-10-01,Heilongjiang,9.95720835598737
2015-10-01,Henan,6.20249140162535
2015-10-01,Hubei,6.43353291678215
2015-10-01,Hunan,5.04778624428226
2015-10-01,Inner Mongolia,3.59246302401746
2015-10-01,Jiangsu,5.2641696666987805
2015-10-01,Jiangxi,4.65070283086877
2015-10-01,Jilin,6.50395757913423
2015-10-01,Liaoning,7.61293239030868
2015-10-01,Ningxia,1.34985147044029
2015-10-01,Qinghai,0.490223064472377
2015-10-01,Shaanxi,5.310877954961541
2015-10-01,Shandong,9.59132198679679
2015-10-01,Shanghai,0.026686917390868
2015-10-01,Shanxi,3.77638246913879
2015-10-01,Sichuan,14.746161037784999
2015-10-01,Tianjin,0.33521516811088603
2015-10-01,Tibet,8.806231811339691e-05
2015-10-01,Xinjiang,1.25383162473906
2015-10-01,Yunnan,8.637828570586251
2015-10-01,Zhejiang,0.629702703230828
2015-11-01,Anhui,11.5215619400554
2015-11-01,Beijing,0.308985207366995
2015-11-01,Chongqing,3.33958739290441
2015-11-01,Fujian,4.10727067412202
2015-11-01,Gansu,5.030950287902231
2015-11-01,Guangdong,4.2285421165707096
2015-11-01,Guangxi,9.37685760633162
2015-11-01,Guizhou,3.51739860453329
2015-11-01,Hainan,1.49403392864908
2015-11-01,Hebei,7.449937299175719
2015-11-01,Heilongjiang,11.2450759065074
2015-11-01,Henan,6.9689129580052604
2015-11-01,Hubei,6.871003003013881
2015-11-01,Hunan,5.38550761720361
2015-11-01,Inner Mongolia,4.00506105065495
2015-11-01,Jiangsu,5.912714213946621
2015-11-01,Jiangxi,4.96069300006329
2015-11-01,Jilin,7.35076505462346
2015-11-01,Liaoning,8.60012322013109
2015-11-01,Ningxia,1.5130413336208801
2015-11-01,Qinghai,0.560695561825389
2015-11-01,Shaanxi,5.882399877011039
2015-11-01,Shandong,10.7692972749744
2015-11-01,Shanghai,0.0317091313196187
2015-11-01,Shanxi,4.18895476615693
2015-11-01,Sichuan,15.611718001802
2015-11-01,Tianjin,0.385453872893716
2015-11-01,Tibet,0.000114481023582539
2015-11-01,Xinjiang,1.4261741625854802
2015-11-01,Yunnan,9.15654423975265
2015-11-01,Zhejiang,0.682887169268098
2015-12-01,Anhui,11.946060869841698
2015-12-01,Beijing,0.31875511352976804
2015-12-01,Chongqing,3.54205993842991
2015-12-01,Fujian,4.365633539643
2015-12-01,Gansu,5.29544631311853
2015-12-01,Guangdong,4.50203683581982
2015-12-01,Guangxi,9.950996155487239
2015-12-01,Guizhou,3.7345259937777
2015-12-01,Hainan,1.58755451976168
2015-12-01,Hebei,7.71809149557805
2015-12-01,Heilongjiang,11.8807930332787
2015-12-01,Henan,7.227582586255929
2015-12-01,Hubei,7.20916390634489
2015-12-01,Hunan,5.644499266094471
2015-12-01,Inner Mongolia,4.18538978228934
2015-12-01,Jiangsu,6.16498648229535
2015-12-01,Jiangxi,5.19664078702795
2015-12-01,Jilin,7.76825603388536
2015-12-01,Liaoning,9.09179657510227
2015-12-01,Ningxia,1.58932764403079
2015-12-01,Qinghai,0.56035808266834
2015-12-01,Shaanxi,6.1665486745925
2015-12-01,Shandong,11.130711244776501
2015-12-01,Shanghai,0.0491907918013046
2015-12-01,Shanxi,4.38110934214047
2015-12-01,Sichuan,16.4813450293927
2015-12-01,Tianjin,0.40424543197331403
2015-12-01,Tibet,0.000105674791771199
2015-12-01,Xinjiang,1.49098656887483
2015-12-01,Yunnan,9.71336641517434
2015-12-01,Zhejiang,0.7253388635205991
2016-01-01,Anhui,10.131920230810401
2016-01-01,Beijing,0.27532908359006003
2016-01-01,Chongqing,3.0164837109059
2016-01-01,Fujian,3.81360839110617
2016-01-01,Gansu,4.62963481959381
2016-01-01,Guangdong,3.9127969957792
2016-01-01,Guangxi,8.505783509311179
2016-01-01,Guizhou,3.30683620297622
2016-01-01,Hainan,1.41624825490384
2016-01-01,Hebei,6.53303161824083
2016-01-01,Heilongjiang,9.858439801197289
2016-01-01,Henan,6.0929857198003
2016-01-01,Hubei,6.17077019291178
2016-01-01,Hunan,4.971774367802
2016-01-01,Inner Mongolia,3.53956726703531
2016-01-01,Jiangsu,5.054341707471321
2016-01-01,Jiangxi,4.54231856905349
2016-01-01,Jilin,6.466025163828109
2016-01-01,Liaoning,7.63657499173473
2016-01-01,Ningxia,1.3279188833503999
2016-01-01,Qinghai,0.478842515062741
2016-01-01,Shaanxi,5.31386181861791
2016-01-01,Shandong,9.24436298825694
2016-01-01,Shanghai,0.0477814899046663
2016-01-01,Shanxi,3.6863413444301503
2016-01-01,Sichuan,13.801041810779001
2016-01-01,Tianjin,0.32726900766190103
2016-01-01,Tibet,7.75336879076769e-05
2016-01-01,Xinjiang,1.2643072058357898
2016-01-01,Yunnan,8.17445941386729
2016-01-01,Zhejiang,0.7101348101322149
2016-02-01,Anhui,9.699611474176159
2016-02-01,Beijing,0.264601844597148
2016-02-01,Chongqing,3.0381834437832502
2016-02-01,Fujian,3.81995091883621
2016-02-01,Gansu,4.46637986101059
2016-02-01,Guangdong,3.91915404969452
2016-02-01,Guangxi,8.52294402370802
2016-02-01,Guizhou,3.31342275124981
2016-02-01,Hainan,1.4186011561560599
2016-02-01,Hebei,6.254638927048431
2016-02-01,Heilongjiang,9.37120166919709
2016-02-01,Henan,5.83353409149712
2016-02-01,Hubei,6.17077019291178
2016-02-01,Hunan,4.971774367802
2016-02-01,Inner Mongolia,3.4212213170247203
2016-02-01,Jiangsu,4.84575699456817
2016-02-01,Jiangxi,4.54231856905349
2016-02-01,Jilin,6.14696504472401
2016-02-01,Liaoning,7.26276827873881
2016-02-01,Ningxia,1.2823622477875598
2016-02-01,Qinghai,0.478842515062741
2016-02-01,Shaanxi,5.01083757645309
2016-02-01,Shandong,8.85477590942202
2016-02-01,Shanghai,0.0477814899046663
2016-02-01,Shanxi,3.47993422895555
2016-02-01,Sichuan,13.9010094165323
2016-02-01,Tianjin,0.314669158537842
2016-02-01,Tibet,7.75336879076769e-05
2016-02-01,Xinjiang,1.22443673087662
2016-02-01,Yunnan,8.19098638344543
2016-02-01,Zhejiang,0.7101348101322149
2016-03-01,Anhui,8.59078086559014
2016-03-01,Beijing,0.23318707278822198
2016-03-01,Chongqing,2.8616008754759097
2016-03-01,Fujian,3.6006260010262197
2016-03-01,Gansu,3.92600005715682
2016-03-01,Guangdong,3.7241565221129402
2016-03-01,Guangxi,8.10891354473198
2016-03-01,Guizhou,3.1630096120672704
2016-03-01,Hainan,1.3363091375452598
2016-03-01,Hebei,5.552881579338091
2016-03-01,Heilongjiang,8.27406092689075
2016-03-01,Henan,5.14851564635098
2016-03-01,Hubei,5.793752240329289
2016-03-01,Hunan,4.66758228389311
2016-03-01,Inner Mongolia,3.05648022422281
2016-03-01,Jiangsu,4.36079755559945
2016-03-01,Jiangxi,4.27292958099474
2016-03-01,Jilin,5.42327853125114
2016-03-01,Liaoning,6.411020639280211
2016-03-01,Ningxia,1.13210646596151
2016-03-01,Qinghai,0.449525767057122
2016-03-01,Shaanxi,4.53099027929279
2016-03-01,Shandong,7.95261947476002
2016-03-01,Shanghai,0.0441696460511791
2016-03-01,Shanxi,3.1585143710717603
2016-03-01,Sichuan,13.1025749905359
2016-03-01,Tianjin,0.284066451352349
2016-03-01,Tibet,9.476339187155039e-05
2016-03-01,Xinjiang,1.09836318515265
2016-03-01,Yunnan,7.816064331875499
2016-03-01,Zhejiang,0.713191585531231
2016-04-01,Anhui,8.03813194809177
2016-04-01,Beijing,0.20705461157668598
2016-04-01,Chongqing,2.70332064645032
2016-04-01,Fujian,3.39712537313423
2016-04-01,Gansu,3.65123789641972
2016-04-01,Guangdong,3.5318708536508296
2016-04-01,Guangxi,7.60142615761438
2016-04-01,Guizhou,2.96560816172516
2016-04-01,Hainan,1.26371418111186
2016-04-01,Hebei,5.195027737756161
2016-04-01,Heilongjiang,7.87119143150528
2016-04-01,Henan,4.8213785164801894
2016-04-01,Hubei,5.49477784274743
2016-04-01,Hunan,4.4386676719883695
2016-04-01,Inner Mongolia,2.8647379684046697
2016-04-01,Jiangsu,4.0908236532374
2016-04-01,Jiangxi,4.06268369574914
2016-04-01,Jilin,5.154671154378841
2016-04-01,Liaoning,6.09454693481435
2016-04-01,Ningxia,1.0616525813381301
2016-04-01,Qinghai,0.394070633834004
2016-04-01,Shaanxi,4.27627571345902
2016-04-01,Shandong,7.43108576534995
2016-04-01,Shanghai,0.0369584022478675
2016-04-01,Shanxi,2.9945921598839096
2016-04-01,Sichuan,12.3913659977746
2016-04-01,Tianjin,0.256273302250352
2016-04-01,Tibet,8.61485398896137e-05
2016-04-01,Xinjiang,1.02585859313951
2016-04-01,Yunnan,7.331328172528851
2016-04-01,Zhejiang,0.666256028891951
2016-05-01,Anhui,7.79127848558913
2016-05-01,Beijing,0.201583736770143
2016-05-01,Chongqing,2.3986542016445203
2016-05-01,Fujian,3.00257061346693
2016-05-01,Gansu,3.4391053287389
2016-05-01,Guangdong,3.15144996230055
2016-05-01,Guangxi,6.77645328556295
2016-05-01,Guizhou,2.6473171789245797
2016-05-01,Hainan,1.1181051123905301
2016-05-01,Hebei,5.041062849098969
2016-05-01,Heilongjiang,7.2859293793981195
2016-05-01,Henan,4.68398000982702
2016-05-01,Hubei,4.83763668188669
2016-05-01,Hunan,3.9045748844017805
2016-05-01,Inner Mongolia,2.71588972675288
2016-05-01,Jiangsu,3.9441863380177598
2016-05-01,Jiangxi,3.57913147030812
2016-05-01,Jilin,4.77096997034348
2016-05-01,Liaoning,5.649987262962231
2016-05-01,Ningxia,1.0028705061721501
2016-05-01,Qinghai,0.394577840778309
2016-05-01,Shaanxi,3.9822343618510905
2016-05-01,Shandong,7.23182385353589
2016-05-01,Shanghai,0.0359628897240341
2016-05-01,Shanxi,2.80083289996105
2016-05-01,Sichuan,10.990996138832301
2016-05-01,Tianjin,0.254030216614532
2016-05-01,Tibet,8.61485398896137e-05
2016-05-01,Xinjiang,0.970181194524033
2016-05-01,Yunnan,6.53911406506387
2016-05-01,Zhejiang,0.598771211211767
2016-06-01,Anhui,7.21279014827739
2016-06-01,Beijing,0.19042242560561698
2016-06-01,Chongqing,2.23322732550527
2016-06-01,Fujian,2.83062779298821
2016-06-01,Gansu,3.22847983294971
2016-06-01,Guangdong,2.9954284754333598
2016-06-01,Guangxi,6.2992221845030105
2016-06-01,Guizhou,2.45853895533071
2016-06-01,Hainan,1.05270255839978
2016-06-01,Hebei,4.6812452534794
2016-06-01,Heilongjiang,6.77068027967251
2016-06-01,Henan,4.3528553044872895
2016-06-01,Hubei,4.552480632413499
2016-06-01,Hunan,3.6725838939252498
2016-06-01,Inner Mongolia,2.5722692531893996
2016-06-01,Jiangsu,3.67564587300798
2016-06-01,Jiangxi,3.36880255100026
2016-06-01,Jilin,4.4329201857838
2016-06-01,Liaoning,5.266288263270759
2016-06-01,Ningxia,0.9474524960538271
2016-06-01,Qinghai,0.361647033025871
2016-06-01,Shaanxi,3.77418031201675
2016-06-01,Shandong,6.723601459237621
2016-06-01,Shanghai,0.031358644325138
2016-06-01,Shanxi,2.66239159363864
2016-06-01,Sichuan,10.2350808180291
2016-06-01,Tianjin,0.240033316030166
2016-06-01,Tibet,8.61485398896137e-05
2016-06-01,Xinjiang,0.922348416279855
2016-06-01,Yunnan,6.070459055746929
2016-06-01,Zhejiang,0.564614285958518
2016-07-01,Anhui,7.42688760562321
2016-07-01,Beijing,0.203005158881094
2016-07-01,Chongqing,2.23044449693074
2016-07-01,Fujian,2.82566062288853
2016-07-01,Gansu,3.24005493526264
2016-07-01,Guangdong,2.9872473494597402
2016-07-01,Guangxi,6.24897191028329
2016-07-01,Guizhou,2.43541916289024
2016-07-01,Hainan,1.04680999251291
2016-07-01,Hebei,4.77444779333055
2016-07-01,Heilongjiang,6.83524106568796
2016-07-01,Henan,4.46248434359108
2016-07-01,Hubei,4.5057247360318495
2016-07-01,Hunan,3.64332858606576
2016-07-01,Inner Mongolia,2.6044984885093196
2016-07-01,Jiangsu,3.80613830649947
2016-07-01,Jiangxi,3.33503363973322
2016-07-01,Jilin,4.47572228826849
2016-07-01,Liaoning,5.3309391935401695
2016-07-01,Ningxia,0.946147165938182
2016-07-01,Qinghai,0.371850296113591
2016-07-01,Shaanxi,3.73569112494807
2016-07-01,Shandong,6.9008967968786
2016-07-01,Shanghai,0.048033479016557995
2016-07-01,Shanxi,2.6425415216221397
2016-07-01,Sichuan,10.1937774511228
2016-07-01,Tianjin,0.25714503986378
2016-07-01,Tibet,8.61485398896137e-05
2016-07-01,Xinjiang,0.925811031731192
2016-07-01,Yunnan,6.01538364645322
2016-07-01,Zhejiang,0.589553501754255
2016-08-01,Anhui,7.15633278237627
2016-08-01,Beijing,0.20143914705196697
2016-08-01,Chongqing,2.24924281726644
2016-08-01,Fujian,2.8428439216384898
2016-08-01,Gansu,3.3076269466443096
2016-08-01,Guangdong,2.98870130905102
2016-08-01,Guangxi,6.28606215180191
2016-08-01,Guizhou,2.47179597146821
2016-08-01,Hainan,1.04723929039175
2016-08-01,Hebei,4.60172534930902
2016-08-01,Heilongjiang,6.77605637553804
2016-08-01,Henan,4.28260526839236
2016-08-01,Hubei,4.59360171523337
2016-08-01,Hunan,3.7085094897807402
2016-08-01,Inner Mongolia,2.651455222326
2016-08-01,Jiangsu,3.6922187352590004
2016-08-01,Jiangxi,3.38713244922404
2016-08-01,Jilin,4.43737228292379
2016-08-01,Liaoning,5.2873428850469795
2016-08-01,Ningxia,0.969441736725485
2016-08-01,Qinghai,0.322678125851259
2016-08-01,Shaanxi,3.74864069501685
2016-08-01,Shandong,6.64051988838978
2016-08-01,Shanghai,0.0530732611339689
2016-08-01,Shanxi,2.6517216080083
2016-08-01,Sichuan,10.2439500915966
2016-08-01,Tianjin,0.2528223310869
2016-08-01,Tibet,8.61485398896137e-05
2016-08-01,Xinjiang,0.949043945281134
2016-08-01,Yunnan,6.04792817223089
2016-08-01,Zhejiang,0.598582179586215
2016-09-01,Anhui,7.79827704906129
2016-09-01,Beijing,0.207239147979375
2016-09-01,Chongqing,2.5510420114974903
2016-09-01,Fujian,3.22894379716292
2016-09-01,Gansu,3.4622346489544897
2016-09-01,Guangdong,3.3729000921429098
2016-09-01,Guangxi,7.23556109240985
2016-09-01,Guizhou,2.8416458211757902
2016-09-01,Hainan,1.1937202184602
2016-09-01,Hebei,5.04595356209445
2016-09-01,Heilongjiang,7.4404141010850005
2016-09-01,Henan,4.695882866324769
2016-09-01,Hubei,5.25621599498097
2016-09-01,Hunan,4.24377416548077
2016-09-01,Inner Mongolia,2.72767465459663
2016-09-01,Jiangsu,3.9646290838281
2016-09-01,Jiangxi,3.86898993190425
2016-09-01,Jilin,4.87359611461844
2016-09-01,Liaoning,5.79553910042703
2016-09-01,Ningxia,1.00925446757682
2016-09-01,Qinghai,0.376516600007219
2016-09-01,Shaanxi,3.9708581204291398
2016-09-01,Shandong,7.24251877465983
2016-09-01,Shanghai,0.0344074014149523
2016-09-01,Shanxi,2.7797469215544
2016-09-01,Sichuan,11.647173159345801
2016-09-01,Tianjin,0.263119243338064
2016-09-01,Tibet,8.61485398896137e-05
2016-09-01,Xinjiang,0.9772830668745159
2016-09-01,Yunnan,6.95361944725843
2016-09-01,Zhejiang,0.626398370514206
2016-10-01,Anhui,8.69740520640346
2016-10-01,Beijing,0.224928237051857
2016-10-01,Chongqing,2.70109205873105
2016-10-01,Fujian,3.37823669730853
2016-10-01,Gansu,3.8948095641804796
2016-10-01,Guangdong,3.52944100529565
2016-10-01,Guangxi,7.62391703014805
2016-10-01,Guizhou,2.98149773495713
2016-10-01,Hainan,1.2498695230366599
2016-10-01,Hebei,5.6379609266595
2016-10-01,Heilongjiang,8.27094498590421
2016-10-01,Henan,5.23478875851214
2016-10-01,Hubei,5.491757722663309
2016-10-01,Hunan,4.4476413823846
2016-10-01,Inner Mongolia,3.04425089404302
2016-10-01,Jiangsu,4.39060762601276
2016-10-01,Jiangxi,4.05768765440874
2016-10-01,Jilin,5.419236588331669
2016-10-01,Liaoning,6.42026928524841
2016-10-01,Ningxia,1.13953022545497
2016-10-01,Qinghai,0.410009076390287
2016-10-01,Shaanxi,4.54244266600325
2016-10-01,Shandong,8.06054783226115
2016-10-01,Shanghai,0.0334741084295033
2016-10-01,Shanxi,3.18446155991494
2016-10-01,Sichuan,12.3681374307841
2016-10-01,Tianjin,0.28309317103721
2016-10-01,Tibet,8.61485398896137e-05
2016-10-01,Xinjiang,1.0814253262201299
2016-10-01,Yunnan,7.3213804702417296
2016-10-01,Zhejiang,0.6524182822845349
2016-11-01,Anhui,9.78135742303593
2016-11-01,Beijing,0.263997199996755
2016-11-01,Chongqing,2.85951271103135
2016-11-01,Fujian,3.58861357451747
2016-11-01,Gansu,4.360249496728009
2016-11-01,Guangdong,3.72582344860242
2016-11-01,Guangxi,8.07635304648817
2016-11-01,Guizhou,3.16120407020383
2016-11-01,Hainan,1.32671806495553
2016-11-01,Hebei,6.32735857008429
2016-11-01,Heilongjiang,9.34372750589333
2016-11-01,Henan,5.878824896828741
2016-11-01,Hubei,5.8541695692147
2016-11-01,Hunan,4.74416213605767
2016-11-01,Inner Mongolia,3.3793577912156096
2016-11-01,Jiangsu,4.9290268291312405
2016-11-01,Jiangxi,4.3253023605006105
2016-11-01,Jilin,6.1253523364069
2016-11-01,Liaoning,7.236830330613639
2016-11-01,Ningxia,1.2740042675727201
2016-11-01,Qinghai,0.471961457454198
2016-11-01,Shaanxi,5.0433096768178
2016-11-01,Shandong,9.02767050777974
2016-11-01,Shanghai,0.0367095241144004
2016-11-01,Shanxi,3.52690614837193
2016-11-01,Sichuan,13.0912538907896
2016-11-01,Tianjin,0.330541817279337
2016-11-01,Tibet,8.61485398896137e-05
2016-11-01,Xinjiang,1.20640349296791
2016-11-01,Yunnan,7.7641782470675
2016-11-01,Zhejiang,0.696791850618585
2016-12-01,Anhui,10.1834551067763
2016-12-01,Beijing,0.278624582456091
2016-12-01,Chongqing,3.0260127776608097
2016-12-01,Fujian,3.81742453878005
2016-12-01,Gansu,4.58990429966832
2016-12-01,Guangdong,3.97930613734808
2016-12-01,Guangxi,8.567499596318811
2016-12-01,Guizhou,3.3510267442944404
2016-12-01,Hainan,1.4122088665768602
2016-12-01,Hebei,6.55516958030807
2016-12-01,Heilongjiang,9.871960844909509
2016-12-01,Henan,6.098437727426989
2016-12-01,Hubei,6.149792726786511
2016-12-01,Hunan,4.98069405475618
2016-12-01,Inner Mongolia,3.5518486561768396
2016-12-01,Jiangsu,5.1196249714954
2016-12-01,Jiangxi,4.5326911299409005
2016-12-01,Jilin,6.47298254386699
2016-12-01,Liaoning,7.651510214275859
2016-12-01,Ningxia,1.33436521454505
2016-12-01,Qinghai,0.472671547178232
2016-12-01,Shaanxi,5.28903289147249
2016-12-01,Shandong,9.37109240280787
2016-12-01,Shanghai,0.04784682041144
2016-12-01,Shanxi,3.70032050661717
2016-12-01,Sichuan,13.8252719578671
2016-12-01,Tianjin,0.33940753027103304
2016-12-01,Tibet,8.61485398896137e-05
2016-12-01,Xinjiang,1.27071996707661
2016-12-01,Yunnan,8.22323098911901
2016-12-01,Zhejiang,0.746625367418427
2017-01-01,Anhui,8.25872318545701
2017-01-01,Beijing,0.23505547979184802
2017-01-01,Chongqing,2.5061404663321603
2017-01-01,Fujian,3.2745272249096704
2017-01-01,Gansu,3.93027003153003
2017-01-01,Guangdong,3.38483807477611
2017-01-01,Guangxi,7.116854244113739
2017-01-01,Guizhou,2.92934034269513
2017-01-01,Hainan,1.24189221912146
2017-01-01,Hebei,5.37478495926789
2017-01-01,Heilongjiang,7.85041831270047
2017-01-01,Henan,4.96643013442847
2017-01-01,Hubei,5.1148271228944795
2017-01-01,Hunan,4.28987237126571
2017-01-01,Inner Mongolia,2.8990019844009103
2017-01-01,Jiangsu,4.02065711127247
2017-01-01,Jiangxi,3.87784167680144
2017-01-01,Jilin,5.174033282075349
2017-01-01,Liaoning,6.191287862956259
2017-01-01,Ningxia,1.07944134899732
2017-01-01,Qinghai,0.394022153444972
2017-01-01,Shaanxi,4.42874763150542
2017-01-01,Shandong,7.457241060287309
2017-01-01,Shanghai,0.0483810023381836
2017-01-01,Shanxi,2.99586780506913
2017-01-01,Sichuan,11.1457135969421
2017-01-01,Tianjin,0.271337663360524
2017-01-01,Tibet,0.000132636126442549
2017-01-01,Xinjiang,1.0448607192282
2017-01-01,Yunnan,6.69420730890507
2017-01-01,Zhejiang,0.807323957101645
2017-02-01,Anhui,7.88343646679855
2017-02-01,Beijing,0.223346880877662
2017-02-01,Chongqing,2.5215165722957
2017-02-01,Fujian,3.27687911818423
2017-02-01,Gansu,3.7861938457725404
2017-02-01,Guangdong,3.37731558614002
2017-02-01,Guangxi,7.12583347858723
2017-02-01,Guizhou,2.92886369317471
2017-02-01,Hainan,1.24287349260802
2017-02-01,Hebei,5.12878861401846
2017-02-01,Heilongjiang,7.45811294557198
2017-02-01,Henan,4.7398021477912
2017-02-01,Hubei,5.10658169601038
2017-02-01,Hunan,4.28396711480811
2017-02-01,Inner Mongolia,2.78203616474131
2017-02-01,Jiangsu,3.82899503271015
2017-02-01,Jiangxi,3.8731716644582397
2017-02-01,Jilin,4.91507725581313
2017-02-01,Liaoning,5.87902459673575
2017-02-01,Ningxia,1.03770098688065
2017-02-01,Qinghai,0.392581442657215
2017-02-01,Shaanxi,4.16652017929416
2017-02-01,Shandong,7.1092783585943895
2017-02-01,Shanghai,0.0439827294029102
2017-02-01,Shanxi,2.8160729320948
2017-02-01,Sichuan,11.2223658475624
2017-02-01,Tianjin,0.257146062328298
2017-02-01,Tibet,0.00012057830406422501
2017-02-01,Xinjiang,0.998322001349903
2017-02-01,Yunnan,6.705389870659521
2017-02-01,Zhejiang,0.797810680583833
2017-03-01,Anhui,7.0149506040027
2017-03-01,Beijing,0.195144701303938
2017-03-01,Chongqing,2.37962476735703
2017-03-01,Fujian,3.0869462228569198
2017-03-01,Gansu,3.33666301769892
