date,value,province,sector,department
2020-06-01,17.27064184894078,Shaanxi,Enteric fermentation,Livestock
2020-06-01,79.8230720405719,Sichuan,Enteric fermentation,Livestock
2020-06-01,17.386199544127557,Ningxia,Enteric fermentation,Livestock
2020-06-01,14.692304095366422,Shanxi,Enteric fermentation,Livestock
2020-06-01,53.254439431095136,Henan,Enteric fermentation,Livestock
2020-06-01,70.75997619657157,Xinjiang,Enteric fermentation,Livestock
2020-06-01,52.60895546298375,Hebei,Enteric fermentation,Livestock
2020-06-01,12.035104586421136,Guangdong,Enteric fermentation,Livestock
2020-06-01,7.6436854809491726,Jiangsu,Enteric fermentation,Livestock
2020-06-01,4.722881882625944,Hainan,Enteric fermentation,Livestock
2020-06-01,51.28041968710233,Gansu,Enteric fermentation,Livestock
2020-06-01,3.1138789916909944,Zhejiang,Enteric fermentation,Livestock
2020-06-01,50.391375751927534,Shandong,Enteric fermentation,Livestock
2020-06-01,43.205458881652824,Hunan,Enteric fermentation,Livestock
2020-06-01,49.49522105921101,Heilongjiang,Enteric fermentation,Livestock
2020-06-01,25.663351842203763,Hubei,Enteric fermentation,Livestock
2020-06-01,17.57252863238266,Anhui,Enteric fermentation,Livestock
2020-06-01,24.795798848716213,Jiangxi,Enteric fermentation,Livestock
2020-06-01,29.580579771689496,Guangxi,Enteric fermentation,Livestock
2020-07-01,55.02958741213164,Henan,Enteric fermentation,Livestock
2020-07-01,7.898474996980812,Jiangsu,Enteric fermentation,Livestock
2020-07-01,34.322653642887445,Jilin,Enteric fermentation,Livestock
2020-07-01,104.66980385051278,Inner Mongolia,Enteric fermentation,Livestock
2020-07-01,52.07108827699179,Shandong,Enteric fermentation,Livestock
2020-07-01,26.51879690361055,Hubei,Enteric fermentation,Livestock
2020-07-01,15.182047565211969,Shanxi,Enteric fermentation,Livestock
2020-07-01,73.11864206979065,Xinjiang,Enteric fermentation,Livestock
2020-07-01,17.84632991057215,Shaanxi,Enteric fermentation,Livestock
2020-07-01,52.98976701000573,Gansu,Enteric fermentation,Livestock
2020-07-01,5.316864639269406,Fujian,Enteric fermentation,Livestock
2020-07-01,41.99499548386857,Guizhou,Enteric fermentation,Livestock
2020-07-01,78.2687361435736,Yunnan,Enteric fermentation,Livestock
2020-07-01,51.14506176118472,Heilongjiang,Enteric fermentation,Livestock
2020-07-01,54.362587311749884,Hebei,Enteric fermentation,Livestock
2020-07-01,18.158279586795416,Anhui,Enteric fermentation,Livestock
2020-07-01,51.17636563343064,Qinghai,Enteric fermentation,Livestock
2020-07-01,12.436274739301842,Guangdong,Enteric fermentation,Livestock
2020-07-01,25.622325477006754,Jiangxi,Enteric fermentation,Livestock
2020-07-01,17.96573952893181,Ningxia,Enteric fermentation,Livestock
2020-07-01,82.48384110859095,Sichuan,Enteric fermentation,Livestock
2020-07-01,3.217674958080694,Zhejiang,Enteric fermentation,Livestock
2020-07-01,0.5235442243930434,Shanghai,Enteric fermentation,Livestock
2020-07-01,30.566599097412485,Guangxi,Enteric fermentation,Livestock
2020-07-01,44.64564084437458,Hunan,Enteric fermentation,Livestock
2020-07-01,0.8237460036429872,Beijing,Enteric fermentation,Livestock
2020-07-01,13.140743400379266,Chongqing,Enteric fermentation,Livestock
2020-07-01,33.16997227736607,Liaoning,Enteric fermentation,Livestock
2020-07-01,2.8375168590962394,Tianjin,Enteric fermentation,Livestock
2020-07-01,4.880311278713476,Hainan,Enteric fermentation,Livestock
2020-07-01,46.25248027606855,Tibet,Enteric fermentation,Livestock
2020-08-01,0.8237460036429872,Beijing,Enteric fermentation,Livestock
2020-08-01,33.16997227736607,Liaoning,Enteric fermentation,Livestock
2020-08-01,41.99499548386857,Guizhou,Enteric fermentation,Livestock
2020-08-01,52.07108827699179,Shandong,Enteric fermentation,Livestock
2020-08-01,5.316864639269406,Fujian,Enteric fermentation,Livestock
2020-08-01,44.64564084437458,Hunan,Enteric fermentation,Livestock
2020-08-01,104.66980385051278,Inner Mongolia,Enteric fermentation,Livestock
2020-08-01,34.322653642887445,Jilin,Enteric fermentation,Livestock
2020-08-01,73.11864206979065,Xinjiang,Enteric fermentation,Livestock
2020-08-01,4.880311278713476,Hainan,Enteric fermentation,Livestock
2020-08-01,3.217674958080694,Zhejiang,Enteric fermentation,Livestock
2020-08-01,30.566599097412485,Guangxi,Enteric fermentation,Livestock
2020-08-01,51.14506176118472,Heilongjiang,Enteric fermentation,Livestock
2020-08-01,55.02958741213164,Henan,Enteric fermentation,Livestock
2020-08-01,13.140743400379266,Chongqing,Enteric fermentation,Livestock
2020-08-01,46.25248027606855,Tibet,Enteric fermentation,Livestock
2020-08-01,12.436274739301842,Guangdong,Enteric fermentation,Livestock
2020-08-01,78.2687361435736,Yunnan,Enteric fermentation,Livestock
2020-08-01,2.8375168590962394,Tianjin,Enteric fermentation,Livestock
2020-08-01,17.84632991057215,Shaanxi,Enteric fermentation,Livestock
2020-08-01,7.898474996980812,Jiangsu,Enteric fermentation,Livestock
2020-08-01,54.362587311749884,Hebei,Enteric fermentation,Livestock
2020-08-01,18.158279586795416,Anhui,Enteric fermentation,Livestock
2020-08-01,17.96573952893181,Ningxia,Enteric fermentation,Livestock
2020-08-01,26.51879690361055,Hubei,Enteric fermentation,Livestock
2020-08-01,0.5235442243930434,Shanghai,Enteric fermentation,Livestock
2020-08-01,25.622325477006754,Jiangxi,Enteric fermentation,Livestock
2020-08-01,15.182047565211969,Shanxi,Enteric fermentation,Livestock
2020-08-01,52.98976701000573,Gansu,Enteric fermentation,Livestock
2020-08-01,51.17636563343064,Qinghai,Enteric fermentation,Livestock
2020-08-01,82.48384110859095,Sichuan,Enteric fermentation,Livestock
2020-09-01,17.57252863238266,Anhui,Enteric fermentation,Livestock
2020-09-01,49.52551512912645,Qinghai,Enteric fermentation,Livestock
2020-09-01,4.722881882625944,Hainan,Enteric fermentation,Livestock
2020-09-01,101.29335856501234,Inner Mongolia,Enteric fermentation,Livestock
2020-09-01,53.254439431095136,Henan,Enteric fermentation,Livestock
2020-09-01,7.6436854809491726,Jiangsu,Enteric fermentation,Livestock
2020-09-01,2.7459840571899092,Tianjin,Enteric fermentation,Livestock
2020-09-01,12.716848451979937,Chongqing,Enteric fermentation,Livestock
2020-09-01,0.5066557010255257,Shanghai,Enteric fermentation,Livestock
2020-09-01,49.49522105921101,Heilongjiang,Enteric fermentation,Livestock
2020-09-01,29.580579771689496,Guangxi,Enteric fermentation,Livestock
2020-09-01,79.8230720405719,Sichuan,Enteric fermentation,Livestock
2020-09-01,3.1138789916909944,Zhejiang,Enteric fermentation,Livestock
2020-09-01,12.035104586421136,Guangdong,Enteric fermentation,Livestock
2020-09-01,24.795798848716213,Jiangxi,Enteric fermentation,Livestock
2020-09-01,0.7971735519125683,Beijing,Enteric fermentation,Livestock
2020-09-01,43.205458881652824,Hunan,Enteric fermentation,Livestock
2020-09-01,17.386199544127557,Ningxia,Enteric fermentation,Livestock
2020-09-01,50.391375751927534,Shandong,Enteric fermentation,Livestock
2020-09-01,32.099973171644585,Liaoning,Enteric fermentation,Livestock
2020-09-01,25.663351842203763,Hubei,Enteric fermentation,Livestock
2020-09-01,52.60895546298375,Hebei,Enteric fermentation,Livestock
2020-09-01,44.760464783292164,Tibet,Enteric fermentation,Livestock
2020-09-01,70.75997619657157,Xinjiang,Enteric fermentation,Livestock
2020-09-01,75.74393820345831,Yunnan,Enteric fermentation,Livestock
2020-09-01,40.64031821019538,Guizhou,Enteric fermentation,Livestock
2020-09-01,5.145352876712329,Fujian,Enteric fermentation,Livestock
2020-09-01,51.28041968710233,Gansu,Enteric fermentation,Livestock
2020-09-01,33.215471267310434,Jilin,Enteric fermentation,Livestock
2020-09-01,17.27064184894078,Shaanxi,Enteric fermentation,Livestock
2020-09-01,14.692304095366422,Shanxi,Enteric fermentation,Livestock
2020-10-01,52.98976701000573,Gansu,Enteric fermentation,Livestock
2020-10-01,82.48384110859095,Sichuan,Enteric fermentation,Livestock
2020-10-01,30.566599097412485,Guangxi,Enteric fermentation,Livestock
2020-10-01,0.5235442243930434,Shanghai,Enteric fermentation,Livestock
2020-10-01,41.99499548386857,Guizhou,Enteric fermentation,Livestock
2020-10-01,5.316864639269406,Fujian,Enteric fermentation,Livestock
2020-10-01,3.217674958080694,Zhejiang,Enteric fermentation,Livestock
2020-10-01,15.182047565211969,Shanxi,Enteric fermentation,Livestock
2020-10-01,26.51879690361055,Hubei,Enteric fermentation,Livestock
2020-10-01,0.8237460036429872,Beijing,Enteric fermentation,Livestock
2020-10-01,12.436274739301842,Guangdong,Enteric fermentation,Livestock
2020-10-01,44.64564084437458,Hunan,Enteric fermentation,Livestock
2020-10-01,52.07108827699179,Shandong,Enteric fermentation,Livestock
2020-10-01,78.2687361435736,Yunnan,Enteric fermentation,Livestock
2020-10-01,17.96573952893181,Ningxia,Enteric fermentation,Livestock
2020-10-01,33.16997227736607,Liaoning,Enteric fermentation,Livestock
2020-10-01,51.14506176118472,Heilongjiang,Enteric fermentation,Livestock
2020-10-01,25.622325477006754,Jiangxi,Enteric fermentation,Livestock
2020-10-01,13.140743400379266,Chongqing,Enteric fermentation,Livestock
2020-10-01,18.158279586795416,Anhui,Enteric fermentation,Livestock
2020-10-01,51.17636563343064,Qinghai,Enteric fermentation,Livestock
2020-10-01,34.322653642887445,Jilin,Enteric fermentation,Livestock
2020-10-01,104.66980385051278,Inner Mongolia,Enteric fermentation,Livestock
2020-10-01,54.362587311749884,Hebei,Enteric fermentation,Livestock
2020-10-01,46.25248027606855,Tibet,Enteric fermentation,Livestock
2020-10-01,17.84632991057215,Shaanxi,Enteric fermentation,Livestock
2020-10-01,7.898474996980812,Jiangsu,Enteric fermentation,Livestock
2020-10-01,55.02958741213164,Henan,Enteric fermentation,Livestock
2020-10-01,4.880311278713476,Hainan,Enteric fermentation,Livestock
2020-10-01,73.11864206979065,Xinjiang,Enteric fermentation,Livestock
2020-10-01,2.8375168590962394,Tianjin,Enteric fermentation,Livestock
2020-11-01,14.692304095366422,Shanxi,Enteric fermentation,Livestock
2020-11-01,53.254439431095136,Henan,Enteric fermentation,Livestock
2020-11-01,32.099973171644585,Liaoning,Enteric fermentation,Livestock
2020-11-01,75.74393820345831,Yunnan,Enteric fermentation,Livestock
2020-11-01,70.75997619657157,Xinjiang,Enteric fermentation,Livestock
2020-11-01,17.57252863238266,Anhui,Enteric fermentation,Livestock
2020-11-01,4.722881882625944,Hainan,Enteric fermentation,Livestock
2020-11-01,43.205458881652824,Hunan,Enteric fermentation,Livestock
2020-11-01,12.035104586421136,Guangdong,Enteric fermentation,Livestock
2020-11-01,7.6436854809491726,Jiangsu,Enteric fermentation,Livestock
2020-11-01,17.386199544127557,Ningxia,Enteric fermentation,Livestock
2020-11-01,0.7971735519125683,Beijing,Enteric fermentation,Livestock
2020-11-01,49.49522105921101,Heilongjiang,Enteric fermentation,Livestock
2020-11-01,50.391375751927534,Shandong,Enteric fermentation,Livestock
2020-11-01,101.29335856501234,Inner Mongolia,Enteric fermentation,Livestock
2020-11-01,52.60895546298375,Hebei,Enteric fermentation,Livestock
2020-11-01,33.215471267310434,Jilin,Enteric fermentation,Livestock
2020-11-01,17.27064184894078,Shaanxi,Enteric fermentation,Livestock
2020-11-01,25.663351842203763,Hubei,Enteric fermentation,Livestock
2020-11-01,79.8230720405719,Sichuan,Enteric fermentation,Livestock
2020-11-01,29.580579771689496,Guangxi,Enteric fermentation,Livestock
2020-11-01,49.52551512912645,Qinghai,Enteric fermentation,Livestock
2020-11-01,51.28041968710233,Gansu,Enteric fermentation,Livestock
2020-11-01,0.5066557010255257,Shanghai,Enteric fermentation,Livestock
2020-11-01,2.7459840571899092,Tianjin,Enteric fermentation,Livestock
2020-11-01,12.716848451979937,Chongqing,Enteric fermentation,Livestock
2020-11-01,5.145352876712329,Fujian,Enteric fermentation,Livestock
2020-11-01,44.760464783292164,Tibet,Enteric fermentation,Livestock
2020-11-01,3.1138789916909944,Zhejiang,Enteric fermentation,Livestock
2020-11-01,24.795798848716213,Jiangxi,Enteric fermentation,Livestock
2020-11-01,40.64031821019538,Guizhou,Enteric fermentation,Livestock
2020-12-01,4.880311278713476,Hainan,Enteric fermentation,Livestock
2020-12-01,12.436274739301842,Guangdong,Enteric fermentation,Livestock
2020-12-01,15.182047565211969,Shanxi,Enteric fermentation,Livestock
2020-12-01,41.99499548386857,Guizhou,Enteric fermentation,Livestock
2020-12-01,82.48384110859095,Sichuan,Enteric fermentation,Livestock
2020-12-01,46.25248027606855,Tibet,Enteric fermentation,Livestock
2020-12-01,26.51879690361055,Hubei,Enteric fermentation,Livestock
2020-12-01,51.14506176118472,Heilongjiang,Enteric fermentation,Livestock
2020-12-01,34.322653642887445,Jilin,Enteric fermentation,Livestock
2020-12-01,52.07108827699179,Shandong,Enteric fermentation,Livestock
2020-12-01,33.16997227736607,Liaoning,Enteric fermentation,Livestock
2020-12-01,7.898474996980812,Jiangsu,Enteric fermentation,Livestock
2020-12-01,17.84632991057215,Shaanxi,Enteric fermentation,Livestock
2020-12-01,0.5235442243930434,Shanghai,Enteric fermentation,Livestock
2020-12-01,104.66980385051278,Inner Mongolia,Enteric fermentation,Livestock
2020-12-01,51.17636563343064,Qinghai,Enteric fermentation,Livestock
2020-12-01,13.140743400379266,Chongqing,Enteric fermentation,Livestock
2020-12-01,5.316864639269406,Fujian,Enteric fermentation,Livestock
2020-12-01,2.8375168590962394,Tianjin,Enteric fermentation,Livestock
2020-12-01,55.02958741213164,Henan,Enteric fermentation,Livestock
2020-12-01,25.622325477006754,Jiangxi,Enteric fermentation,Livestock
2020-12-01,78.2687361435736,Yunnan,Enteric fermentation,Livestock
2020-12-01,30.566599097412485,Guangxi,Enteric fermentation,Livestock
2020-12-01,73.11864206979065,Xinjiang,Enteric fermentation,Livestock
2020-12-01,17.96573952893181,Ningxia,Enteric fermentation,Livestock
2020-12-01,52.98976701000573,Gansu,Enteric fermentation,Livestock
2020-12-01,44.64564084437458,Hunan,Enteric fermentation,Livestock
2020-12-01,0.8237460036429872,Beijing,Enteric fermentation,Livestock
2020-12-01,18.158279586795416,Anhui,Enteric fermentation,Livestock
2020-12-01,3.217674958080694,Zhejiang,Enteric fermentation,Livestock
2020-12-01,54.362587311749884,Hebei,Enteric fermentation,Livestock
2021-01-01,16.965810538562582,Shanxi,Enteric fermentation,Livestock
2021-01-01,17.87859028385564,Shaanxi,Enteric fermentation,Livestock
2021-01-01,37.04829635078501,Jilin,Enteric fermentation,Livestock
2021-01-01,54.437765003915665,Hebei,Enteric fermentation,Livestock
2021-01-01,53.157348442209276,Qinghai,Enteric fermentation,Livestock
2021-01-01,40.5231741676362,Guizhou,Enteric fermentation,Livestock
2021-01-01,7.891057218014638,Jiangsu,Enteric fermentation,Livestock
2021-01-01,5.478034459498343,Fujian,Enteric fermentation,Livestock
2021-01-01,18.67743239762306,Anhui,Enteric fermentation,Livestock
2021-01-01,80.969488507087,Sichuan,Enteric fermentation,Livestock
2021-01-01,79.82506840360293,Yunnan,Enteric fermentation,Livestock
2021-01-01,34.178851297504224,Liaoning,Enteric fermentation,Livestock
2021-01-01,51.85100644030775,Heilongjiang,Enteric fermentation,Livestock
2021-01-01,19.908248600988298,Ningxia,Enteric fermentation,Livestock
2021-01-01,25.93238973470945,Hubei,Enteric fermentation,Livestock
2021-01-01,0.7507949587790079,Beijing,Enteric fermentation,Livestock
2021-01-01,48.59195694406705,Shandong,Enteric fermentation,Livestock
2021-01-01,11.888035213686122,Guangdong,Enteric fermentation,Livestock
2021-01-01,45.52798976643523,Hunan,Enteric fermentation,Livestock
2021-01-01,3.3160104378057174,Zhejiang,Enteric fermentation,Livestock
2021-01-01,31.461850193682363,Guangxi,Enteric fermentation,Livestock
2021-01-01,79.53770877688122,Xinjiang,Enteric fermentation,Livestock
2021-01-01,4.81337373776193,Hainan,Enteric fermentation,Livestock
2021-01-01,13.420498227284666,Chongqing,Enteric fermentation,Livestock
2021-01-01,48.228184410383435,Tibet,Enteric fermentation,Livestock
2021-01-01,25.782579417426653,Jiangxi,Enteric fermentation,Livestock
2021-01-01,109.22114584597486,Inner Mongolia,Enteric fermentation,Livestock
2021-01-01,56.180712444611245,Henan,Enteric fermentation,Livestock
2021-01-01,56.48717820028774,Gansu,Enteric fermentation,Livestock
2021-01-01,0.5670096094827046,Shanghai,Enteric fermentation,Livestock
2021-01-01,2.933017259573403,Tianjin,Enteric fermentation,Livestock
2021-02-01,7.127406519497093,Jiangsu,Enteric fermentation,Livestock
2021-02-01,23.287491086707945,Jiangxi,Enteric fermentation,Livestock
2021-02-01,48.013088915543875,Qinghai,Enteric fermentation,Livestock
2021-02-01,0.5121377117908301,Shanghai,Enteric fermentation,Livestock
2021-02-01,33.462977349096136,Jilin,Enteric fermentation,Livestock
2021-02-01,49.16959419708513,Hebei,Enteric fermentation,Livestock
2021-02-01,30.871220526778007,Liaoning,Enteric fermentation,Livestock
2021-02-01,0.678137382122975,Beijing,Enteric fermentation,Livestock
2021-02-01,2.995106201889035,Zhejiang,Enteric fermentation,Livestock
2021-02-01,28.417155013648586,Guangxi,Enteric fermentation,Livestock
2021-02-01,12.121740334321636,Chongqing,Enteric fermentation,Livestock
2021-02-01,98.65135753829988,Inner Mongolia,Enteric fermentation,Livestock
2021-02-01,46.83316710737475,Heilongjiang,Enteric fermentation,Livestock
2021-02-01,50.74386930481016,Henan,Enteric fermentation,Livestock
2021-02-01,71.8405111533121,Xinjiang,Enteric fermentation,Livestock
2021-02-01,10.737580193006819,Guangdong,Enteric fermentation,Livestock
2021-02-01,36.601576667542375,Guizhou,Enteric fermentation,Livestock
2021-02-01,16.14840412735348,Shaanxi,Enteric fermentation,Livestock
2021-02-01,72.10006178389942,Yunnan,Enteric fermentation,Livestock
2021-02-01,15.323957905798464,Shanxi,Enteric fermentation,Livestock
2021-02-01,4.347563376043035,Hainan,Enteric fermentation,Livestock
2021-02-01,23.422803631350472,Hubei,Enteric fermentation,Livestock
2021-02-01,17.981643897666864,Ningxia,Enteric fermentation,Livestock
2021-02-01,16.869938939788575,Anhui,Enteric fermentation,Livestock
2021-02-01,51.02067708413087,Gansu,Enteric fermentation,Livestock
2021-02-01,2.6491768796146866,Tianjin,Enteric fermentation,Livestock
2021-02-01,41.12205527290925,Hunan,Enteric fermentation,Livestock
2021-02-01,4.947902092450116,Fujian,Enteric fermentation,Livestock
2021-02-01,43.56094075776569,Tibet,Enteric fermentation,Livestock
2021-02-01,73.13373155478827,Sichuan,Enteric fermentation,Livestock
2021-02-01,43.889509497867024,Shandong,Enteric fermentation,Livestock
2021-03-01,45.52798976643523,Hunan,Enteric fermentation,Livestock
2021-03-01,31.461850193682363,Guangxi,Enteric fermentation,Livestock
2021-03-01,7.891057218014638,Jiangsu,Enteric fermentation,Livestock
2021-03-01,79.82506840360293,Yunnan,Enteric fermentation,Livestock
2021-03-01,0.7507949587790079,Beijing,Enteric fermentation,Livestock
2021-03-01,37.04829635078501,Jilin,Enteric fermentation,Livestock
2021-03-01,56.180712444611245,Henan,Enteric fermentation,Livestock
2021-03-01,4.81337373776193,Hainan,Enteric fermentation,Livestock
2021-03-01,51.85100644030775,Heilongjiang,Enteric fermentation,Livestock
2021-03-01,54.437765003915665,Hebei,Enteric fermentation,Livestock
2021-03-01,3.3160104378057174,Zhejiang,Enteric fermentation,Livestock
2021-03-01,109.22114584597486,Inner Mongolia,Enteric fermentation,Livestock
2021-03-01,56.48717820028774,Gansu,Enteric fermentation,Livestock
2021-03-01,48.228184410383435,Tibet,Enteric fermentation,Livestock
2021-03-01,25.782579417426653,Jiangxi,Enteric fermentation,Livestock
2021-03-01,40.5231741676362,Guizhou,Enteric fermentation,Livestock
2021-03-01,80.969488507087,Sichuan,Enteric fermentation,Livestock
2021-03-01,19.908248600988298,Ningxia,Enteric fermentation,Livestock
2021-03-01,34.178851297504224,Liaoning,Enteric fermentation,Livestock
2021-03-01,0.5670096094827046,Shanghai,Enteric fermentation,Livestock
2021-03-01,53.157348442209276,Qinghai,Enteric fermentation,Livestock
2021-03-01,5.478034459498343,Fujian,Enteric fermentation,Livestock
2021-03-01,2.933017259573403,Tianjin,Enteric fermentation,Livestock
2021-03-01,11.888035213686122,Guangdong,Enteric fermentation,Livestock
2021-03-01,13.420498227284666,Chongqing,Enteric fermentation,Livestock
2021-03-01,16.965810538562582,Shanxi,Enteric fermentation,Livestock
2021-03-01,79.53770877688122,Xinjiang,Enteric fermentation,Livestock
2021-03-01,48.59195694406705,Shandong,Enteric fermentation,Livestock
2021-03-01,18.67743239762306,Anhui,Enteric fermentation,Livestock
2021-03-01,25.93238973470945,Hubei,Enteric fermentation,Livestock
2021-03-01,17.87859028385564,Shaanxi,Enteric fermentation,Livestock
2021-04-01,12.987578929630322,Chongqing,Enteric fermentation,Livestock
2021-04-01,39.21597500093825,Guizhou,Enteric fermentation,Livestock
2021-04-01,52.68170806830549,Hebei,Enteric fermentation,Livestock
2021-04-01,2.8384037995871645,Tianjin,Enteric fermentation,Livestock
2021-04-01,18.074934578344898,Anhui,Enteric fermentation,Livestock
2021-04-01,35.853190016888725,Jilin,Enteric fermentation,Livestock
2021-04-01,3.2090423591668236,Zhejiang,Enteric fermentation,Livestock
2021-04-01,30.44695180033778,Guangxi,Enteric fermentation,Livestock
2021-04-01,54.66501116156876,Gansu,Enteric fermentation,Livestock
2021-04-01,77.25006619703507,Yunnan,Enteric fermentation,Livestock
2021-04-01,24.95088330718709,Jiangxi,Enteric fermentation,Livestock
2021-04-01,51.44259526665416,Qinghai,Enteric fermentation,Livestock
2021-04-01,7.636506985175456,Jiangsu,Enteric fermentation,Livestock
2021-04-01,33.076307707262146,Liaoning,Enteric fermentation,Livestock
2021-04-01,5.301323670482267,Fujian,Enteric fermentation,Livestock
2021-04-01,11.50455020679302,Guangdong,Enteric fermentation,Livestock
2021-04-01,76.97197623569149,Xinjiang,Enteric fermentation,Livestock
2021-04-01,47.02447446200037,Shandong,Enteric fermentation,Livestock
2021-04-01,25.095861033589784,Hubei,Enteric fermentation,Livestock
2021-04-01,17.301861565021582,Shaanxi,Enteric fermentation,Livestock
2021-04-01,78.3575695229874,Sichuan,Enteric fermentation,Livestock
2021-04-01,16.418526327641207,Shanxi,Enteric fermentation,Livestock
2021-04-01,0.7265757665603301,Beijing,Enteric fermentation,Livestock
2021-04-01,19.266047033214488,Ningxia,Enteric fermentation,Livestock
2021-04-01,50.17839332933007,Heilongjiang,Enteric fermentation,Livestock
2021-04-01,0.5487189769187465,Shanghai,Enteric fermentation,Livestock
2021-04-01,105.69788307674986,Inner Mongolia,Enteric fermentation,Livestock
2021-04-01,54.36843139801089,Henan,Enteric fermentation,Livestock
2021-04-01,4.658103617188965,Hainan,Enteric fermentation,Livestock
2021-04-01,46.67243652617751,Tibet,Enteric fermentation,Livestock
2021-04-01,44.0593449352599,Hunan,Enteric fermentation,Livestock
2021-05-01,34.178851297504224,Liaoning,Enteric fermentation,Livestock
2021-05-01,3.3160104378057174,Zhejiang,Enteric fermentation,Livestock
2021-05-01,11.888035213686122,Guangdong,Enteric fermentation,Livestock
2021-05-01,45.52798976643523,Hunan,Enteric fermentation,Livestock
2021-05-01,18.67743239762306,Anhui,Enteric fermentation,Livestock
2021-05-01,53.157348442209276,Qinghai,Enteric fermentation,Livestock
2021-05-01,37.04829635078501,Jilin,Enteric fermentation,Livestock
2021-05-01,31.461850193682363,Guangxi,Enteric fermentation,Livestock
2021-05-01,48.59195694406705,Shandong,Enteric fermentation,Livestock
2021-05-01,54.437765003915665,Hebei,Enteric fermentation,Livestock
2021-05-01,7.891057218014638,Jiangsu,Enteric fermentation,Livestock
2021-05-01,0.7507949587790079,Beijing,Enteric fermentation,Livestock
2021-05-01,48.228184410383435,Tibet,Enteric fermentation,Livestock
2021-05-01,4.81337373776193,Hainan,Enteric fermentation,Livestock
2021-05-01,56.48717820028774,Gansu,Enteric fermentation,Livestock
2021-05-01,51.85100644030775,Heilongjiang,Enteric fermentation,Livestock
2021-05-01,17.87859028385564,Shaanxi,Enteric fermentation,Livestock
2021-05-01,79.53770877688122,Xinjiang,Enteric fermentation,Livestock
2021-05-01,79.82506840360293,Yunnan,Enteric fermentation,Livestock
2021-05-01,25.782579417426653,Jiangxi,Enteric fermentation,Livestock
2021-05-01,16.965810538562582,Shanxi,Enteric fermentation,Livestock
2021-05-01,109.22114584597486,Inner Mongolia,Enteric fermentation,Livestock
2021-05-01,19.908248600988298,Ningxia,Enteric fermentation,Livestock
2021-05-01,40.5231741676362,Guizhou,Enteric fermentation,Livestock
2021-05-01,56.180712444611245,Henan,Enteric fermentation,Livestock
2021-05-01,25.93238973470945,Hubei,Enteric fermentation,Livestock
2021-05-01,13.420498227284666,Chongqing,Enteric fermentation,Livestock
2021-05-01,2.933017259573403,Tianjin,Enteric fermentation,Livestock
2021-05-01,0.5670096094827046,Shanghai,Enteric fermentation,Livestock
2021-05-01,5.478034459498343,Fujian,Enteric fermentation,Livestock
2021-05-01,80.969488507087,Sichuan,Enteric fermentation,Livestock
2021-06-01,51.44259526665416,Qinghai,Enteric fermentation,Livestock
2021-06-01,4.658103617188965,Hainan,Enteric fermentation,Livestock
2021-06-01,105.69788307674986,Inner Mongolia,Enteric fermentation,Livestock
2021-06-01,47.02447446200037,Shandong,Enteric fermentation,Livestock
2021-06-01,3.2090423591668236,Zhejiang,Enteric fermentation,Livestock
2021-06-01,78.3575695229874,Sichuan,Enteric fermentation,Livestock
2021-06-01,16.418526327641207,Shanxi,Enteric fermentation,Livestock
2021-06-01,54.66501116156876,Gansu,Enteric fermentation,Livestock
2021-06-01,7.636506985175456,Jiangsu,Enteric fermentation,Livestock
2021-06-01,2.8384037995871645,Tianjin,Enteric fermentation,Livestock
2021-06-01,50.17839332933007,Heilongjiang,Enteric fermentation,Livestock
2021-06-01,44.0593449352599,Hunan,Enteric fermentation,Livestock
2021-06-01,76.97197623569149,Xinjiang,Enteric fermentation,Livestock
2021-06-01,0.7265757665603301,Beijing,Enteric fermentation,Livestock
2021-06-01,18.074934578344898,Anhui,Enteric fermentation,Livestock
2021-06-01,19.266047033214488,Ningxia,Enteric fermentation,Livestock
2021-06-01,12.987578929630322,Chongqing,Enteric fermentation,Livestock
2021-06-01,5.301323670482267,Fujian,Enteric fermentation,Livestock
2021-06-01,33.076307707262146,Liaoning,Enteric fermentation,Livestock
2021-06-01,30.44695180033778,Guangxi,Enteric fermentation,Livestock
2021-06-01,39.21597500093825,Guizhou,Enteric fermentation,Livestock
2021-06-01,17.301861565021582,Shaanxi,Enteric fermentation,Livestock
2021-06-01,54.36843139801089,Henan,Enteric fermentation,Livestock
2021-06-01,11.50455020679302,Guangdong,Enteric fermentation,Livestock
2021-06-01,46.67243652617751,Tibet,Enteric fermentation,Livestock
2021-06-01,35.853190016888725,Jilin,Enteric fermentation,Livestock
2021-06-01,24.95088330718709,Jiangxi,Enteric fermentation,Livestock
2021-06-01,52.68170806830549,Hebei,Enteric fermentation,Livestock
2021-06-01,77.25006619703507,Yunnan,Enteric fermentation,Livestock
2021-06-01,0.5487189769187465,Shanghai,Enteric fermentation,Livestock
2021-06-01,25.095861033589784,Hubei,Enteric fermentation,Livestock
2021-07-01,80.969488507087,Sichuan,Enteric fermentation,Livestock
2021-07-01,0.7507949587790079,Beijing,Enteric fermentation,Livestock
2021-07-01,0.5670096094827046,Shanghai,Enteric fermentation,Livestock
2021-07-01,51.85100644030775,Heilongjiang,Enteric fermentation,Livestock
2021-07-01,48.59195694406705,Shandong,Enteric fermentation,Livestock
2021-07-01,25.93238973470945,Hubei,Enteric fermentation,Livestock
2021-07-01,79.53770877688122,Xinjiang,Enteric fermentation,Livestock
2021-07-01,11.888035213686122,Guangdong,Enteric fermentation,Livestock
